y_field,Ic
-0.01,7.5e-07
-0.0098,7.5e-07
-0.0096,2.5e-07
-0.0094,7.5e-07
-0.0092,1.25e-06
-0.009,1.5e-06
-0.0088,1e-06
-0.0086,7.5e-07
-0.0084,7.5e-07
-0.0082,7.5e-07
-0.008,1.75e-06
-0.0078,2.25e-06
-0.0076,2e-06
-0.0074,1.5e-06
-0.0072,7.5e-07
-0.007,7.5e-07
-0.0068,1.75e-06
-0.0066,3.25e-06
-0.0064,3e-06
-0.0062,2.5e-06
-0.006,1.25e-06
-0.0058,1e-06
-0.0056,1e-06
-0.0054,4e-06
-0.0052,5e-06
-0.005,5.5e-06
-0.0048,6e-06
-0.0046,5.25e-06
-0.0044,4.25e-06
-0.0042,3.25e-06
-0.004,2.5e-06
-0.0038,1.25e-06
-0.0036,2.75e-06
-0.0034,4e-06
-0.0032,4e-06
-0.003,4.75e-06
-0.0028,1e-05
-0.0026,3.75e-06
-0.0024,2e-05
-0.0022,3.1e-05
-0.002,3.4e-05
-0.0018,3.7e-05
-0.0016,4.2e-05
-0.0014,2.5e-05
-0.0012,2.7e-05
-0.0009999999999999,2.1e-05
-0.0008,9e-06
-0.0006,3.75e-06
-0.0003999999999999,3.75e-06
-0.0002,2.75e-06
0.0,2e-06
0.0002,6.5e-06
0.0004,3.75e-06
0.0006,2.75e-06
0.0008,1.5e-06
0.001,1.75e-06
0.0012,2e-06
0.0014,2.5e-06
0.0016,3e-06
0.0018,3.75e-06
0.002,2e-06
0.0022,2e-06
0.0024,7.5e-07
0.0026,1.25e-06
0.0028,1.75e-06
0.003,2.5e-06
0.0032,2.75e-06
0.0034,1.75e-06
0.0036,1.5e-06
0.0038,7.5e-07
0.004,7.5e-07
0.0042,1.25e-06
0.0044,1.75e-06
0.0046,1.75e-06
0.0048,1.25e-06
0.005,7.5e-07
0.0052,5e-07
0.0054,7.5e-07
0.0056,1e-06
0.0058,1.25e-06
0.006,1.25e-06
0.0062,7.5e-07
0.0064,2.5e-07
0.0066,2.5e-07
0.0068,7.5e-07
0.007,1e-06
0.0072,1e-06
0.0074,7.5e-07
0.0076,2.5e-07
0.0078,2.5e-07
0.008,5e-07
0.0082,7.5e-07
0.0084,7.5e-07
0.0086,7.5e-07
0.0088,2.5e-07
0.009,2.5e-07
0.0092,2.5e-07
0.0094,5e-07
0.0096,5e-07
0.0098,5e-07
0.01,5e-07
