y_field,Ic
0.001285,1.075e-06
0.0012852,9.75e-07
0.0012854,1.0375e-06
0.0012856,9.5e-07
0.0012858,9.5e-07
0.001286,9.75e-07
0.0012862,9.375e-07
0.0012864,9e-07
0.0012866,9.125e-07
0.0012868,8.25e-07
0.001287,8.625e-07
0.0012872,8.375e-07
0.0012874,8.375e-07
0.0012876,8.125e-07
0.0012878,7.875e-07
0.001288,8e-07
0.0012882,8e-07
0.0012884,8e-07
0.0012886,8e-07
0.0012888,7.875e-07
0.001289,7.875e-07
0.0012892,8.125e-07
0.0012894,8.125e-07
0.0012896,8.125e-07
0.0012898,7.75e-07
0.00129,8.25e-07
0.0012902,8.625e-07
0.0012904,8.5e-07
0.0012906,9.125e-07
0.0012908,8.75e-07
0.001291,9.25e-07
0.0012912,9.375e-07
0.0012914,1e-06
0.0012916,1.025e-06
0.0012918,9.875e-07
0.001292,1.05e-06
0.0012922,1.075e-06
0.0012924,1.0625e-06
0.0012926,1.0625e-06
0.0012928,1.075e-06
0.001293,1.0625e-06
0.0012932,9.875e-07
0.0012934,9.875e-07
0.0012936,9.875e-07
0.0012938,9.375e-07
0.001294,9.5e-07
0.0012942,9e-07
0.0012944,9.125e-07
0.0012946,8.5e-07
0.0012948,8.625e-07
0.001295,8.625e-07
0.0012952,8.375e-07
0.0012954,8.375e-07
0.0012956,8e-07
0.0012958,8e-07
0.001296,8e-07
0.0012962,8e-07
0.0012964,8e-07
0.0012966,8e-07
0.0012968,8e-07
0.001297,7.875e-07
0.0012972,7.875e-07
0.0012974,8.25e-07
0.0012976,8e-07
0.0012978,8.375e-07
0.001298,8.625e-07
0.0012982,8.25e-07
0.0012984,9e-07
0.0012986,8.75e-07
0.0012988,9.5e-07
0.001299,9.25e-07
0.0012992,9.875e-07
0.0012994,9.75e-07
0.0012996,1.025e-06
0.0012998,9.625e-07
0.0013,1.025e-06
0.0013002,1.05e-06
0.0013004,1.0625e-06
0.0013006,1.075e-06
0.0013008,1.0375e-06
0.001301,9.875e-07
0.0013012,1.025e-06
0.0013014,1.05e-06
0.0013016,9.25e-07
0.0013018,9.625e-07
0.001302,9.875e-07
0.0013022,9.75e-07
0.0013024,8.875e-07
0.0013026,8.5e-07
0.0013028,8.625e-07
0.001303,8.125e-07
0.0013032,8.125e-07
0.0013034,8.375e-07
0.0013036,7.75e-07
0.0013038,8.25e-07
0.001304,8.125e-07
0.0013042,8e-07
0.0013044,8.125e-07
0.0013046,8e-07
0.0013048,8.125e-07
0.001305,8.125e-07
0.0013052,8.25e-07
0.0013054,8.25e-07
0.0013056,8e-07
0.0013058,8.125e-07
0.001306,8.625e-07
0.0013062,8.75e-07
0.0013064,8.625e-07
0.0013066,9.25e-07
0.0013068,9.375e-07
0.001307,9.625e-07
0.0013072,9.5e-07
0.0013074,1.0375e-06
0.0013076,1.025e-06
0.0013078,1.075e-06
0.001308,1.0625e-06
0.0013082,1.0875e-06
0.0013084,1.025e-06
0.0013086,1.0875e-06
0.0013088,1.0625e-06
0.001309,1.025e-06
0.0013092,1e-06
0.0013094,1e-06
0.0013096,9.25e-07
0.0013098,9.75e-07
0.00131,8.875e-07
0.0013102,8.875e-07
0.0013104,9.125e-07
0.0013106,8.75e-07
0.0013108,8.5e-07
0.001311,8.375e-07
0.0013112,8.5e-07
0.0013114,8.25e-07
0.0013116,8.125e-07
0.0013118,8e-07
0.001312,8e-07
0.0013122,8e-07
0.0013124,8e-07
0.0013126,8e-07
0.0013128,8.125e-07
0.001313,8.125e-07
0.0013132,8.375e-07
0.0013134,8.125e-07
0.0013136,8.375e-07
0.0013138,8.25e-07
0.001314,7.875e-07
0.0013142,8.5e-07
0.0013144,9.125e-07
0.0013146,8.75e-07
0.0013148,9.375e-07
0.001315,9.25e-07
