y_field,Ic
-0.002315,1.3e-06
-0.0023148,1.28e-06
-0.0023146,1.3e-06
-0.0023144,1.28e-06
-0.0023142,1.28e-06
-0.002314,1.3e-06
-0.0023138,1.32e-06
-0.0023136,1.3e-06
-0.0023134,1.34e-06
-0.0023132,1.32e-06
-0.002313,1.34e-06
-0.0023128,1.36e-06
-0.0023126,1.38e-06
-0.0023124,1.42e-06
-0.0023122,1.42e-06
-0.002312,1.44e-06
-0.0023118,1.4e-06
-0.0023116,1.5e-06
-0.0023114,1.52e-06
-0.0023112,1.54e-06
-0.002311,1.58e-06
-0.0023108,1.62e-06
-0.0023106,1.64e-06
-0.0023104,1.64e-06
-0.0023102,1.68e-06
-0.00231,1.68e-06
-0.0023098,1.68e-06
-0.0023096,1.66e-06
-0.0023094,1.6e-06
-0.0023092,1.58e-06
-0.002309,1.64e-06
-0.0023088,1.5e-06
-0.0023086,1.46e-06
-0.0023084,1.48e-06
-0.0023082,1.42e-06
-0.002308,1.34e-06
-0.0023078,1.32e-06
-0.0023076,1.32e-06
-0.0023074,1.3e-06
-0.0023072,1.28e-06
-0.002307,1.3e-06
-0.0023068,1.3e-06
-0.0023066,1.3e-06
-0.0023064,1.28e-06
-0.0023062,1.3e-06
-0.002306,1.28e-06
-0.0023058,1.34e-06
-0.0023056,1.34e-06
-0.0023054,1.34e-06
-0.0023052,1.36e-06
-0.002305,1.4e-06
-0.0023048,1.36e-06
-0.0023046,1.44e-06
-0.0023044,1.46e-06
-0.0023042,1.44e-06
-0.002304,1.48e-06
-0.0023038,1.48e-06
-0.0023036,1.54e-06
-0.0023034,1.56e-06
-0.0023032,1.6e-06
-0.002303,1.6e-06
-0.0023028,1.68e-06
-0.0023026,1.68e-06
-0.0023024,1.7e-06
-0.0023022,1.68e-06
-0.002302,1.7e-06
-0.0023018,1.7e-06
-0.0023016,1.68e-06
-0.0023014,1.6e-06
-0.0023012,1.58e-06
-0.002301,1.56e-06
-0.0023008,1.58e-06
-0.0023006,1.52e-06
-0.0023004,1.44e-06
-0.0023002,1.32e-06
-0.0023,1.38e-06
-0.0022998,1.34e-06
-0.0022996,1.3e-06
-0.0022994,1.32e-06
-0.0022992,1.3e-06
-0.002299,1.3e-06
-0.0022988,1.3e-06
-0.0022986,1.3e-06
-0.0022984,1.32e-06
-0.0022982,1.32e-06
-0.002298,1.34e-06
-0.0022978,1.34e-06
-0.0022976,1.34e-06
-0.0022974,1.38e-06
-0.0022972,1.44e-06
-0.002297,1.42e-06
-0.0022968,1.42e-06
-0.0022966,1.38e-06
-0.0022964,1.42e-06
