y_field,Ic
0.001285,9.9e-07
0.0012852,7e-07
0.0012854,4e-07
0.0012856,1.9e-07
0.0012858,2e-08
0.001286,8.5e-07
0.0012862,1e-06
0.0012864,9.7e-07
0.0012866,9.5e-07
0.0012868,9.7e-07
0.001287,9.2e-07
0.0012872,9.2e-07
0.0012874,8.8e-07
0.0012876,8.3e-07
0.0012878,8.1e-07
0.001288,8.4e-07
0.0012882,7.8e-07
0.0012884,7.9e-07
0.0012886,7.9e-07
0.0012888,8e-07
0.001289,7.9e-07
0.0012892,7.9e-07
0.0012894,7.9e-07
0.0012896,8e-07
0.0012898,8e-07
0.00129,7.9e-07
0.0012902,8.1e-07
0.0012904,8.1e-07
0.0012906,8.2e-07
0.0012908,8.3e-07
0.001291,7.9e-07
0.0012912,8.5e-07
0.0012914,8.5e-07
0.0012916,4.9e-07
