y_field,Ic
-0.01,6e-07
-0.00992,6e-07
-0.00984,6e-07
-0.00976,7e-07
-0.00968,7e-07
-0.0096,8e-07
-0.00952,8e-07
-0.00944,9e-07
-0.00936,1.1e-06
-0.00928,1.1e-06
-0.0092,1.3e-06
-0.00912,1.4e-06
-0.00904,1.4e-06
-0.00896,1.5e-06
-0.00888,1.8e-06
-0.0088,1.9e-06
-0.00872,1.9e-06
-0.00864,2e-06
-0.00856,2.3e-06
-0.00848,2.3e-06
-0.0084,2.4e-06
-0.00832,2.5e-06
-0.00824,2.8e-06
-0.00816,2.7e-06
-0.00808,2.8e-06
-0.008,2.8e-06
-0.00792,3.2e-06
-0.00784,3.3e-06
-0.00776,3.1e-06
-0.00768,3.2e-06
-0.0076,3.2e-06
-0.00752,3.1e-06
-0.00744,3.8e-06
-0.00736,3.9e-06
-0.00728,3.6e-06
-0.0072,3.3e-06
-0.00712,3.4e-06
-0.00704,3.3e-06
-0.00696,3.1e-06
-0.00688,3e-06
-0.0068,4e-06
-0.00672,3.9e-06
-0.00664,3.6e-06
-0.00656,3.4e-06
-0.00648,3.3e-06
-0.0064,3e-06
-0.00632,2.8e-06
-0.00624,2.7e-06
-0.00616,2.3e-06
-0.00608,2.4e-06
-0.006,2.3e-06
-0.00592,1.8e-06
-0.00584,1.9e-06
-0.00576,1.3e-06
-0.00568,1.5e-06
-0.0056,1.4e-06
-0.00552,1e-06
-0.00544,9e-07
-0.00536,7e-07
-0.00528,6e-07
-0.0052,6e-07
-0.00512,8e-07
-0.00504,7e-07
-0.00496,6e-07
-0.00488,9e-07
-0.0048,1e-06
-0.00472,7e-07
-0.00464,2e-06
-0.00456,1.9e-06
-0.00448,2.9e-06
-0.0044,2.6e-06
-0.00432,3.1e-06
-0.00424,3.4e-06
-0.00416,3.7e-06
-0.00408,4.1e-06
-0.004,4.5e-06
-0.00392,5.2e-06
-0.00384,5e-06
-0.00376,5e-06
-0.00368,5.8e-06
-0.0036,7.4e-06
-0.00352,7.4e-06
-0.00344,7.4e-06
-0.00336,7.2e-06
-0.00328,6.2e-06
-0.0032,6.4e-06
-0.00312,8.2e-06
-0.00304,1.06e-05
-0.00296,1.08e-05
-0.00288,9.6e-06
-0.0028,8.6e-06
-0.00272,7.4e-06
-0.00264,8.2e-06
-0.00256,1.14e-05
-0.00248,1.36e-05
-0.0024,1.44e-05
-0.00232,1.32e-05
-0.00224,1.18e-05
-0.00216,1.04e-05
-0.00208,9e-06
-0.002,1.1e-05
-0.00192,1.42e-05
-0.00184,1e-07
-0.00176,1e-07
-0.00168,1e-07
-0.0016,1.48e-05
-0.00152,1.12e-05
-0.00144,1e-05
-0.00136,1.2e-05
-0.00128,1e-07
-0.0012,1e-07
-0.00112,1e-07
-0.00104,1e-07
-0.0009599999999999,1.34e-05
-0.0008799999999999,1.22e-05
-0.0007999999999999,1.12e-05
-0.00072,1.3e-05
-0.00064,1e-07
-0.00056,1.3e-05
-0.00048,1e-07
-0.0003999999999999,1e-07
-0.0003199999999999,1e-07
-0.0002399999999999,1.5e-05
-0.0001599999999999,1.26e-05
-8.00000000000002e-05,1.02e-05
0.0,8.8e-06
8.00000000000002e-05,1.28e-05
0.00016,1.4e-05
0.00024,1e-07
0.00032,1.5e-05
0.0004,1.24e-05
0.00048,1.02e-05
