y_field,Ic
-0.001,1.36e-05
-0.00098,2e-07
-0.00096,1.28e-05
-0.00094,2e-07
-0.00092,1.16e-05
-0.0009,2e-07
-0.00088,1.16e-05
-0.00086,2e-07
-0.00084,1.36e-05
-0.00082,2e-07
-0.0008,1.44e-05
-0.00078,2e-07
-0.00076,2e-07
-0.00074,2e-07
-0.00072,2e-07
-0.0007,1.42e-05
-0.00068,2e-07
-0.00066,1.26e-05
-0.00064,2e-07
-0.00062,1.14e-05
-0.0006,2e-07
-0.00058,1.28e-05
-0.00056,2e-07
-0.00054,1.48e-05
-0.00052,2e-07
-0.0005,2e-07
-0.00048,2e-07
-0.00046,2e-07
-0.00044,1.44e-05
-0.00042,2e-07
-0.0004,1.3e-05
-0.00038,2e-07
-0.00036,1.16e-05
-0.00034,2e-07
-0.00032,1.34e-05
-0.0003,2e-07
-0.00028,2e-07
-0.00026,2e-07
-0.00024,2e-07
-0.00022,2e-07
-0.0002,2e-07
-0.00018,2e-07
-0.00016,2e-07
-0.00014,1.4e-05
-0.00012,2e-07
-9.99999999999999e-05,1.22e-05
-8e-05,2e-07
-5.99999999999999e-05,1.28e-05
-3.99999999999999e-05,2e-07
-1.99999999999998e-05,2e-07
0.0,2e-07
2.00000000000001e-05,2e-07
4.00000000000001e-05,2e-07
6.00000000000002e-05,2e-07
8e-05,2e-07
0.0001,2e-07
0.00012,1.46e-05
0.00014,2e-07
0.00016,1.38e-05
0.00018,2e-07
0.0002,1.28e-05
0.00022,2e-07
0.00024,1.28e-05
0.00026,2e-07
0.00028,2e-07
0.0003,2e-07
0.00032,2e-07
0.00034,2e-07
0.00036,2e-07
0.00038,2e-07
0.0004,2e-07
0.00042,2e-07
0.00044,2e-07
0.00046,1.3e-05
0.00048,2e-07
0.0005,1.26e-05
0.00052,2e-07
0.00054,1.48e-05
0.00056,2e-07
0.00058,2e-07
0.0006,2e-07
0.00062,2e-07
0.00064,2e-07
0.00066,2e-07
0.00068,2e-07
0.0007,2e-07
0.00072,1.48e-05
0.00074,2e-07
0.00076,1.34e-05
0.00078,2e-07
0.0008,1.32e-05
0.00082,2e-07
0.00084,1.26e-05
0.00086,2e-07
0.00088,2e-07
0.0009,2e-07
0.00092,2e-07
0.00094,2e-07
0.00096,2e-07
0.00098,2e-07
0.001,2e-07
