y_field,Ic
-0.01,1e-06
-0.0098,6e-07
-0.0096,1.2e-06
-0.0094,1.4e-06
-0.0092,1.6e-06
-0.009,2e-06
-0.0088,2.2e-06
-0.0086,1.6e-06
-0.0084,1.6e-06
-0.0082,1.2e-06
-0.008,8e-07
-0.0078,1e-06
-0.0076,1.6e-06
-0.0074,2.6e-06
-0.0072,3.2e-06
-0.007,4.2e-06
-0.0068,4e-06
-0.0066,3.8e-06
-0.0064,3.2e-06
-0.0062,2.6e-06
-0.006,2.2e-06
-0.0058,1.8e-06
-0.0056,2.6e-06
-0.0054,4.6e-06
-0.0052,5.6e-06
-0.005,4.8e-06
-0.0048,3e-06
-0.0046,7.4e-06
-0.0044,8.2e-06
-0.0042,9.4e-06
-0.004,7.6e-06
-0.0038,7.2e-06
-0.0036,6.2e-06
-0.0034,3e-06
-0.0032,3.8e-06
-0.003,3e-06
-0.0028,3.4e-06
-0.0026,3.8e-06
-0.0024,6e-06
-0.0022,8.8e-06
-0.002,1.06e-05
-0.0018,1e-05
-0.0016,1.24e-05
-0.0014,1.16e-05
-0.0012,1.1e-05
-0.0009999999999999,1e-05
-0.0008,6.2e-06
-0.0006,4.2e-06
-0.0003999999999999,3.6e-06
-0.0002,3.2e-06
0.0,3.2e-06
0.0002,3.6e-06
0.0004,4.8e-06
0.0006,5.4e-06
0.0008,6.2e-06
0.001,7.2e-06
0.0012,8.6e-06
0.0014,8.2e-06
0.0016,3e-06
0.0018,6e-06
0.002,4.6e-06
0.0022,3e-06
0.0024,1.6e-06
0.0026,1.2e-06
0.0028,1.4e-06
0.003,2.2e-06
0.0032,3e-06
0.0034,3e-06
0.0036,4.2e-06
0.0038,3.2e-06
0.004,3.6e-06
0.0042,2.8e-06
0.0044,2e-06
0.0046,1.4e-06
0.0048,1e-06
0.005,1e-06
0.0052,1.4e-06
0.0054,2e-06
0.0056,2e-06
0.0058,2e-06
0.006,1.6e-06
0.0062,1.8e-06
0.0064,2e-06
0.0066,1.4e-06
0.0068,1e-06
0.007,8e-07
0.0072,8e-07
0.0074,1e-06
0.0076,1.4e-06
0.0078,1.6e-06
0.008,1.6e-06
0.0082,1.4e-06
0.0084,1.4e-06
0.0086,1e-06
0.0088,8e-07
0.009,6e-07
0.0092,6e-07
0.0094,6e-07
0.0096,8e-07
0.0098,1e-06
0.01,1e-06
