y_field,Ic
-0.01,1e-06
-0.00992,1e-06
-0.00984,1e-06
-0.00976,1e-06
-0.00968,1.2e-06
-0.0096,1.2e-06
-0.00952,1.2e-06
-0.00944,1.1e-06
-0.00936,1e-06
-0.00928,1.1e-06
-0.0092,1.1e-06
-0.00912,1.2e-06
-0.00904,1.2e-06
-0.00896,1.2e-06
-0.00888,1.1e-06
-0.0088,1.1e-06
-0.00872,1.1e-06
-0.00864,1.1e-06
-0.00856,1.2e-06
-0.00848,1.2e-06
-0.0084,1.1e-06
-0.00832,1.1e-06
-0.00824,1.1e-06
-0.00816,1.1e-06
-0.00808,1.1e-06
-0.008,1.1e-06
-0.00792,1.1e-06
-0.00784,1.1e-06
-0.00776,1.1e-06
-0.00768,1.3e-06
-0.0076,1.3e-06
-0.00752,1.3e-06
-0.00744,1.3e-06
-0.00736,1.2e-06
-0.00728,1.3e-06
-0.0072,1.6e-06
-0.00712,1.6e-06
-0.00704,1.6e-06
-0.00696,1.6e-06
-0.00688,1.6e-06
-0.0068,2.1e-06
-0.00672,2e-06
-0.00664,2.1e-06
-0.00656,1.9e-06
-0.00648,2e-06
-0.0064,2.7e-06
-0.00632,2.8e-06
-0.00624,2.5e-06
-0.00616,2.5e-06
-0.00608,2.5e-06
-0.006,3.3e-06
-0.00592,3.4e-06
-0.00584,3.2e-06
-0.00576,3.2e-06
-0.00568,2.9e-06
-0.0056,3.2e-06
-0.00552,3e-06
-0.00544,3.7e-06
-0.00536,3.3e-06
-0.00528,3.7e-06
-0.0052,3.2e-06
-0.00512,3.3e-06
-0.00504,3.3e-06
-0.00496,4.1e-06
-0.00488,3.4e-06
-0.0048,4.5e-06
-0.00472,3.8e-06
-0.00464,3.5e-06
-0.00456,4.7e-06
-0.00448,4.5e-06
-0.0044,3.7e-06
-0.00432,5.2e-06
-0.00424,4.1e-06
-0.00416,5e-06
-0.00408,4.5e-06
-0.004,4.3e-06
-0.00392,3.8e-06
-0.00384,3.6e-06
-0.00376,3.5e-06
-0.00368,3.3e-06
-0.0036,2.9e-06
-0.00352,2.7e-06
-0.00344,2.7e-06
-0.00336,2.1e-06
-0.00328,3.5e-06
-0.0032,3.3e-06
-0.00312,3e-06
-0.00304,2.8e-06
-0.00296,2.4e-06
-0.00288,2.1e-06
-0.0028,2e-06
-0.00272,1.8e-06
-0.00264,1.6e-06
-0.00256,1.4e-06
-0.00248,1.4e-06
-0.0024,1.2e-06
-0.00232,1.2e-06
-0.00224,5e-07
-0.00216,9e-07
-0.00208,5e-07
-0.002,6e-07
-0.00192,3e-07
-0.00184,3e-07
-0.00176,5e-07
-0.00168,4e-07
-0.0016,6e-07
-0.00152,5e-07
-0.00144,9e-07
-0.00136,9e-07
-0.00128,1.5e-06
-0.0012,1.5e-06
-0.00112,1.9e-06
-0.00104,1.9e-06
-0.0009599999999999,2e-06
-0.0008799999999999,2.3e-06
-0.0007999999999999,2.4e-06
-0.00072,2.3e-06
-0.00064,2.8e-06
-0.00056,2.8e-06
-0.00048,2.7e-06
-0.0003999999999999,2.4e-06
-0.0003199999999999,2.7e-06
-0.0002399999999999,3.3e-06
-0.0001599999999999,3.1e-06
-8.00000000000002e-05,3e-06
0.0,2.8e-06
8.00000000000002e-05,2.9e-06
0.00016,3.3e-06
0.00024,3.1e-06
0.00032,3e-06
0.0004,2.8e-06
0.00048,2.6e-06
0.00056,2.4e-06
0.00064,2.2e-06
0.00072,2.5e-06
0.0008,2.5e-06
0.00088,2.2e-06
0.00096,1.4e-06
0.00104,1.2e-06
0.00112,1e-06
0.0012,1e-06
0.00128,1.2e-06
0.00136,1e-06
0.00144,9e-07
0.00152,5e-07
0.0016,4e-07
0.00168,6e-07
0.00176,5e-07
0.00184,4e-07
0.00192,5e-07
0.002,5e-07
0.00208,3e-07
0.00216,6e-07
0.00224,1e-06
0.00232,9e-07
0.0024,1.3e-06
0.00248,1.1e-06
0.00256,1.1e-06
0.00264,1.7e-06
0.00272,2.7e-06
0.0028,2.3e-06
0.00288,2.3e-06
0.00296,2e-06
0.00304,3.5e-06
0.00312,3.1e-06
0.0032,2.7e-06
0.00328,4.1e-06
0.00336,3.7e-06
0.00344,3.3e-06
0.00352,3.2e-06
0.0036,2.9e-06
0.00368,4.2e-06
0.00376,4.1e-06
0.00384,3.8e-06
0.00392,5.6e-06
0.004,5.4e-06
0.00408,4.4e-06
0.00416,4.1e-06
0.00424,5.6e-06
0.00432,5.4e-06
0.0044,4.9e-06
0.00448,2.2e-06
0.00456,4.7e-06
0.00464,3.4e-06
0.00472,5.2e-06
0.0048,4.4e-06
0.00488,4.6e-06
0.00496,4.9e-06
0.00504,5.2e-06
0.00512,4.7e-06
0.0052,4.5e-06
0.00528,4.5e-06
0.00536,4.6e-06
0.00544,4.5e-06
0.00552,2.7e-06
0.0056,4.2e-06
0.00568,4.2e-06
0.00576,4e-06
0.00584,3.7e-06
0.00592,3.5e-06
0.006,3.7e-06
0.00608,1.3e-06
0.00616,3.1e-06
0.00624,2.9e-06
0.00632,3.1e-06
0.0064,1.5e-06
0.00648,2.8e-06
0.00656,2.5e-06
0.00664,1.8e-06
0.00672,1.9e-06
0.0068,1.8e-06
0.00688,2e-06
0.00696,1.6e-06
0.00704,1.5e-06
0.00712,1.4e-06
0.0072,1.2e-06
0.00728,9e-07
0.00736,9e-07
0.00744,8e-07
0.00752,6e-07
0.0076,7e-07
0.00768,5e-07
0.00776,6e-07
0.00784,6e-07
0.00792,5e-07
0.008,7e-07
0.00808,9e-07
0.00816,8e-07
0.00824,8e-07
0.00832,9e-07
0.0084,1e-06
0.00848,1e-06
0.00856,1.1e-06
0.00864,1.1e-06
0.00872,1.2e-06
0.0088,1.2e-06
0.00888,1.3e-06
0.00896,1.3e-06
0.00904,1.3e-06
0.00912,1.4e-06
0.0092,1.3e-06
0.00928,1.4e-06
0.00936,1e-06
0.00944,1.4e-06
0.00952,1.3e-06
0.0096,1.2e-06
0.00968,1.1e-06
0.00976,1.3e-06
0.00984,1.3e-06
0.00992,1.3e-06
0.01,1.1e-06
