y_field,Ic
-0.01,2e-06
-0.00975,2.50000000000001e-06
-0.0095,4e-06
-0.00925,5.00000000000001e-06
-0.009,5.00000000000001e-06
-0.00875,5.00000000000001e-06
-0.0085,4.50000000000001e-06
-0.00825,4e-06
-0.008,0.0001
-0.00775,3.00000000000001e-06
-0.0075,4e-06
-0.00725,6e-06
-0.007,6.5e-06
-0.00675,7.00000000000001e-06
-0.0065,7.50000000000001e-06
-0.00625,7.50000000000001e-06
-0.006,7.00000000000001e-06
-0.00575,5.5e-06
-0.0055,0.0001
-0.00525,5.5e-06
-0.005,6e-06
-0.00475,8e-06
-0.0045,9.50000000000001e-06
-0.00425,1.05e-05
-0.004,1.15e-05
-0.00375,1.2e-05
-0.0035,1.2e-05
-0.00325,1.1e-05
-0.003,9e-06
-0.00275,7.50000000000001e-06
-0.0025,8e-06
-0.00225,1.1e-05
-0.002,1.4e-05
-0.00175,0.0001
-0.0015,0.0001
-0.00125,0.0001
-0.001,0.0001
-0.00075,2.35e-05
-0.0005,0.0001
-0.00025,0.0001
-0.000245,0.0001
-0.00024,0.0001
-0.000235,0.0001
-0.00023,0.0001
-0.000225,0.0001
-0.00022,0.0001
-0.000215,0.0001
-0.00021,0.0001
-0.000205,0.0001
-0.0002,0.0001
-0.000195,0.0001
-0.00019,0.0001
-0.000185,0.0001
-0.00018,0.0001
-0.000175,0.0001
-0.00017,0.0001
-0.000165,0.0001
-0.00016,0.0001
-0.000155,0.0001
-0.00015,0.0001
-0.000145,0.0001
-0.00014,0.0001
-0.000135,0.0001
-0.00013,0.0001
-0.000125,0.0001
-0.00012,0.0001
-0.000115,0.0001
-0.00011,0.0001
-0.000105,0.0001
-0.0001,0.0001
-9.5e-05,0.0001
-9e-05,0.0001
-8.5e-05,0.0001
-8e-05,0.0001
-7.5e-05,0.0001
-7e-05,0.0001
-6.5e-05,9.9e-05
-6e-05,2.45e-05
-5.5e-05,0.0001
-5e-05,0.0001
-4.5e-05,0.0001
-4e-05,0.0001
-3.5e-05,0.0001
-3e-05,0.0001
-2.5e-05,0.0001
-2e-05,0.0001
-1.5e-05,0.0001
-9.99999999999997e-06,0.0001
-4.99999999999996e-06,0.0001
0.0,0.0001
5.00000000000001e-06,0.0001
1e-05,0.0001
1.5e-05,0.0001
2e-05,0.0001
2.5e-05,0.0001
3e-05,0.0001
3.5e-05,0.0001
4e-05,0.0001
4.5e-05,0.0001
5e-05,0.0001
5.5e-05,0.0001
6e-05,0.0001
6.5e-05,0.0001
7e-05,0.0001
7.5e-05,0.0001
8e-05,0.0001
8.5e-05,2.4e-05
9e-05,0.0001
9.5e-05,0.0001
0.0001,0.0001
0.000105,0.0001
0.00011,0.0001
0.000115,0.0001
0.00012,0.0001
0.000125,0.0001
0.00013,0.0001
