y_field,Ic
0.00097,3.7e-05
0.0009705,1e-06
0.000971,4.825e-05
0.0009715,4.55e-05
0.000972,4.3e-05
0.0009725,4.475e-05
0.000973,4.55e-05
0.0009735,4.5e-05
0.000974,4.65e-05
0.0009745,4.7e-05
0.000975,4.775e-05
0.0009755,4.6e-05
0.000976,4.475e-05
0.0009765,4.3e-05
0.000977,4.025e-05
0.0009775,3.95e-05
0.000978,3.775e-05
0.0009785,3.9e-05
0.000979,4e-05
0.0009795,4.15e-05
0.00098,4.225e-05
0.0009805,4.4e-05
0.000981,4.575e-05
0.0009815,4.575e-05
0.000982,4.475e-05
0.0009825,4.25e-05
0.000983,4.125e-05
0.0009835,3.975e-05
0.000984,3.75e-05
0.0009845,3.65e-05
0.000985,3.75e-05
0.0009855,3.9e-05
0.000986,4.15e-05
0.0009865,4.225e-05
0.000987,4.35e-05
0.0009875,4.575e-05
0.000988,4.5e-05
0.0009885,4.425e-05
0.000989,4.2e-05
0.0009895,4.075e-05
0.00099,3.925e-05
0.0009905,3.8e-05
0.000991,3.675e-05
0.0009915,3.925e-05
0.000992,3.85e-05
0.0009925,4.05e-05
0.000993,4.2e-05
0.0009935,4.4e-05
0.000994,4.5e-05
0.0009945,4.475e-05
0.000995,4.375e-05
0.0009955,4.2e-05
0.000996,4.025e-05
0.0009965,4.025e-05
0.000997,3.825e-05
0.0009975,3.65e-05
0.000998,3.775e-05
0.0009985,3.925e-05
0.000999,4.125e-05
0.0009995,4.375e-05
0.001,4.5e-05
0.0010005,4.6e-05
0.001001,4.525e-05
0.0010015,4.4e-05
0.001002,4.175e-05
0.0010025,4.15e-05
0.001003,3.975e-05
0.0010035,3.725e-05
0.001004,3.75e-05
0.0010045,3.825e-05
0.001005,3.975e-05
0.0010055,4.275e-05
0.001006,4.375e-05
0.0010065,4.6e-05
0.001007,4.575e-05
0.0010075,4.375e-05
0.001008,4.325e-05
0.0010085,4.325e-05
0.001009,4.125e-05
0.0010095,3.9e-05
0.00101,3.8e-05
0.0010105,3.7e-05
0.001011,3.775e-05
0.0010115,3.85e-05
0.001012,4.025e-05
0.0010125,4.375e-05
0.001013,4.575e-05
0.0010135,4.6e-05
0.001014,4.475e-05
0.0010145,4.25e-05
0.001015,4.125e-05
0.0010155,4.15e-05
0.001016,3.85e-05
0.0010165,3.65e-05
0.001017,3.85e-05
0.0010175,3.85e-05
0.001018,3.95e-05
0.0010185,4.2e-05
0.001019,4.25e-05
0.0010195,4.55e-05
0.00102,4.575e-05
0.0010205,4.5e-05
0.001021,4.45e-05
0.0010215,4.175e-05
0.001022,4.2e-05
0.0010225,4.075e-05
0.001023,3.825e-05
0.0010235,3.675e-05
0.001024,3.775e-05
0.0010245,4e-05
0.001025,4.175e-05
0.0010255,4.4e-05
0.001026,4.575e-05
0.0010265,4.575e-05
0.001027,4.525e-05
0.0010275,4.45e-05
0.001028,4.225e-05
0.0010285,4.075e-05
0.001029,3.85e-05
0.0010295,3.75e-05
0.00103,3.7e-05
