y_field,Ic
-0.016,2.5e-07
-0.0158,2.5e-07
-0.0156,2.5e-07
-0.0154,2.5e-07
-0.0152,3.5e-07
-0.015,4e-07
-0.0148,4.5e-07
-0.0146,4.5e-07
-0.0144,4.5e-07
-0.0142,5.5e-07
-0.014,5.5e-07
-0.0138,5.5e-07
-0.0136,5.5e-07
-0.0134,5.5e-07
-0.0132,5e-07
-0.013,5e-07
-0.0128,5e-07
-0.0126,5e-07
-0.0124,4.5e-07
-0.0122,6e-07
-0.012,7e-07
-0.0118,8e-07
-0.0116,8.5e-07
-0.0114,9.5e-07
-0.0112,1.2e-06
-0.011,1.3e-06
-0.0108,1.25e-06
-0.0106,1.55e-06
-0.0104,1.4e-06
-0.0102,1.1e-06
-0.01,1.55e-06
-0.0098,1.45e-06
-0.0096,1.3e-06
-0.0094,1.3e-06
-0.0092,1.2e-06
-0.009,1.05e-06
-0.0088,9.5e-07
-0.0086,9e-07
-0.0084,8e-07
-0.0082,8e-07
-0.008,9.5e-07
-0.0078,1.25e-06
-0.0076,1.45e-06
-0.0074,2.1e-06
-0.0072,2.5e-06
-0.007,2e-06
-0.0068,3e-06
-0.0066,2.5e-06
-0.0064,3.9e-06
-0.0062,3.7e-06
-0.006,4.6e-06
-0.0058,4e-06
-0.0056,4.6e-06
-0.0054,5.4e-06
-0.0052,4e-06
-0.005,3.9e-06
-0.0048,3.6e-06
-0.0046,3.7e-06
-0.0044,5.5e-06
-0.0042,2.9e-06
-0.004,2.6e-06
-0.0038,3.3e-06
-0.0036,1.7e-06
-0.0034,1.25e-06
-0.0032,9e-07
-0.003,5.5e-07
-0.0028,3e-07
-0.0026,4e-07
-0.0024,4e-07
-0.0022,4.5e-07
-0.002,7e-07
-0.0018,1.35e-06
-0.0016,1.05e-06
-0.0014,2.4e-06
-0.0012,1.4e-06
-0.0009999999999999,1.5e-06
-0.0008,2.7e-06
-0.0006,2.2e-06
-0.0003999999999999,2.2e-06
-0.0001999999999999,2e-06
0.0,1.3e-06
0.0001999999999999,1.25e-06
0.0004,8.5e-07
0.0006,6e-07
0.0008,5e-07
0.001,5.5e-07
0.0012,7.5e-07
0.0014,9.5e-07
0.0016,1.05e-06
0.0018,1.35e-06
0.002,1.95e-06
0.0022,1.25e-06
0.0024,3.1e-06
0.0026,2.5e-06
0.0028,2.8e-06
0.003,1.1e-06
0.0032,4.5e-06
0.0034,3.5e-06
0.0036,4.2e-06
0.0038,2e-06
0.004,5.7e-06
0.0042,4.6e-06
0.0044,3.7e-06
0.0046,3.9e-06
0.0048,3.6e-06
0.005,1e-06
0.0052,3e-06
0.0054,1.65e-06
0.0056,2.8e-06
0.0058,2.8e-06
0.006,1.15e-06
0.0062,1.95e-06
0.0064,1.25e-06
0.0066,1.4e-06
0.0068,7e-07
0.007,9.5e-07
0.0072,9e-07
0.0074,8.5e-07
0.0076,1e-06
0.0078,1.05e-06
0.008,1.15e-06
0.0082,1e-06
0.0084,1.15e-06
0.0086,1.2e-06
0.0088,9e-07
0.009,1.05e-06
0.0092,9e-07
0.0094,8e-07
0.0096,7.5e-07
0.0098,6.5e-07
0.01,5.5e-07
0.0102,4.5e-07
0.0104,4e-07
0.0106,3e-07
0.0108,2.5e-07
0.011,3e-07
0.0112,3.5e-07
0.0114,4e-07
0.0116,4.5e-07
0.0118,5e-07
0.012,5.5e-07
0.0122,6e-07
0.0124,6e-07
0.0126,6e-07
0.0128,6e-07
0.013,5.5e-07
0.0132,5e-07
0.0134,5e-07
0.0136,4e-07
0.0138,4e-07
0.014,3.5e-07
0.0142,3e-07
0.0144,3e-07
0.0146,3e-07
0.0148,2.5e-07
0.015,3e-07
0.0152,3.5e-07
0.0154,3.5e-07
0.0156,3e-07
0.0158,3.5e-07
0.016,3.5e-07
