y_field,Ic
-0.0015,5e-06
-0.00148,2.375e-05
-0.00146,6e-06
-0.00144,2.1e-05
-0.00142,7.5e-06
-0.0014,2.15e-05
-0.00138,7.5e-06
-0.00136,2.15e-05
-0.00134,4.5e-06
-0.00132,2.125e-05
-0.0013,2.975e-05
-0.00128,2.1e-05
-0.00126,2.975e-05
-0.00124,2e-05
-0.00122,2.925e-05
-0.0012,1.925e-05
-0.00118,2.875e-05
-0.00116,1.95e-05
-0.00114,2.75e-05
-0.00112,1.875e-05
-0.0011,2.65e-05
-0.00108,1.875e-05
-0.00106,2.55e-05
-0.00104,2.35e-05
-0.00102,2.45e-05
-0.001,2.475e-05
-0.00098,2.375e-05
-0.00096,2.325e-05
-0.00094,2.3e-05
-0.00092,2.55e-05
-0.0009,2.2e-05
-0.00088,2.625e-05
-0.00086,2.1e-05
-0.00084,2.6e-05
-0.00082,2.05e-05
-0.0008,2.6e-05
-0.00078,2e-05
-0.00076,2.55e-05
-0.00074,1.85e-05
-0.00072,2.55e-05
-0.0007,1.85e-05
-0.00068,2.475e-05
-0.00066,1.725e-05
-0.00064,2.4e-05
-0.00062,1.725e-05
-0.0006,2.3e-05
-0.00058,1.7e-05
-0.00056,2.175e-05
-0.00054,1.625e-05
-0.00052,2.125e-05
-0.0005,1.55e-05
