y_field,Ic
0.000485,4.35e-06
0.0004852,4.3e-06
0.0004854,4.3e-06
0.0004856,4.5e-06
0.0004858,4.55e-06
0.000486,4.95e-06
0.0004862,4.85e-06
0.0004864,5.15e-06
0.0004866,5.05e-06
0.0004868,5.7e-06
0.000487,6.3e-06
0.0004872,6.4e-06
0.0004874,6.65e-06
0.0004876,7.1e-06
0.0004878,7.3e-06
0.000488,7.55e-06
0.0004882,2.2e-06
0.0004884,3.3e-06
0.0004886,4.95e-06
0.0004888,2e-06
0.000489,2.3e-06
0.0004892,2.45e-06
0.0004894,2.45e-06
0.0004896,2.55e-06
0.0004898,3.2e-06
0.00049,4.9e-06
0.0004902,5.3e-06
0.0004904,5.4e-06
0.0004906,6.75e-06
0.0004908,2.8e-06
0.000491,6.95e-06
0.0004912,7.55e-06
0.0004914,7.5e-06
0.0004916,6.85e-06
0.0004918,6.4e-06
0.000492,5.75e-06
0.0004922,5.75e-06
0.0004924,4.55e-06
0.0004926,4.6e-06
0.0004928,4.3e-06
0.000493,4.35e-06
0.0004932,4.35e-06
0.0004934,4.5e-06
0.0004936,4.75e-06
0.0004938,4.8e-06
0.000494,5.35e-06
0.0004942,5.05e-06
0.0004944,5.7e-06
0.0004946,5.8e-06
0.0004948,6.05e-06
0.000495,6.55e-06
0.0004952,3.8e-06
