y_field,Ic
-0.0075,1.8e-06
-0.0074,1.8e-06
-0.0073,1.4e-06
-0.0072,1.2e-06
-0.0071,1.2e-06
-0.007,1e-06
-0.0069,1e-06
-0.0068,1e-06
-0.0067,1.2e-06
-0.0066,1.4e-06
-0.0065,2e-06
-0.0064,1.6e-06
-0.0063,2.4e-06
-0.0062,3e-06
-0.0061,3.6e-06
-0.006,3.4e-06
-0.0059,3.8e-06
-0.0058,2.6e-06
-0.0057,2.6e-06
-0.0056,3.8e-06
-0.0055,3.8e-06
-0.0054,2.4e-06
-0.0053,3.6e-06
-0.0052,2.8e-06
-0.0051,2.4e-06
-0.005,2.8e-06
-0.0049,2e-06
-0.0048,2e-06
-0.0047,1.8e-06
-0.0046,2.6e-06
-0.0045,2.4e-06
-0.0044,3.4e-06
-0.0043,4.2e-06
-0.0042,5.2e-06
-0.0041,5.6e-06
-0.004,6.4e-06
-0.0039,7.2e-06
-0.0038,8e-06
-0.0037,9.2e-06
-0.0036,7.4e-06
-0.0035,7.8e-06
-0.0034,8.8e-06
-0.0033,1.02e-05
-0.0032,8.2e-06
-0.0031,9e-06
-0.003,1.03e-05
-0.0029,8e-06
-0.0028,9e-06
-0.0027,7.4e-06
-0.0026,8.2e-06
-0.0025,6.6e-06
-0.0024,7.2e-06
-0.0023,5.6e-06
-0.0022,4.8e-06
-0.0021,2e-06
-0.002,3.6e-06
-0.0019,3.8e-06
-0.0018,4e-06
-0.0017,3.6e-06
-0.0016,4.4e-06
-0.0015,6.4e-06
-0.0014,7.2e-06
-0.0013,8.2e-06
-0.0012,9.4e-06
-0.0011,1.05e-05
-0.001,1.16e-05
-0.0009,1.39e-05
-0.0008,1.84e-05
-0.0007,1.14e-05
-0.0006,1.37e-05
-0.0005,1.95e-05
-0.0004,1.58e-05
-0.0003,1.32e-05
-0.0002,1.4e-05
-0.0001,1.13e-05
0.0,1.32e-05
9.99999999999994e-05,1.02e-05
0.0002,1.09e-05
0.0003,8.8e-06
0.0003999999999999,7e-06
0.0005,5.8e-06
0.0006,4.8e-06
0.0006999999999999,4e-06
0.0008,2.2e-06
0.0009,3.8e-06
0.0009999999999999,3.4e-06
0.0011,3.6e-06
0.0012,3e-06
0.0013,3.2e-06
0.0014,3.6e-06
0.0015,2.6e-06
0.0016,4.6e-06
0.0017,4.8e-06
0.0018,5.2e-06
0.0019,5.8e-06
0.002,6.8e-06
0.0021,7.6e-06
0.0022,9e-06
0.0023,7.4e-06
0.0024,8e-06
0.0025,9.2e-06
0.0026,3.2e-06
0.0027,8e-06
0.0028,7.2e-06
0.0029,6.2e-06
0.003,6e-06
0.0031,5.2e-06
0.0032,4.4e-06
0.0033,3.8e-06
0.0034,3.2e-06
0.0035,2e-06
0.0036,1.4e-06
0.0037,1.2e-06
0.0038,1.2e-06
0.0039,1.2e-06
0.004,1.4e-06
0.0041,1.8e-06
0.0042,1.8e-06
0.0043,2.6e-06
0.0044,2.8e-06
0.0045,2.4e-06
0.0046,3.4e-06
0.0047,3.6e-06
0.0048,3.6e-06
0.0049,2.6e-06
0.005,3.4e-06
0.0051,3.6e-06
0.0052,2.8e-06
0.0053,1.6e-06
0.0054,2.6e-06
0.0055,2e-06
0.0056,1.4e-06
0.0057,1.4e-06
0.0058,1e-06
0.0059,6e-07
0.006,8e-07
0.0061,8e-07
0.0062,1e-06
0.0063,1.2e-06
0.0064,1.4e-06
0.0065,1.6e-06
0.0066,1.6e-06
0.0067,2e-06
0.0068,1.6e-06
0.0069,2e-06
0.007,2e-06
0.0071,2.2e-06
0.0072,1.8e-06
0.0073,2e-06
0.0074,1.4e-06
0.0075,1.2e-06
