y_field,Ic
0.001185,4e-07
0.0011852,1.4e-06
0.0011854,2e-06
0.0011856,9.5e-07
0.0011858,1.4e-06
0.001186,1.7e-06
0.0011862,2.2e-06
0.0011864,2.25e-06
0.0011866,9.5e-07
0.0011868,5e-08
0.001187,8e-07
0.0011872,2.5e-06
0.0011874,2.35e-06
0.0011876,1.45e-06
0.0011878,1.2e-06
0.001188,6.5e-07
0.0011882,2.2e-06
0.0011884,8.5e-07
0.0011886,2.15e-06
0.0011888,2.5e-06
0.001189,1.95e-06
0.0011892,4.5e-07
0.0011894,2.5e-06
0.0011896,2e-07
0.0011898,1.2e-06
0.00119,2e-07
0.0011902,1.15e-06
0.0011904,1.4e-06
0.0011906,1.4e-06
0.0011908,1.75e-06
0.001191,1.5e-06
0.0011912,1.5e-06
0.0011914,1.2e-06
0.0011916,1.35e-06
0.0011918,1.1e-06
0.001192,6e-07
