y_field,Ic
-0.002,0.000115
-0.00198,8.1e-05
-0.00196,6.1e-05
-0.00194,6.3e-05
-0.00192,6.8e-05
-0.0019,6.6e-05
-0.00188,6.1e-05
-0.00186,6.2e-05
-0.00184,6.3e-05
-0.00182,7.4e-05
-0.0018,7.4e-05
-0.00178,7.5e-05
-0.00176,7.4e-05
-0.00174,7.7e-05
-0.00172,8.1e-05
-0.0017,8.3e-05
-0.00168,8.1e-05
-0.00166,7.9e-05
-0.00164,8.1e-05
-0.00162,8.3e-05
-0.0016,8.9e-05
-0.00158,9.1e-05
-0.00156,8.5e-05
-0.00154,8.7e-05
-0.00152,9.3e-05
-0.0015,9.4e-05
-0.00148,9.9e-05
-0.00146,9.9e-05
-0.00144,3.4e-05
-0.00142,9.4e-05
-0.0014,9.1e-05
-0.00138,0.000103
-0.00136,0.000102
-0.00134,0.000101
-0.00132,9.9e-05
-0.0013,0.000103
-0.00128,0.000105
-0.00126,0.000106
-0.00124,0.000107
-0.00122,0.000113
-0.0012,0.000111
-0.00118,0.000113
-0.00116,0.000117
-0.00114,0.000116
-0.00112,0.000118
-0.0011,0.000118
-0.00108,0.000117
-0.00106,0.000117
-0.00104,0.000113
-0.00102,0.000113
-0.001,0.000117
-0.00098,0.00012
-0.00096,0.000123
-0.00094,0.000125
-0.00092,0.000123
-0.0009,0.000119
-0.00088,0.000122
-0.00086,0.000122
-0.00084,0.000123
-0.00082,0.000125
-0.0008,0.000129
-0.00078,0.000126
-0.00076,0.000125
-0.00074,0.000124
-0.00072,0.000127
-0.0007,0.00013
-0.00068,0.000133
-0.00066,0.000133
-0.00064,0.000134
-0.00062,0.000127
-0.0006,0.000128
-0.00058,0.000131
-0.00056,0.000135
-0.00054,0.000135
-0.00052,0.000135
-0.0005,0.000133
-0.00048,0.000131
-0.00046,0.000131
-0.00044,0.000133
-0.00042,0.000136
-0.0004,0.000137
-0.00038,0.000136
-0.00036,0.000134
-0.00034,0.000133
-0.00032,0.00013
-0.0003,0.000136
-0.00028,0.000137
-0.00026,0.000136
-0.00024,0.000129
-0.00022,0.000131
-0.0002,0.00013
-0.00018,0.000132
-0.00016,0.000133
-0.00014,0.000134
-0.00012,0.000132
-9.99999999999998e-05,0.000129
-7.99999999999998e-05,0.000134
-5.99999999999999e-05,0.000133
-3.99999999999997e-05,0.000135
-2.00000000000001e-05,0.000132
0.0,0.000131
2.00000000000001e-05,0.000132
4.00000000000001e-05,0.000133
6.00000000000002e-05,0.000129
8.00000000000002e-05,0.000127
0.0001,0.00013
0.00012,0.000129
0.00014,0.000126
0.00016,0.000128
0.00018,0.000123
0.0002,0.000125
0.00022,0.00012
0.00024,0.000122
0.00026,0.00012
0.00028,0.000124
0.0003,0.000126
0.00032,0.000117
0.00034,0.00012
0.00036,0.000122
0.00038,2.7e-05
0.0004,0.00012
0.00042,0.000114
0.00044,0.000116
0.00046,0.000114
0.00048,0.000111
0.0005,0.000112
0.00052,0.000109
0.00054,0.00011
0.00056,0.000117
0.00058,0.00011
0.0006,0.000112
0.00062,0.000113
0.00064,0.000108
0.00066,0.000104
0.00068,0.000103
0.0007,0.000105
0.00072,0.000103
0.00074,0.000103
0.00076,0.000103
0.00078,0.000101
0.0008,9.9e-05
0.00082,9.7e-05
0.00084,9.6e-05
0.00086,9.1e-05
0.00088,9.3e-05
0.0009,9.6e-05
0.00092,9.4e-05
0.00094,8.9e-05
0.00096,8.3e-05
0.00098,9.1e-05
0.001,8.8e-05
0.00102,3.8e-05
0.00104,8.6e-05
0.00106,2.2e-05
0.00108,8.4e-05
0.0011,8.2e-05
0.00112,7.2e-05
0.00114,7.2e-05
0.00116,6.9e-05
0.00118,7.3e-05
0.0012,7.6e-05
0.00122,7.4e-05
0.00124,6.4e-05
0.00126,3.4e-05
0.00128,6.9e-05
0.0013,5.9e-05
0.00132,6.1e-05
0.00134,5.6e-05
0.00136,5.4e-05
0.00138,5.6e-05
0.0014,5.7e-05
0.00142,4e-05
0.00144,2.9e-05
0.00146,4.4e-05
0.00148,4.4e-05
0.0015,4.5e-05
0.00152,4.4e-05
0.00154,3.9e-05
0.00156,3.7e-05
0.00158,3.7e-05
0.0016,4e-05
0.00162,3.8e-05
0.00164,3.3e-05
0.00166,3.7e-05
0.00168,3.4e-05
0.0017,2.8e-05
0.00172,2.9e-05
0.00174,1.8e-05
0.00176,2.5e-05
0.00178,2.4e-05
0.0018,2.3e-05
0.00182,2.1e-05
0.00184,2e-05
0.00186,2.1e-05
0.00188,2e-05
0.0019,1.1e-05
0.00192,1.8e-05
0.00194,1.7e-05
0.00196,1.6e-05
0.00198,1.5e-05
0.002,1.3e-05
