y_field,Ic
-0.0025,1.6e-05
-0.00246,1.4e-05
-0.00242,1.6e-05
-0.00238,1.8e-05
-0.00234,1.8e-05
-0.0023,1.6e-05
-0.00226,2.2e-05
-0.00222,2e-05
-0.00218,2e-05
-0.00214,2.6e-05
-0.0021,2.4e-05
-0.00206,2.4e-05
-0.00202,2.8e-05
-0.00198,2.8e-05
-0.00194,2.8e-05
-0.0019,3.15e-05
-0.00186,3.1e-05
-0.00182,3.3e-05
-0.00178,3.35e-05
-0.00174,2.8e-05
-0.0017,2.8e-05
-0.00166,2.6e-05
-0.00162,2.8e-05
-0.00158,3.3e-05
-0.00154,2.6e-05
-0.0015,2.8e-05
-0.00146,2.6e-05
-0.00142,2.2e-05
-0.00138,2.8e-05
-0.00134,2.6e-05
-0.0013,2.4e-05
-0.00126,2.2e-05
-0.00122,2e-05
-0.00118,2.4e-05
-0.00114,2.8e-05
-0.0011,2.4e-05
-0.00106,2.2e-05
-0.00102,2.2e-05
-0.00098,2e-05
-0.00094,2e-05
-0.0009,1.8e-05
-0.00086,1.6e-05
-0.00082,1.4e-05
-0.00078,1.2e-05
-0.00074,1.2e-05
-0.0007,1e-05
-0.00066,1e-05
-0.00062,8e-06
-0.00058,8e-06
-0.00054,4e-06
-0.0005,6e-06
