y_field,Ic
-0.0075,2e-06
-0.0074,1.6e-06
-0.0073,1.6e-06
-0.0072,1.6e-06
-0.0071,1.2e-06
-0.007,1.2e-06
-0.0069,1e-06
-0.0068,1e-06
-0.0067,1e-06
-0.0066,1e-06
-0.0065,1.4e-06
-0.0064,1.4e-06
-0.0063,2e-06
-0.0062,2.4e-06
-0.0061,1.8e-06
-0.006,3e-06
-0.0059,2.6e-06
-0.0058,3e-06
-0.0057,3.4e-06
-0.0056,3.4e-06
-0.0055,2.8e-06
-0.0054,2.6e-06
-0.0053,2e-06
-0.0052,2.6e-06
-0.0051,2.6e-06
-0.005,2.2e-06
-0.0049,2.2e-06
-0.0048,1.8e-06
-0.0047,1.4e-06
-0.0046,2e-06
-0.0045,1.6e-06
-0.0044,2.2e-06
-0.0043,2.6e-06
-0.0042,2e-06
-0.0041,2.2e-06
-0.004,1.8e-06
-0.0039,3.8e-06
-0.0038,2.4e-06
-0.0037,5e-06
-0.0036,3.6e-06
-0.0035,6.4e-06
-0.0034,6.4e-06
-0.0033,4.6e-06
-0.0032,3e-06
-0.0031,5.8e-06
-0.003,5e-06
-0.0029,6e-06
-0.0028,2.6e-06
-0.0027,3.4e-06
-0.0026,2.6e-06
-0.0025,3.2e-06
-0.0024,3.6e-06
-0.0023,2.6e-06
-0.0022,5.4e-06
-0.0021,7.4e-06
-0.002,7.4e-06
-0.0019,2e-07
-0.0018,2e-07
-0.0017,2e-07
-0.0016,2e-07
-0.0015,2e-07
-0.0014,2e-07
-0.0013,2e-07
-0.0012,5e-06
-0.0011,2e-07
-0.001,2e-07
-0.0009,2e-07
-0.0008,2e-07
-0.0007,2e-07
-0.0006,2e-07
-0.0005,2e-07
-0.0004,2e-07
-0.0003,2e-07
-0.0002,2e-07
-0.0001,2e-07
0.0,2e-07
9.99999999999994e-05,2e-07
0.0002,2e-07
0.0003,2e-07
0.0003999999999999,8.4e-06
0.0005,2e-07
0.0006,2e-07
0.0006999999999999,2e-07
0.0008,2e-07
0.0009,2e-07
0.0009999999999999,2e-07
0.0011,2e-07
0.0012,8.2e-06
0.0013,8.8e-06
0.0014,6.2e-06
0.0015,4e-06
0.0016,4.4e-06
0.0017,3.6e-06
0.0018,2.8e-06
0.0019,3.4e-06
0.002,2.8e-06
0.0021,4e-06
0.0022,4.4e-06
0.0023,2.4e-06
0.0024,5.8e-06
0.0025,6e-06
0.0026,6.2e-06
0.0027,7.2e-06
0.0028,5.2e-06
0.0029,6.4e-06
0.003,6.4e-06
0.0031,5.2e-06
0.0032,3.4e-06
0.0033,5.8e-06
0.0034,4.6e-06
0.0035,3e-06
0.0036,2.4e-06
0.0037,3.4e-06
0.0038,2.2e-06
0.0039,1.8e-06
0.004,1.8e-06
0.0041,1.2e-06
0.0042,1.8e-06
0.0043,1.8e-06
0.0044,1.8e-06
0.0045,2.2e-06
0.0046,2e-06
0.0047,2.2e-06
0.0048,3.2e-06
0.0049,3.4e-06
0.005,3e-06
0.0051,3.4e-06
0.0052,2.4e-06
0.0053,2.2e-06
0.0054,2.8e-06
0.0055,3e-06
0.0056,1.8e-06
0.0057,2e-06
0.0058,1.8e-06
0.0059,2e-06
0.006,1.6e-06
0.0061,1.2e-06
0.0062,1.2e-06
0.0063,1e-06
0.0064,8e-07
0.0065,8e-07
0.0066,1.2e-06
0.0067,1.2e-06
0.0068,1.4e-06
0.0069,1.4e-06
0.007,1.4e-06
0.0071,1.6e-06
0.0072,1.4e-06
0.0073,1.6e-06
0.0074,1.4e-06
0.0075,1.6e-06
