y_field,Ic
-0.000115,4.25e-05
-0.00011475,2e-06
-0.0001145,2e-06
-0.00011425,2e-06
-0.000114,4.95e-05
-0.00011375,4.775e-05
-0.0001135,4.625e-05
-0.00011325,4.4e-05
-0.000113,4.3e-05
-0.00011275,4.225e-05
-0.0001125,4.025e-05
-0.00011225,4.025e-05
-0.000112,3.975e-05
-0.00011175,4.125e-05
-0.0001115,4.15e-05
-0.00011125,4.2e-05
-0.000111,4.25e-05
-0.00011075,4.425e-05
-0.0001105,4.425e-05
-0.00011025,4.45e-05
-0.00011,4.6e-05
-0.00010975,4.6e-05
-0.0001095,4.65e-05
-0.00010925,4.6e-05
-0.000109,4.575e-05
-0.00010875,4.6e-05
-0.0001085,4.4e-05
-0.00010825,4.425e-05
-0.000108,4.2e-05
-0.00010775,4.275e-05
-0.0001075,4.2e-05
-0.00010725,4.125e-05
-0.000107,4.1e-05
-0.00010675,3.9e-05
-0.0001065,3.875e-05
-0.00010625,3.925e-05
-0.000106,3.725e-05
-0.00010575,3.725e-05
-0.0001055,3.825e-05
-0.00010525,4.025e-05
-0.000105,4.05e-05
-0.00010475,4.15e-05
-0.0001045,4.3e-05
-0.00010425,4.3e-05
-0.000104,4.3e-05
-0.00010375,4.35e-05
-0.0001035,4.45e-05
-0.00010325,4.575e-05
-0.000103,4.5e-05
-0.00010275,4.525e-05
-0.0001025,4.525e-05
-0.00010225,4.4e-05
-0.000102,4.4e-05
-0.00010175,4.35e-05
-0.0001015,4.225e-05
-0.00010125,4.25e-05
-0.000101,4.2e-05
-0.00010075,4.025e-05
-0.0001005,4.075e-05
-0.00010025,4.025e-05
-0.0001,3.85e-05
-9.975e-05,3.775e-05
-9.95e-05,3.775e-05
-9.925e-05,3.8e-05
-9.9e-05,3.975e-05
-9.875e-05,3.95e-05
-9.85e-05,3.975e-05
-9.825e-05,4.25e-05
-9.8e-05,4.25e-05
-9.775e-05,4.25e-05
-9.75e-05,4.375e-05
-9.725e-05,4.425e-05
-9.7e-05,4.55e-05
-9.675e-05,4.575e-05
-9.65e-05,4.55e-05
-9.625e-05,4.475e-05
-9.6e-05,4.5e-05
-9.575e-05,4.475e-05
-9.55e-05,4.35e-05
-9.525e-05,4.05e-05
-9.5e-05,4.25e-05
-9.475e-05,4.05e-05
-9.45e-05,4.125e-05
-9.425e-05,3.9e-05
-9.4e-05,3.925e-05
-9.375e-05,3.875e-05
-9.35e-05,3.775e-05
-9.325e-05,3.725e-05
-9.3e-05,3.85e-05
-9.275e-05,3.825e-05
-9.25e-05,3.875e-05
-9.225e-05,4.025e-05
-9.2e-05,4.075e-05
-9.175e-05,4.15e-05
-9.15e-05,4.3e-05
-9.125e-05,4.25e-05
-9.1e-05,4.45e-05
-9.075e-05,4.475e-05
-9.05e-05,4.55e-05
-9.025e-05,4.575e-05
-9e-05,4.55e-05
-8.975e-05,4.525e-05
-8.95e-05,4.425e-05
-8.925e-05,4.4e-05
-8.9e-05,4.35e-05
-8.875e-05,4.2e-05
-8.85e-05,4.275e-05
-8.825e-05,4.15e-05
-8.8e-05,4.05e-05
-8.775e-05,4.05e-05
-8.75e-05,4e-05
-8.725e-05,3.875e-05
-8.7e-05,3.775e-05
-8.675e-05,3.725e-05
-8.65e-05,3.925e-05
-8.625e-05,3.9e-05
-8.6e-05,3.925e-05
-8.575e-05,4.025e-05
-8.55e-05,4.25e-05
-8.525e-05,4.25e-05
-8.5e-05,4.325e-05
