y_field,Ic
-0.01,0.000136
-0.0096,0.00014
-0.0092,0.000146
-0.0088,0.00015
-0.0084,3.5e-06
-0.008,3e-06
-0.0076,3e-06
-0.0072,4e-06
-0.0068,5e-06
-0.0064,5.5e-06
-0.006,5e-06
-0.0056,5e-06
-0.0052,4.5e-06
-0.0048,6e-06
-0.0044,9e-06
-0.004,1.15e-05
-0.0036,1.2e-05
-0.0032,1.05e-05
-0.0028,9.5e-06
-0.0024,9e-06
-0.002,2e-05
-0.0016,4.4e-05
-0.0012,6.8e-05
-0.0008,9.2e-05
-0.0003999999999999,0.000102
0.0,0.000108
0.0004,9.8e-05
0.0008,8.4e-05
0.0012,1.75e-05
0.0016,1.95e-05
0.002,1.75e-05
0.0024,6e-06
0.0028,9e-06
0.0032,1.4e-05
0.0036,1.65e-05
0.004,1.5e-05
0.0044,9.5e-06
0.0048,5e-06
0.0052,3e-06
0.0056,6e-06
0.006,8e-06
0.0064,7e-06
0.0068,5.5e-06
0.0072,3e-06
0.0076,1.5e-06
0.008,3.5e-06
0.0084,4.5e-06
0.0088,4.5e-06
0.0092,3.5e-06
0.0096,2e-06
0.01,1.5e-06
