y_field,Ic
-0.0075,2.4e-06
-0.0074,2.6e-06
-0.0073,2.8e-06
-0.0072,2.8e-06
-0.0071,3.4e-06
-0.007,3.6e-06
-0.0069,4e-06
-0.0068,3.6e-06
-0.0067,3.8e-06
-0.0066,4e-06
-0.0065,4.4e-06
-0.0064,4.4e-06
-0.0063,4e-06
-0.0062,3.6e-06
-0.0061,3.2e-06
-0.006,3.8e-06
-0.0059,3.4e-06
-0.0058,3e-06
-0.0057,2.2e-06
-0.0056,2.2e-06
-0.0055,2e-06
-0.0054,1.4e-06
-0.0053,1e-06
-0.0052,1e-06
-0.0051,1e-06
-0.005,1.2e-06
-0.0049,1.4e-06
-0.0048,1.8e-06
-0.0047,2.2e-06
-0.0046,2.2e-06
-0.0045,2.6e-06
-0.0044,2.6e-06
-0.0043,2.8e-06
-0.0042,3.6e-06
-0.0041,3.4e-06
-0.004,3.6e-06
-0.0039,3.8e-06
-0.0038,4.2e-06
-0.0037,3.4e-06
-0.0036,3.8e-06
-0.0035,3.4e-06
-0.0034,3.4e-06
-0.0033,3e-06
-0.0032,2.6e-06
-0.0031,2.2e-06
-0.003,1.4e-06
-0.0029,1.2e-06
-0.0028,8e-07
-0.0027,6e-07
-0.0026,6e-07
-0.0025,8e-07
-0.0024,6e-07
-0.0023,8e-07
-0.0022,1.2e-06
-0.0021,1.4e-06
-0.002,1.6e-06
-0.0019,1.8e-06
-0.0018,2e-06
-0.0017,2.2e-06
-0.0016,2.4e-06
-0.0015,2e-06
-0.0014,2e-06
-0.0013,1.8e-06
-0.0012,1.6e-06
-0.0011,1.2e-06
-0.001,1e-06
-0.0009,8e-07
-0.0008,8e-07
-0.0007,3e-06
-0.0006,6e-07
-0.0005,1.2e-06
-0.0004,1.4e-06
-0.0003,1.6e-06
-0.0002,2.2e-06
-0.0001,2e-06
0.0,2.6e-06
9.99999999999994e-05,2.8e-06
0.0002,3e-06
0.0003,2.6e-06
0.0003999999999999,2.8e-06
0.0005,3e-06
0.0006,1.6e-06
0.0006999999999999,2.2e-06
0.0008,2e-06
0.0009,2.2e-06
0.0009999999999999,1.8e-06
0.0011,1.4e-06
0.0012,1e-06
0.0013,8e-07
0.0014,1e-06
0.0015,1e-06
0.0016,8e-07
0.0017,1e-06
0.0018,1.6e-06
0.0019,1.4e-06
0.002,1.4e-06
0.0021,2e-06
0.0022,2.4e-06
0.0023,2e-06
0.0024,1.8e-06
0.0025,2.2e-06
0.0026,2.4e-06
0.0027,2e-06
0.0028,1.8e-06
0.0029,1.6e-06
0.003,1.2e-06
0.0031,1.4e-06
0.0032,1e-06
0.0033,1e-06
0.0034,1e-06
0.0035,1e-06
0.0036,1.2e-06
0.0037,8e-07
0.0038,1e-06
0.0039,1.2e-06
0.004,1.8e-06
0.0041,1.6e-06
0.0042,1.8e-06
0.0043,2e-06
0.0044,2.6e-06
0.0045,2.2e-06
0.0046,1.8e-06
0.0047,2.6e-06
0.0048,2.2e-06
0.0049,2.4e-06
0.005,2e-06
0.0051,2.4e-06
0.0052,2e-06
0.0053,1.6e-06
0.0054,1.4e-06
0.0055,1e-06
0.0056,8e-07
0.0057,8e-07
0.0058,1e-06
