y_field,Ic
-0.01,1.8e-06
-0.0098,1.4e-06
-0.0096,1.6e-06
-0.0094,1.4e-06
-0.0092,8e-07
-0.009,6e-07
-0.0088,6e-07
-0.0086,6e-07
-0.0084,1.4e-06
-0.0082,1.8e-06
-0.008,2.4e-06
-0.0078,3e-06
-0.0076,2.2e-06
-0.0074,2.8e-06
-0.0072,2.4e-06
-0.007,2e-06
-0.0068,1.2e-06
-0.0066,1e-06
-0.0064,8e-07
-0.0062,8e-07
-0.006,1e-06
-0.0058,1.4e-06
-0.0056,2.4e-06
-0.0054,3e-06
-0.0052,3.2e-06
-0.005,2.8e-06
-0.0048,3.4e-06
-0.0046,2.4e-06
-0.0044,2.2e-06
-0.0042,1.6e-06
-0.004,1.2e-06
-0.0038,1e-06
-0.0036,8e-07
-0.0034,1e-06
-0.0032,1.6e-06
-0.003,2e-06
-0.0028,2.4e-06
-0.0026,2.2e-06
-0.0024,2e-06
-0.0022,1.8e-06
-0.002,1e-06
-0.0018,8e-07
-0.0016,1e-06
-0.0014,1.4e-06
-0.0012,1.8e-06
-0.0009999999999999,2.6e-06
-0.0008,2.2e-06
-0.0006,2.8e-06
-0.0003999999999999,2.6e-06
-0.0002,2.4e-06
0.0,2e-06
0.0002,1e-06
0.0004,8e-07
0.0006,6e-07
0.0008,1.6e-06
0.001,2e-06
0.0012,2e-06
0.0014,1.8e-06
0.0016,1.6e-06
0.0018,1.4e-06
0.002,8e-07
0.0022,6e-07
0.0024,8e-07
0.0026,1.2e-06
0.0028,2.4e-06
0.003,3.4e-06
0.0032,4.2e-06
0.0034,2.6e-06
0.0036,4.4e-06
0.0038,3e-06
0.004,2.8e-06
0.0042,2e-06
0.0044,1.4e-06
0.0046,8e-07
0.0048,1e-06
0.005,1.4e-06
0.0052,2.4e-06
0.0054,3e-06
0.0056,3e-06
0.0058,2.6e-06
0.006,3.8e-06
0.0062,4.2e-06
0.0064,2.6e-06
0.0066,3.2e-06
0.0068,1.8e-06
0.007,1.2e-06
0.0072,8e-07
0.0074,1e-06
0.0076,1e-06
0.0078,1.6e-06
0.008,1.8e-06
0.0082,1.4e-06
0.0084,1.8e-06
0.0086,2e-06
0.0088,1.8e-06
0.009,1.4e-06
0.0092,1e-06
0.0094,8e-07
0.0096,6e-07
0.0098,6e-07
0.01,8e-07
