y_field,Ic
-0.00405,4.8125e-05
-0.004045,4.5625e-05
-0.00404,4.25e-05
-0.004035,3.9375e-05
-0.00403,4.3125e-05
-0.004025,4.6875e-05
-0.00402,4.5625e-05
-0.004015,4.25e-05
-0.00401,4e-05
-0.004005,4.25e-05
-0.004,4.5625e-05
-0.003995,4.5625e-05
-0.00399,4.375e-05
-0.003985,4.125e-05
-0.00398,4.125e-05
-0.003975,4.4375e-05
-0.00397,4.75e-05
-0.003965,4.5625e-05
-0.00396,4.3125e-05
-0.003955,3.9375e-05
-0.00395,4.375e-05
-0.003945,4.5625e-05
-0.00394,4.75e-05
-0.003935,4.4375e-05
-0.00393,4.0625e-05
-0.003925,4.125e-05
-0.00392,4.5625e-05
-0.003915,4.75e-05
-0.00391,4.5625e-05
-0.003905,4.4375e-05
-0.0039,4e-05
-0.003895,4.4375e-05
-0.00389,4.75e-05
-0.003885,4.6875e-05
-0.00388,4.4375e-05
-0.003875,4.1875e-05
-0.00387,4.25e-05
-0.003865,4.5625e-05
-0.00386,4.75e-05
-0.003855,4.5e-05
-0.00385,4.25e-05
