y_field,Ic
-0.01,8e-07
-0.0098,1e-06
-0.0096,1.4e-06
-0.0094,1.6e-06
-0.0092,2e-06
-0.009,2.2e-06
-0.0088,2e-06
-0.0086,1.8e-06
-0.0084,1.6e-06
-0.0082,1.2e-06
-0.008,1e-06
-0.0078,1.2e-06
-0.0076,1.8e-06
-0.0074,2.4e-06
-0.0072,3e-06
-0.007,3.6e-06
-0.0068,3.6e-06
-0.0066,3.8e-06
-0.0064,4e-06
-0.0062,3.6e-06
-0.006,3.2e-06
-0.0058,2.8e-06
-0.0056,1.8e-06
-0.0054,1e-06
-0.0052,8e-07
-0.005,1.2e-06
-0.0048,1.8e-06
-0.0046,3.8e-06
-0.0044,3e-06
-0.0042,3.6e-06
-0.004,4.8e-06
-0.0038,4.4e-06
-0.0036,4e-06
-0.0034,3.6e-06
-0.0032,2.8e-06
-0.003,1.4e-06
-0.0028,8e-07
-0.0026,6e-07
-0.0024,8e-07
-0.0022,1.6e-06
-0.002,2e-06
-0.0018,2e-06
-0.0016,2.2e-06
-0.0014,2.2e-06
-0.0012,1.4e-06
-0.0009999999999999,8e-07
-0.0008,6e-07
-0.0006,1.2e-06
-0.0003999999999999,2e-06
-0.0002,2.8e-06
0.0,2.8e-06
0.0002,3.4e-06
0.0004,3.2e-06
0.0006,3e-06
0.0008,2.6e-06
0.001,1.4e-06
0.0012,1e-06
0.0014,8e-07
0.0016,1e-06
0.0018,1.6e-06
0.002,2.2e-06
0.0022,2e-06
0.0024,2.6e-06
0.0026,2.4e-06
0.0028,1.6e-06
0.003,1.4e-06
0.0032,1.2e-06
0.0034,1e-06
0.0036,1e-06
0.0038,1e-06
0.004,1.6e-06
0.0042,2.2e-06
0.0044,2.8e-06
0.0046,2.6e-06
0.0048,1.4e-06
0.005,3e-06
0.0052,2e-06
0.0054,1.2e-06
0.0056,1e-06
0.0058,8e-07
0.006,1e-06
0.0062,1.2e-06
0.0064,1.8e-06
0.0066,1.6e-06
0.0068,2.2e-06
0.007,3e-06
0.0072,3e-06
0.0074,1.8e-06
0.0076,2.2e-06
0.0078,1.8e-06
0.008,1e-06
0.0082,6e-07
0.0084,4e-07
0.0086,8e-07
0.0088,8e-07
0.009,1.4e-06
0.0092,1.2e-06
0.0094,1.4e-06
0.0096,1.6e-06
0.0098,1.4e-06
0.01,1e-06
