y_field,Ic
0.0017,3.56e-05
0.001725,2e-06
0.00175,5.34e-05
0.001775,5.96e-05
0.0018,3.62e-05
0.001825,2e-06
0.00185,5.8e-05
0.001875,4.8e-05
0.0019,2e-06
0.001925,2e-06
0.00195,2e-06
0.001975,6e-05
0.002,4.86e-05
0.002025,2e-06
0.00205,3.62e-05
0.002075,5.46e-05
0.0021,4.2e-05
0.002125,2e-06
0.00215,5.78e-05
0.002175,5.98e-05
0.0022,5.92e-05
0.002225,5.72e-05
0.00225,5.3e-05
0.002275,4.98e-05
0.0023,4.46e-05
0.002325,4.6e-05
0.00235,4.46e-05
0.002375,4.1e-05
0.0024,3.8e-05
0.002425,3.58e-05
0.00245,3.1e-05
0.002475,2.8e-05
0.0025,2.8e-05
0.002525,3.04e-05
0.00255,2.4e-05
0.002575,2.8e-05
0.0026,2.6e-05
0.002625,2.6e-05
0.00265,2.4e-05
0.002675,2e-05
0.0027,2e-05
0.002725,1.8e-05
0.00275,1.6e-05
0.002775,1.6e-05
0.0028,1.8e-05
0.002825,2e-05
0.00285,1.6e-05
0.002875,1.6e-05
0.0029,2.4e-05
0.002925,1.8e-05
0.00295,2.6e-05
0.002975,2.2e-05
0.003,2.4e-05
0.003025,2.8e-05
0.00305,2e-05
0.003075,3e-05
0.0031,3.08e-05
0.003125,2.8e-05
0.00315,2.4e-05
0.003175,3.18e-05
0.0032,3.04e-05
0.003205,3.12e-05
0.00321,3.48e-05
0.003215,3.78e-05
0.00322,3e-05
0.003225,3.1e-05
0.00323,3.76e-05
0.003235,3.86e-05
0.00324,3.12e-05
0.003245,3.34e-05
0.00325,3.88e-05
0.003255,3.86e-05
0.00326,3.14e-05
0.003265,3.32e-05
0.00327,3.78e-05
0.003275,4.04e-05
0.00328,3.14e-05
0.003285,3.4e-05
0.00329,4.06e-05
0.003295,3.92e-05
0.0033,3.44e-05
0.003305,3.66e-05
0.00331,4e-05
0.003315,3.82e-05
0.00332,3.36e-05
0.003325,3.84e-05
0.00333,4.1e-05
0.003335,3.54e-05
0.00334,3.44e-05
0.003345,4.08e-05
0.00335,4.16e-05
0.003355,3.26e-05
0.00336,3.52e-05
0.003365,4.02e-05
0.00337,4.12e-05
0.003375,4.02e-05
0.00338,4.2e-05
0.003385,3.46e-05
0.00339,3.8e-05
0.003395,4.18e-05
0.0034,4.04e-05
0.003405,3.36e-05
0.00341,3.72e-05
0.003415,4.16e-05
0.00342,4.04e-05
0.003425,3.86e-05
0.00343,4.18e-05
0.003435,3.66e-05
0.00344,3.82e-05
0.003445,3.72e-05
0.00345,3.02e-05
0.003455,3.94e-05
0.00346,3.58e-05
0.003465,3.92e-05
0.00347,4.18e-05
0.003475,3.4e-05
0.00348,3.7e-05
0.003485,4.24e-05
0.00349,3.44e-05
0.003495,3.76e-05
0.0035,4.14e-05
0.003505,4.1e-05
0.00351,3.42e-05
0.003515,3.62e-05
0.00352,4.06e-05
0.003525,3.98e-05
0.00353,3.34e-05
0.003535,4.18e-05
0.00354,3.8e-05
0.003545,3.3e-05
0.00355,3.9e-05
0.003555,4.12e-05
0.00356,3.38e-05
0.003565,3.68e-05
0.00357,4e-05
0.003575,4.22e-05
0.00358,3.38e-05
0.003585,3.58e-05
0.00359,4.02e-05
0.003595,3.94e-05
0.0036,3.42e-05
