y_field,Ic
-0.01,4.9e-05
-0.00975,5.5e-05
-0.0095,5.6e-05
-0.00925,5.6e-05
-0.009,5.8e-05
-0.00875,5.6e-05
-0.0085,5.6e-05
-0.00825,5.3e-05
-0.008,5.6e-05
-0.00775,5.6e-05
-0.0075,5.5e-05
-0.00725,5.5e-05
-0.007,5.1e-05
-0.00675,5.5e-05
-0.0065,5.6e-05
-0.00625,5.1e-05
-0.006,5.6e-05
-0.00575,2e-06
-0.0055,2e-06
-0.00525,2e-06
-0.005,2e-06
-0.00475,2e-06
-0.0045,5.6e-05
-0.00425,2e-06
-0.004,2e-06
-0.00375,2e-06
-0.0035,2e-06
-0.00325,2e-06
-0.003,2e-06
-0.00275,2e-06
-0.0025,2e-06
-0.00225,2e-06
-0.002,2e-06
-0.00175,2e-06
-0.0015,3.00000000000001e-06
-0.00125,3.00000000000001e-06
-0.0009999999999999,3.00000000000001e-06
-0.00075,3.00000000000001e-06
-0.0005,4e-06
-0.00025,4e-06
0.0,4e-06
0.00025,3.00000000000001e-06
0.0005,3.00000000000001e-06
0.00075,3.00000000000001e-06
0.0009999999999999,3.00000000000001e-06
0.00125,2e-06
0.0015,2e-06
0.00175,2e-06
0.002,2e-06
0.00225,2e-06
0.0025,2e-06
0.00275,2e-06
0.003,2e-06
0.00325,2e-06
0.0035,2e-06
0.00375,2e-06
0.004,2e-06
0.00425,2e-06
0.0045,2e-06
0.00475,2e-06
0.005,2e-06
0.00525,2e-06
0.0055,5.5e-05
0.00575,5.1e-05
0.006,5.5e-05
0.00625,3.6e-05
0.0065,5.1e-05
0.00675,5.7e-05
0.007,5.7e-05
0.00725,5.6e-05
0.0075,5.1e-05
0.00775,5.5e-05
0.008,5.5e-05
0.00825,5.2e-05
0.0085,5.5e-05
0.00875,5.1e-05
0.009,5.5e-05
0.00925,5.5e-05
0.0095,5.6e-05
0.00975,5.5e-05
0.01,5.7e-05
