y_field,Ic
-0.002,2e-06
-0.00198,7.5e-07
-0.00196,1.05e-06
-0.00194,1.65e-06
-0.00192,1e-06
-0.0019,1.55e-06
-0.00188,1e-06
-0.00186,1.5e-06
-0.00184,2.3e-06
-0.00182,1.45e-06
-0.0018,2.2e-06
-0.00178,1.35e-06
-0.00176,2.25e-06
-0.00174,1.4e-06
-0.00172,2e-06
-0.0017,2.4e-06
-0.00168,1.8e-06
-0.00166,2.55e-06
-0.00164,1.8e-06
-0.00162,2.5e-06
-0.0016,1.75e-06
-0.00158,2.05e-06
-0.00156,1.9e-06
-0.00154,2.3e-06
-0.00152,2.3e-06
-0.0015,2.3e-06
-0.00148,2.6e-06
-0.00146,2.15e-06
-0.00144,2.8e-06
-0.00142,2.2e-06
-0.0014,2.75e-06
-0.00138,2.2e-06
-0.00136,2.65e-06
-0.00134,2.5e-06
-0.00132,2.55e-06
-0.0013,2.8e-06
-0.00128,2.45e-06
-0.00126,2.9e-06
-0.00124,2.5e-06
-0.00122,2.9e-06
-0.0012,2.55e-06
-0.00118,2.85e-06
-0.00116,2.65e-06
-0.00114,2.8e-06
-0.00112,2.85e-06
-0.0011,2.65e-06
-0.00108,3e-06
-0.00106,2.6e-06
-0.00104,3.05e-06
-0.00102,2.6e-06
-0.001,3e-06
-0.00098,2.55e-06
-0.00096,2.9e-06
-0.00094,2.7e-06
-0.00092,2.8e-06
-0.0009,2.9e-06
-0.00088,2.6e-06
-0.00086,3.05e-06
-0.00084,2.6e-06
-0.00082,3.1e-06
-0.0008,2.5e-06
-0.00078,3e-06
-0.00076,2.55e-06
-0.00074,2.95e-06
-0.00072,2.55e-06
-0.0007,2.85e-06
-0.00068,2.6e-06
-0.00066,2.7e-06
-0.00064,2.8e-06
-0.00062,2.55e-06
-0.0006,2.9e-06
-0.00058,2.4e-06
-0.00056,2.95e-06
-0.00054,2.3e-06
-0.00052,2.85e-06
-0.0005,2.3e-06
-0.00048,2.7e-06
-0.00046,2.25e-06
-0.00044,2.55e-06
-0.00042,2.25e-06
-0.0004,2.35e-06
-0.00038,2.45e-06
-0.00036,2.3e-06
-0.00034,2.4e-06
-0.00032,2.1e-06
-0.0003,2.45e-06
-0.00028,2e-06
-0.00026,2.45e-06
-0.00024,1.9e-06
-0.00022,2.3e-06
-0.0002,1.85e-06
-0.00018,2.2e-06
-0.00016,1.8e-06
-0.00014,2e-06
-0.00012,1.75e-06
-9.99999999999998e-05,1.9e-06
-7.99999999999998e-05,1.9e-06
-5.99999999999999e-05,1.7e-06
-3.99999999999997e-05,1.9e-06
-2.00000000000001e-05,1.55e-06
0.0,1.9e-06
