y_field,Ic
-0.0075,2.2e-06
-0.0074,1.6e-06
-0.0073,1.6e-06
-0.0072,1.6e-06
-0.0071,1.6e-06
-0.007,1.2e-06
-0.0069,1.2e-06
-0.0068,1.2e-06
-0.0067,8e-07
-0.0066,1e-06
-0.0065,1e-06
-0.0064,1.4e-06
-0.0063,1.6e-06
-0.0062,2e-06
-0.0061,1.8e-06
-0.006,2.2e-06
-0.0059,2.2e-06
-0.0058,3e-06
-0.0057,3e-06
-0.0056,3.6e-06
-0.0055,3.8e-06
-0.0054,3.8e-06
-0.0053,3.4e-06
-0.0052,2.4e-06
-0.0051,2.8e-06
-0.005,3.2e-06
-0.0049,2.6e-06
-0.0048,2.6e-06
-0.0047,1.8e-06
-0.0046,1.8e-06
-0.0045,1.4e-06
-0.0044,1.8e-06
-0.0043,2e-06
-0.0042,2.6e-06
-0.0041,3e-06
-0.004,4e-06
-0.0039,1.6e-06
-0.0038,5.4e-06
-0.0037,5.4e-06
-0.0036,7.2e-06
-0.0035,7.4e-06
-0.0034,3.2e-06
-0.0033,7.8e-06
-0.0032,4e-06
-0.0031,8e-06
-0.003,8.2e-06
-0.0029,6e-06
-0.0028,6.2e-06
-0.0027,5e-06
-0.0026,4.6e-06
-0.0025,3.8e-06
-0.0024,4.2e-06
-0.0023,3.8e-06
-0.0022,3.8e-06
-0.0021,5e-06
-0.002,6.8e-06
-0.0019,7e-06
-0.0018,2e-07
-0.0017,2e-07
-0.0016,2e-07
-0.0015,2e-07
-0.0014,2e-07
-0.0013,2e-07
-0.0012,2e-07
-0.0011,2e-07
-0.001,2e-07
-0.0009,2e-07
-0.0008,2e-07
-0.0007,2e-07
-0.0006,2e-07
-0.0005,2e-07
-0.0004,2e-07
-0.0003,2e-07
-0.0002,2e-07
-0.0001,2e-07
0.0,2e-07
9.99999999999994e-05,2e-07
0.0002,2e-07
0.0003,2e-07
0.0003999999999999,2e-07
0.0005,2e-07
0.0006,2e-07
0.0006999999999999,2e-07
0.0008,2e-07
0.0009,2e-07
0.0009999999999999,2e-07
0.0011,2e-07
0.0012,2e-07
0.0013,9.6e-06
0.0014,7.6e-06
0.0015,4.8e-06
0.0016,5.4e-06
0.0017,4.4e-06
0.0018,4.8e-06
0.0019,4e-06
0.002,4.2e-06
0.0021,3.8e-06
0.0022,3.2e-06
0.0023,4.4e-06
0.0024,4.8e-06
0.0025,5.4e-06
0.0026,6.4e-06
0.0027,7.4e-06
0.0028,8.2e-06
0.0029,2.4e-06
0.003,8.2e-06
0.0031,2.8e-06
0.0032,4.4e-06
0.0033,4.8e-06
0.0034,7.6e-06
0.0035,6.2e-06
0.0036,4.4e-06
0.0037,6e-06
0.0038,5e-06
0.0039,3.4e-06
0.004,2e-06
0.0041,2.2e-06
0.0042,2.4e-06
0.0043,1.8e-06
0.0044,1.8e-06
0.0045,1.6e-06
0.0046,1.6e-06
0.0047,2e-06
0.0048,2.2e-06
0.0049,2.6e-06
0.005,2.6e-06
0.0051,2.4e-06
0.0052,3.4e-06
0.0053,2.4e-06
0.0054,3.4e-06
0.0055,3.4e-06
0.0056,3.2e-06
0.0057,3e-06
0.0058,3e-06
0.0059,2.6e-06
0.006,2.4e-06
0.0061,1.6e-06
0.0062,1.4e-06
0.0063,1.4e-06
0.0064,1.2e-06
0.0065,1.2e-06
0.0066,1e-06
0.0067,1.2e-06
0.0068,1e-06
0.0069,1.4e-06
0.007,1.2e-06
0.0071,1.4e-06
0.0072,1.6e-06
0.0073,1.4e-06
0.0074,1.6e-06
0.0075,1.6e-06
