y_field,Ic
-0.000765,2.92e-05
-0.0007648,2.84e-05
-0.0007646,2.78e-05
-0.0007644,2.64e-05
-0.0007642,2.6e-05
-0.000764,2.62e-05
-0.0007638,2.68e-05
-0.0007636,2.76e-05
-0.0007634,2.72e-05
-0.0007632,2.82e-05
-0.000763,2.7e-05
-0.0007628,2.74e-05
-0.0007626,2.78e-05
-0.0007624,2.9e-05
-0.0007622,2.84e-05
-0.000762,2.86e-05
-0.0007618,2.9e-05
-0.0007616,2.9e-05
-0.0007614,2.84e-05
-0.0007612,2.9e-05
-0.000761,2.78e-05
-0.0007608,2.78e-05
-0.0007606,2.76e-05
-0.0007604,2.7e-05
-0.0007602,2.48e-05
-0.00076,2.5e-05
-0.0007598,2.44e-05
-0.0007596,2.34e-05
-0.0007594,2.24e-05
-0.0007592,2.16e-05
-0.000759,2.08e-05
-0.0007588,1.9e-05
-0.0007586,1.9e-05
-0.0007584,1.9e-05
-0.0007582,1.9e-05
-0.000758,2e-05
-0.0007578,2.06e-05
-0.0007576,2.08e-05
-0.0007574,2.1e-05
-0.0007572,2.14e-05
-0.000757,2.2e-05
-0.0007568,2.1e-05
-0.0007566,2.24e-05
-0.0007564,2.36e-05
-0.0007562,2.38e-05
-0.000756,2.38e-05
-0.0007558,2.52e-05
-0.0007556,2.5e-05
-0.0007554,2.58e-05
-0.0007552,2.7e-05
-0.000755,2.7e-05
-0.0007548,2.74e-05
-0.0007546,2.84e-05
-0.0007544,2.8e-05
-0.0007542,2.84e-05
-0.000754,2.82e-05
-0.0007538,2.88e-05
-0.0007536,2.86e-05
-0.0007534,2.86e-05
-0.0007532,2.74e-05
-0.000753,2.68e-05
-0.0007528,2.76e-05
-0.0007526,2.78e-05
-0.0007524,2.68e-05
-0.0007522,2.4e-05
-0.000752,2.44e-05
-0.0007518,2.46e-05
-0.0007516,2.34e-05
-0.0007514,2.18e-05
-0.0007512,2.22e-05
-0.000751,1.9e-05
-0.0007508,2.04e-05
-0.0007506,1.9e-05
-0.0007504,1.9e-05
-0.0007502,1.9e-05
-0.00075,1.9e-05
-0.0007498,1.9e-05
-0.0007496,2.12e-05
-0.0007494,2.06e-05
-0.0007492,2.12e-05
-0.000749,2.16e-05
-0.0007488,2.24e-05
-0.0007486,2.32e-05
-0.0007484,2.42e-05
-0.0007482,2.4e-05
-0.000748,2.34e-05
-0.0007478,2.54e-05
-0.0007476,2.56e-05
-0.0007474,2.62e-05
-0.0007472,2.64e-05
-0.000747,2.8e-05
-0.0007468,2.72e-05
-0.0007466,2.74e-05
-0.0007464,2.84e-05
-0.0007462,2.84e-05
-0.000746,2.84e-05
-0.0007458,2.84e-05
-0.0007456,2.84e-05
-0.0007454,2.78e-05
-0.0007452,2.76e-05
-0.000745,2.76e-05
-0.0007448,2.66e-05
