y_field,Ic
-0.01,5e-07
-0.00975,5e-07
-0.0095,5e-07
-0.00925,5e-07
-0.009,1e-06
-0.00875,1e-06
-0.0085,1e-06
-0.00825,5e-07
-0.008,5e-07
-0.00775,1e-06
-0.0075,1e-06
-0.00725,1e-06
-0.007,5e-07
-0.00675,1e-06
-0.0065,1e-06
-0.00625,1.5e-06
-0.006,1e-06
-0.00575,1e-06
-0.0055,1e-06
-0.00525,1e-06
-0.005,1.5e-06
-0.00475,1.5e-06
-0.0045,1.5e-06
-0.00425,5e-07
-0.004,1e-06
-0.00375,2.5e-06
-0.0035,2.5e-06
-0.00325,2.5e-06
-0.003,2e-06
-0.00275,1.5e-06
-0.0025,2e-06
-0.00225,2e-06
-0.002,2.5e-06
-0.00175,2e-06
-0.0015,3e-06
-0.00125,9.5e-06
-0.001,1.55e-05
-0.00075,2.65e-05
-0.0005,3.11666666666667e-05
-0.00025,3.46666666666667e-05
0.0,2.8e-05
0.00025,2e-05
0.0005,1.45e-05
0.00075,1.05e-05
0.001,4.5e-06
0.00125,2e-06
0.0015,2.5e-06
0.00175,2.5e-06
0.002,2.5e-06
0.00225,2e-06
0.0025,2e-06
0.00275,2.5e-06
0.003,2.5e-06
0.00325,2.5e-06
0.0035,1.5e-06
0.00375,5e-07
0.004,1e-06
0.00425,1.5e-06
0.0045,1.5e-06
0.00475,1.5e-06
0.005,1e-06
0.00525,1e-06
0.0055,1e-06
0.00575,1.5e-06
0.006,1e-06
0.00625,1e-06
0.0065,5e-07
0.00675,1e-06
0.007,1e-06
0.00725,1e-06
0.0075,1e-06
0.00775,5e-07
0.008,5e-07
0.00825,1e-06
0.0085,1e-06
0.00875,1e-06
0.009,5e-07
0.00925,5e-07
0.0095,5e-07
0.00975,1e-06
0.01,5e-07
