y_field,Ic
-0.0075,2.6e-06
-0.0073,2.2e-06
-0.0071,2e-06
-0.0069,1.8e-06
-0.0067,1.2e-06
-0.0065,1e-06
-0.0063,8e-07
-0.0061,1.4e-06
-0.0059,1.8e-06
-0.0057,2.8e-06
-0.0055,2.6e-06
-0.0053,3.8e-06
-0.0051,3.4e-06
-0.0049,3.6e-06
-0.0047,2.8e-06
-0.0045,2.2e-06
-0.0043,1.6e-06
-0.0041,1.2e-06
-0.0039,2e-06
-0.0037,3.4e-06
-0.0035,5.4e-06
-0.0033,7.2e-06
-0.0031,8e-06
-0.0029,9e-06
-0.0027,8.2e-06
-0.0025,8e-06
-0.0023,7.6e-06
-0.0021,6.8e-06
-0.0019,5.4e-06
-0.0017,3.6e-06
-0.0015,4e-06
-0.0013,4.2e-06
-0.0011,4.8e-06
-0.0009,8.4e-06
-0.0007,9.2e-06
-0.0005,1.16e-05
-0.0003,1.5e-05
-0.0001,1.34e-05
9.99999999999994e-05,1.2e-05
0.0003,1.8e-06
0.0005,1e-05
0.0006999999999999,9.2e-06
0.0009,5.8e-06
0.0011,4.4e-06
0.0013,4.2e-06
0.0015,4e-06
0.0017,4.6e-06
0.0019,6.2e-06
0.0021,7.2e-06
0.0023,8.2e-06
0.0025,8e-06
0.0027,9.6e-06
0.0029,9e-06
0.0031,8.2e-06
0.0033,7.2e-06
0.0035,5.8e-06
0.0037,4.8e-06
0.0039,3e-06
0.0041,2e-06
0.0043,1.6e-06
0.0045,1.6e-06
0.0047,2.4e-06
0.0049,3e-06
0.0051,3e-06
0.0053,3.8e-06
0.0055,2.8e-06
0.0057,2.2e-06
0.0059,1.8e-06
0.0061,1.6e-06
0.0063,1e-06
0.0065,1e-06
0.0067,1e-06
0.0069,1.4e-06
0.0071,1.8e-06
0.0073,2e-06
0.0075,2e-06
