y_field,Ic
-0.0013,2.1e-08
-0.0012913333333333,3.65e-08
-0.0012826666666666,8.00000000000001e-09
-0.001274,1.8e-08
-0.0012653333333333,2.05e-08
-0.0012566666666666,2.6e-08
-0.001248,1.6e-08
-0.0012393333333333,4.65e-08
-0.0012306666666666,5e-08
-0.001222,1.85e-08
-0.0012133333333333,3.0000000000000103e-09
-0.0012046666666666,5.5e-09
-0.001196,5e-08
-0.0011873333333333,2.9e-08
-0.0011786666666666,1.25e-08
-0.00117,4.15e-08
-0.0011613333333333,5e-08
-0.0011526666666666,4.4e-08
-0.001144,2.8e-08
-0.0011353333333333,1.35e-08
-0.0011266666666666,5.00000000000001e-09
-0.001118,5.00000000000001e-09
-0.0011093333333333,5e-08
-0.0011006666666666,1.2e-08
-0.001092,5e-08
-0.0010833333333333,1e-08
-0.0010746666666666,1.75e-08
-0.001066,1.75e-08
-0.0010573333333333,1e-08
-0.0010486666666666,4.45e-08
-0.00104,5e-08
-0.0010313333333333,5.5e-09
-0.0010226666666666,1.55e-08
-0.001014,5e-08
-0.0010053333333333,1.3e-08
-0.0009966666666666,7e-09
-0.000988,1.25e-08
-0.0009793333333333,7.5e-09
-0.0009706666666666,2.1e-08
-0.000962,8.00000000000001e-09
-0.0009533333333333,1e-08
-0.0009446666666666,1.35e-08
-0.000936,7.5e-09
-0.0009273333333333,7.5e-09
-0.0009186666666666,1.55e-08
-0.00091,6e-09
-0.0009013333333333,8.00000000000001e-09
-0.0008926666666666,8.5e-09
-0.000884,6.50000000000001e-09
-0.0008753333333333,2.35e-08
-0.0008666666666666,7.5e-09
-0.000858,8.00000000000001e-09
-0.0008493333333333,8.00000000000001e-09
-0.0008406666666666,8.5e-09
-0.000832,9e-09
-0.0008233333333333,7.5e-09
-0.0008146666666666,5e-08
-0.000806,9.50000000000001e-09
-0.0007973333333333,7.5e-09
-0.0007886666666666,8.5e-09
-0.00078,9.50000000000001e-09
-0.0007713333333333,1e-08
-0.0007626666666666,1.05e-08
-0.000754,1.15e-08
-0.0007453333333333,1.15e-08
-0.0007366666666666,1.05e-08
-0.000728,1.1e-08
-0.0007193333333333,1.1e-08
-0.0007106666666666,1.2e-08
-0.000702,1.25e-08
-0.0006933333333333,1.3e-08
-0.0006846666666666,1.35e-08
-0.000676,1.35e-08
-0.0006673333333333,1.4e-08
-0.0006586666666666,1.35e-08
-0.00065,1.35e-08
-0.0006413333333333,1.35e-08
-0.0006326666666666,1.4e-08
-0.000624,1.45e-08
-0.0006153333333333,1.5e-08
-0.0006066666666666,1.6e-08
-0.000598,1.65e-08
-0.0005893333333333,1.75e-08
-0.0005806666666666,1.75e-08
-0.000572,1.8e-08
-0.0005633333333333,1.8e-08
-0.0005546666666666,1.8e-08
-0.000546,1.75e-08
-0.0005373333333333,1.8e-08
-0.0005286666666666,1.75e-08
-0.00052,1.9e-08
-0.0005113333333333,1.85e-08
-0.0005026666666666,1.85e-08
-0.000494,1.9e-08
-0.0004853333333333,2.15e-08
-0.0004766666666666,2.15e-08
-0.000468,2.15e-08
-0.0004593333333333,2.1e-08
-0.0004506666666666,2.05e-08
-0.000442,2e-08
-0.0004333333333333,2.1e-08
-0.0004246666666666,2.1e-08
-0.000416,2.2e-08
-0.0004073333333333,2.3e-08
-0.0003986666666666,2.35e-08
-0.00039,2.45e-08
-0.0003813333333333,2.5e-08
-0.0003726666666666,2.55e-08
-0.000364,2.55e-08
-0.0003553333333333,2.55e-08
-0.0003466666666666,2.5e-08
-0.000338,2.45e-08
-0.0003293333333333,2.45e-08
-0.0003206666666666,2.45e-08
-0.000312,2.5e-08
-0.0003033333333333,2.7e-08
-0.0002946666666666,2.7e-08
-0.000286,2.65e-08
-0.0002773333333333,2.7e-08
-0.0002686666666666,2.65e-08
-0.00026,2.65e-08
-0.0002513333333333,2.7e-08
-0.0002426666666666,2.85e-08
-0.000234,2.95e-08
-0.0002253333333333,3.05e-08
-0.0002166666666666,3.05e-08
-0.000208,3.15e-08
-0.0001993333333333,3.2e-08
-0.0001906666666666,3.2e-08
-0.000182,3.25e-08
-0.0001733333333333,3.2e-08
-0.0001646666666666,3.15e-08
-0.000156,3.1e-08
-0.0001473333333333,3.05e-08
-0.0001386666666666,3.15e-08
-0.00013,3.05e-08
-0.0001213333333333,3.05e-08
-0.0001126666666666,3.1e-08
-0.000104,3.25e-08
-9.53333333333333e-05,3.35e-08
-8.66666666666667e-05,3.45e-08
-7.79999999999999e-05,3.5e-08
-6.93333333333334e-05,3.5e-08
-6.06666666666668e-05,3.5e-08
-5.2e-05,3.4e-08
-4.33333333333334e-05,3.35e-08
-3.46666666666668e-05,3.3e-08
-2.6e-05,3.25e-08
-1.73333333333334e-05,3.25e-08
-8.66666666666659e-06,3.25e-08
0.0,3.3e-08
8.66666666666659e-06,3.4e-08
1.73333333333334e-05,3.5e-08
2.6e-05,3.55e-08
3.46666666666666e-05,3.6e-08
4.33333333333334e-05,3.6e-08
5.2e-05,3.55e-08
6.06666666666666e-05,3.5e-08
6.93333333333334e-05,3.6e-08
7.79999999999999e-05,3.6e-08
8.66666666666667e-05,3.5e-08
9.53333333333333e-05,3.4e-08
0.000104,3.3e-08
0.0001126666666666,3.25e-08
0.0001213333333333,3.2e-08
0.00013,3.2e-08
0.0001386666666666,3.25e-08
0.0001473333333333,3.35e-08
0.000156,3.4e-08
0.0001646666666666,3.45e-08
0.0001733333333333,3.45e-08
0.000182,3.35e-08
0.0001906666666666,3.3e-08
0.0001993333333333,3.2e-08
0.000208,3.1e-08
0.0002166666666666,3.05e-08
0.0002253333333333,3e-08
0.000234,3.05e-08
0.0002426666666666,3.15e-08
0.0002513333333333,3.2e-08
0.00026,3.25e-08
0.0002686666666666,3.25e-08
0.0002773333333333,3.2e-08
0.000286,3.15e-08
0.0002946666666666,3e-08
0.0003033333333333,2.9e-08
0.000312,2.85e-08
0.0003206666666666,2.9e-08
0.0003293333333333,2.8e-08
0.000338,2.75e-08
0.0003466666666666,2.75e-08
0.0003553333333333,2.75e-08
0.000364,2.8e-08
0.0003726666666666,2.85e-08
0.0003813333333333,2.85e-08
0.00039,2.85e-08
0.0003986666666666,2.75e-08
0.0004073333333333,2.7e-08
0.000416,2.6e-08
0.0004246666666666,2.5e-08
0.0004333333333333,2.4e-08
0.000442,2.4e-08
0.0004506666666666,2.4e-08
0.0004593333333333,2.4e-08
0.000468,2.45e-08
0.0004766666666666,2.45e-08
0.0004853333333333,2.45e-08
0.000494,2.4e-08
