y_field,Ic
0.000485,2.54e-05
0.0004852,2.59e-05
0.0004854,2.64e-05
0.0004856,2.75e-05
0.0004858,2.76e-05
0.000486,2.8e-05
0.0004862,2.85e-05
0.0004864,2.83e-05
0.0004866,2.85e-05
0.0004868,2.88e-05
0.000487,2.9e-05
0.0004872,2.82e-05
0.0004874,2.85e-05
0.0004876,2.71e-05
0.0004878,2.69e-05
0.000488,2.6e-05
0.0004882,2.52e-05
0.0004884,2.41e-05
0.0004886,2.26e-05
0.0004888,2.39e-05
0.000489,2.24e-05
0.0004892,2.03e-05
0.0004894,2.07e-05
0.0004896,1.98e-05
0.0004898,1.97e-05
0.00049,1.89e-05
0.0004902,1.85e-05
0.0004904,1.86e-05
0.0004906,1.85e-05
0.0004908,1.97e-05
0.000491,2.12e-05
0.0004912,2.2e-05
0.0004914,2.1e-05
0.0004916,2.2e-05
0.0004918,2.17e-05
0.000492,2.28e-05
0.0004922,2.35e-05
0.0004924,2.32e-05
0.0004926,2.41e-05
0.0004928,2.46e-05
0.000493,2.55e-05
0.0004932,2.59e-05
0.0004934,2.63e-05
0.0004936,2.62e-05
0.0004938,2.66e-05
0.000494,2.75e-05
0.0004942,2.8e-05
0.0004944,2.81e-05
0.0004946,2.84e-05
0.0004948,2.83e-05
0.000495,2.85e-05
0.0004952,2.82e-05
0.0004954,2.86e-05
0.0004956,2.7e-05
0.0004958,2.6e-05
0.000496,2.62e-05
0.0004962,2.48e-05
0.0004964,2.5e-05
0.0004966,2.46e-05
0.0004968,2.22e-05
0.000497,2.16e-05
0.0004972,2.07e-05
0.0004974,2.1e-05
0.0004976,1.95e-05
0.0004978,2.01e-05
0.000498,1.88e-05
0.0004982,1.8e-05
0.0004984,1.87e-05
0.0004986,1.91e-05
0.0004988,1.99e-05
0.000499,1.93e-05
0.0004992,1.97e-05
0.0004994,1.98e-05
0.0004996,2.08e-05
0.0004998,2.13e-05
0.0005,2.24e-05
0.0005002,2.26e-05
0.0005004,2.37e-05
0.0005006,2.38e-05
0.0005008,2.49e-05
0.000501,2.5e-05
0.0005012,2.47e-05
0.0005014,2.59e-05
0.0005016,2.64e-05
0.0005018,2.72e-05
0.000502,2.72e-05
0.0005022,2.72e-05
0.0005024,2.75e-05
0.0005026,2.82e-05
0.0005028,2.82e-05
0.000503,2.84e-05
0.0005032,2.81e-05
0.0005034,2.81e-05
0.0005036,2.76e-05
0.0005038,2.83e-05
0.000504,2.63e-05
0.0005042,2.56e-05
0.0005044,2.59e-05
0.0005046,2.39e-05
0.0005048,2.32e-05
0.000505,2.07e-05
0.0005052,2.23e-05
0.0005054,2.04e-05
0.0005056,2.03e-05
0.0005058,1.99e-05
0.000506,1.99e-05
0.0005062,1.95e-05
0.0005064,1.87e-05
0.0005066,1.86e-05
0.0005068,1.9e-05
0.000507,2e-05
0.0005072,2.02e-05
0.0005074,2.15e-05
0.0005076,2.13e-05
0.0005078,2.03e-05
0.000508,2.22e-05
0.0005082,2.38e-05
0.0005084,2.4e-05
0.0005086,2.27e-05
0.0005088,2.49e-05
0.000509,2.43e-05
0.0005092,2.51e-05
0.0005094,2.6e-05
0.0005096,2.57e-05
0.0005098,2.72e-05
0.00051,2.8e-05
0.0005102,2.79e-05
0.0005104,2.82e-05
0.0005106,2.81e-05
0.0005108,2.84e-05
0.000511,2.84e-05
0.0005112,2.85e-05
0.0005114,2.83e-05
0.0005116,2.82e-05
0.0005118,2.69e-05
0.000512,2.62e-05
0.0005122,2.56e-05
0.0005124,2.36e-05
0.0005126,2.12e-05
0.0005128,2.3e-05
0.000513,2.1e-05
0.0005132,2.16e-05
0.0005134,2.07e-05
0.0005136,2.03e-05
0.0005138,1.85e-05
0.000514,1.92e-05
0.0005142,1.83e-05
0.0005144,1.92e-05
0.0005146,1.8e-05
0.0005148,1.94e-05
0.000515,1.99e-05
