y_field,Ic
-0.003,7e-06
-0.00292,5e-06
-0.00284,6e-06
-0.00276,5e-06
-0.00268,5e-06
-0.0026,5e-06
-0.00252,7e-06
-0.00244,7e-06
-0.00236,8e-06
-0.00228,9e-06
-0.0022,8e-06
-0.00212,9e-06
-0.00204,1e-05
-0.00196,1.3e-05
-0.00188,1.2e-05
-0.0018,1.5e-05
-0.00172,1.5e-05
-0.00164,1.5e-05
-0.00156,1.7e-05
-0.00148,1.9e-05
-0.0014,1.8e-05
-0.00132,2.05e-05
-0.00124,1.9e-05
-0.00116,1.9e-05
-0.00108,1.9e-05
-0.001,2.1e-05
-0.00092,1.9e-05
-0.00084,2e-05
-0.00076,2.15e-05
-0.00068,2.1e-05
-0.0006,2.075e-05
-0.00052,2.1e-05
-0.00044,1.9e-05
-0.00036,2e-05
-0.00028,1.8e-05
-0.0002,1.9e-05
-0.00012,1.8e-05
-3.99999999999997e-05,1.5e-05
4.00000000000001e-05,1.5e-05
0.00012,1.4e-05
0.0002,1.3e-05
0.00028,1.2e-05
0.00036,1.1e-05
0.00044,1e-05
0.00052,1e-05
0.0006,8e-06
0.00068,6e-06
0.00076,7e-06
0.00084,5e-06
0.00092,6e-06
0.001,4e-06
