y_field,Ic
-0.01,7.5e-07
-0.0098,5e-07
-0.0096,2.5e-07
-0.0094,2.5e-07
-0.0092,2.5e-07
-0.009,7.5e-07
-0.0088,7.5e-07
-0.0086,7.5e-07
-0.0084,2.5e-07
-0.0082,2.5e-07
-0.008,7.5e-07
-0.0078,7.5e-07
-0.0076,1e-06
-0.0074,7.5e-07
-0.0072,7.5e-07
-0.007,2.5e-07
-0.0068,2.5e-07
-0.0066,7.5e-07
-0.0064,1e-06
-0.0062,1e-06
-0.006,1e-06
-0.0058,7.5e-07
-0.0056,7.5e-07
-0.0054,7.5e-07
-0.0052,1.5e-06
-0.005,1.75e-06
-0.0048,1.5e-06
-0.0046,1e-06
-0.0044,7.5e-07
-0.0042,7.5e-07
-0.004,1.25e-06
-0.0038,2e-06
-0.0036,2.75e-06
-0.0034,2e-06
-0.0032,1.5e-06
-0.003,1e-06
-0.0028,1e-06
-0.0026,2.25e-06
-0.0024,4e-06
-0.0022,3.75e-06
-0.002,3e-06
-0.0018,2.25e-06
-0.0016,1.75e-06
-0.0014,1e-06
-0.0012,3.75e-06
-0.0009999999999999,5e-06
-0.0008,5.25e-06
-0.0006,4.75e-06
-0.0003999999999999,2.5e-06
-0.0002,2e-06
0.0,7.5e-06
0.0002,1.6e-05
0.0004,2.7e-05
0.0006,3.7e-05
0.0008,2.9e-05
0.001,3.1e-05
0.0012,3.7e-05
0.0014,2.8e-05
0.0016,2.4e-05
0.0018,2.7e-05
0.002,1.7e-05
0.0022,7.75e-06
0.0024,3e-06
0.0026,6.5e-06
0.0028,3.5e-06
0.003,4.75e-06
0.0032,2.5e-06
0.0034,2.25e-06
0.0036,1.75e-06
0.0038,2e-06
0.004,3.25e-06
0.0042,4.5e-06
0.0044,4.75e-06
0.0046,3.75e-06
0.0048,2.5e-06
0.005,2.5e-06
0.0052,1.25e-06
0.0054,1.25e-06
0.0056,1.25e-06
0.0058,2.5e-06
0.006,2.25e-06
0.0062,2.5e-06
0.0064,1.5e-06
0.0066,1e-06
0.0068,1e-06
0.007,1.25e-06
0.0072,1.75e-06
0.0074,2e-06
0.0076,1.75e-06
0.0078,1e-06
0.008,7.5e-07
0.0082,7.5e-07
0.0084,1.25e-06
0.0086,1.5e-06
0.0088,1.25e-06
0.009,1e-06
0.0092,7.5e-07
0.0094,2.5e-07
0.0096,7.5e-07
0.0098,7.5e-07
0.01,1e-06
