y_field,Ic
-0.006,1.4e-06
-0.00598,2.2e-06
-0.00596,2e-06
-0.00594,1.8e-06
-0.00592,1.6e-06
-0.0059,1e-06
-0.00588,1.2e-06
-0.00586,1e-06
-0.00584,8e-07
-0.00582,6e-07
-0.0058,1.4e-06
-0.00578,1.2e-06
-0.00576,1.2e-06
-0.00574,1e-06
-0.00572,8e-07
-0.0057,6e-07
-0.00568,4e-07
-0.00566,1.2e-06
-0.00564,1e-06
-0.00562,1e-06
-0.0056,1e-06
-0.00558,8e-07
-0.00556,2e-06
-0.00554,2e-06
-0.00552,1.8e-06
-0.0055,1.8e-06
-0.00548,2.8e-06
-0.00546,2.8e-06
-0.00544,2.8e-06
-0.00542,2.8e-06
-0.0054,3e-06
-0.00538,3.2e-06
-0.00536,3.4e-06
-0.00534,3.6e-06
-0.00532,3.6e-06
-0.0053,3.6e-06
-0.00528,3.4e-06
-0.00526,4.6e-06
-0.00524,4.2e-06
-0.00522,4.8e-06
-0.0052,3.8e-06
-0.00518,4.4e-06
-0.00516,5.2e-06
-0.00514,5e-06
-0.00512,4.2e-06
-0.0051,4.2e-06
-0.00508,3.8e-06
-0.00506,4e-06
-0.00504,4.6e-06
-0.00502,5.4e-06
-0.005,4e-06
-0.00498,5.4e-06
-0.00496,3.4e-06
-0.00494,3.2e-06
-0.00492,3.2e-06
-0.0049,3.2e-06
-0.00488,5.6e-06
-0.00486,3e-06
-0.00484,2.8e-06
-0.00482,2.6e-06
-0.0048,2.8e-06
-0.00478,4e-06
-0.00476,3.2e-06
-0.00474,3.2e-06
-0.00472,4.8e-06
-0.0047,4e-06
-0.00468,3.2e-06
-0.00466,3.6e-06
-0.00464,2.6e-06
-0.00462,3e-06
-0.0046,2e-06
-0.00458,3.8e-06
-0.00456,4.4e-06
-0.00454,4.4e-06
-0.00452,2.4e-06
-0.0045,2.2e-06
-0.00448,2.8e-06
-0.00446,1.6e-06
-0.00444,1.6e-06
-0.00442,3.4e-06
-0.0044,1.6e-06
-0.00438,1.8e-06
-0.00436,1.8e-06
-0.00434,2.6e-06
-0.00432,2.2e-06
-0.0043,2e-06
-0.00428,2.8e-06
-0.00426,2.2e-06
-0.00424,2.8e-06
-0.00422,3e-06
-0.0042,3.2e-06
-0.00418,2.8e-06
-0.00416,3.2e-06
-0.00414,3.6e-06
-0.00412,3.4e-06
-0.0041,3.4e-06
-0.00408,4.4e-06
-0.00406,4.8e-06
-0.00404,4.6e-06
-0.00402,3.8e-06
-0.004,4.4e-06
-0.00398,5.2e-06
-0.00396,5.8e-06
-0.00394,6.6e-06
-0.00392,4.6e-06
-0.0039,5.6e-06
-0.00388,6.4e-06
-0.00386,7.2e-06
-0.00384,4.4e-06
-0.00382,5.4e-06
-0.0038,5.8e-06
-0.00378,7.6e-06
-0.00376,4.6e-06
-0.00374,5.6e-06
-0.00372,6e-06
-0.0037,4e-06
-0.00368,4.4e-06
-0.00366,5e-06
-0.00364,5.6e-06
-0.00362,3.8e-06
-0.0036,3.8e-06
-0.00358,5.2e-06
-0.00356,6e-06
-0.00354,3.4e-06
-0.00352,3.8e-06
-0.0035,4e-06
-0.00348,2.8e-06
-0.00346,3.2e-06
-0.00344,3.4e-06
-0.00342,4e-06
-0.0034,2.6e-06
-0.00338,3e-06
-0.00336,3.4e-06
-0.00334,2e-06
-0.00332,2.2e-06
-0.0033,2.6e-06
-0.00328,3e-06
-0.00326,2.4e-06
-0.00324,2e-06
-0.00322,2.2e-06
-0.0032,2.6e-06
-0.00318,2.8e-06
-0.00316,2.2e-06
-0.00314,2.6e-06
-0.00312,3.2e-06
-0.0031,4.4e-06
-0.00308,5.6e-06
-0.00306,4.2e-06
-0.00304,5e-06
-0.00302,6.2e-06
-0.003,8e-06
-0.00298,1e-05
-0.00296,9e-06
-0.00294,1e-05
-0.00292,1.2e-05
-0.0029,1.1e-05
-0.00288,1.3e-05
-0.00286,1.4e-05
-0.00284,1.3e-05
-0.00282,1.5e-05
-0.0028,1.6e-05
-0.00278,1.7e-05
-0.00276,1.5e-05
-0.00274,1.9e-05
-0.00272,1.9e-05
-0.0027,1.6e-05
-0.00268,2.1e-05
-0.00266,2.2e-05
-0.00264,1.8e-05
-0.00262,1.9e-05
-0.0026,2.4e-05
-0.00258,2.7e-05
-0.00256,2.2e-05
-0.00254,2.8e-05
-0.00252,3e-05
-0.0025,3.2e-05
-0.00248,2.5e-05
-0.00246,2.8e-05
-0.00244,3.3e-05
-0.00242,3.3e-05
-0.0024,2.9e-05
-0.00238,3.4e-05
-0.00236,3.4e-05
-0.00234,3.95e-05
-0.00232,3.4e-05
-0.0023,3.4e-05
-0.00228,3.7e-05
-0.00226,4.15e-05
-0.00224,4.15e-05
-0.00222,3.75e-05
-0.0022,4.1e-05
-0.00218,4.4e-05
-0.00216,3.7e-05
-0.00214,3.7e-05
-0.00212,4.1e-05
-0.0021,4.65e-05
-0.00208,4.9e-05
-0.00206,3.85e-05
-0.00204,4.05e-05
-0.00202,4.2e-05
-0.002,4.6e-05
-0.00198,4.7e-05
-0.00196,4.65e-05
-0.00194,4.8e-05
-0.00192,5.1e-05
-0.0019,5.25e-05
-0.00188,5.3e-05
-0.00186,5.35e-05
-0.00184,4.05e-05
-0.00182,4.2e-05
-0.0018,5e-05
-0.00178,5.05e-05
-0.00176,4.9e-05
-0.00174,5.3e-05
-0.00172,5.4e-05
-0.0017,5.4e-05
-0.00168,5.3e-05
-0.00166,4.25e-05
-0.00164,4.1e-05
-0.00162,4.4e-05
-0.0016,4.4e-05
-0.00158,4.3e-05
-0.00156,4.35e-05
-0.00154,4.9e-05
-0.00152,4.85e-05
-0.0015,4.85e-05
-0.00148,3.8e-05
-0.00146,3.65e-05
-0.00144,4.15e-05
-0.00142,4.55e-05
-0.0014,4.65e-05
-0.00138,4.7e-05
-0.00136,3.4e-05
-0.00134,3.85e-05
-0.00132,4.15e-05
-0.0013,4.1e-05
-0.00128,4.35e-05
-0.00126,4.15e-05
-0.00124,4.25e-05
-0.00122,4.05e-05
-0.0012,3.85e-05
-0.00118,3.75e-05
-0.00116,3.7e-05
-0.00114,4.05e-05
-0.00112,4e-05
-0.0011,3.85e-05
-0.00108,3.7e-05
-0.00106,3.4e-05
-0.00104,3.4e-05
-0.00102,3.2e-05
-0.001,3.4e-05
-0.00098,3.3e-05
-0.00096,3e-05
-0.00094,2.7e-05
-0.00092,2.5e-05
-0.0009,2.4e-05
-0.00088,2.2e-05
-0.00086,2.1e-05
-0.00084,2.5e-05
-0.00082,2.5e-05
-0.0007999999999999,1.8e-05
-0.0007799999999999,1.9e-05
-0.0007599999999999,1.6e-05
-0.0007399999999999,2.1e-05
-0.0007199999999999,1.8e-05
-0.0007,1.5e-05
-0.00068,5e-06
-0.00066,1.6e-05
-0.00064,1.7e-05
-0.00062,1.6e-05
-0.0006,5.6e-06
-0.00058,1.4e-05
-0.00056,1.3e-05
-0.00054,4.8e-06
-0.00052,1.2e-05
-0.0005,1.2e-05
-0.00048,1.2e-05
-0.0004599999999999,1.1e-05
-0.0004399999999999,1e-05
-0.0004199999999999,1e-05
-0.0003999999999999,9e-06
-0.0003799999999999,9e-06
-0.00036,7e-06
-0.00034,7.4e-06
-0.00032,9e-06
-0.0003,7.8e-06
-0.00028,5.8e-06
-0.00026,5.8e-06
-0.00024,5.4e-06
-0.00022,7.8e-06
-0.0002,8e-06
-0.00018,7.6e-06
-0.00016,9e-06
-0.0001399999999999,4.8e-06
-0.0001199999999999,5e-06
-9.99999999999994e-05,5.6e-06
-7.99999999999993e-05,5.6e-06
-5.99999999999993e-05,6.4e-06
-3.99999999999992e-05,6.2e-06
-2.00000000000001e-05,1e-05
0.0,3.6e-06
2.00000000000001e-05,1e-05
4.00000000000001e-05,6.2e-06
6.00000000000002e-05,6.6e-06
8.00000000000002e-05,1.1e-05
0.0001,3.2e-06
0.00012,1e-05
0.00014,1.2e-05
0.00016,6e-06
0.00018,6.2e-06
0.0002,6.2e-06
0.00022,1e-05
0.00024,5.6e-06
0.00026,7.2e-06
0.00028,6.4e-06
0.0003,6.4e-06
0.00032,1.1e-05
0.00034,1e-05
0.00036,6e-06
0.00038,5.8e-06
0.0004,4.4e-06
0.00042,7.6e-06
0.00044,7.6e-06
0.00046,7.6e-06
0.00048,7.6e-06
0.0005,3.8e-06
0.00052,5.6e-06
0.00054,5.6e-06
0.00056,5.2e-06
0.00058,5e-06
0.0006,6.2e-06
0.00062,7e-06
0.00064,6.8e-06
0.00066,2.6e-06
