y_field,Ic
-0.0025,2.175e-05
-0.00244,1.45e-05
-0.00238,1.65e-05
-0.00232,1.9e-05
-0.00226,2.275e-05
-0.0022,1.8e-05
-0.00214,2.125e-05
-0.00208,2.5e-05
-0.00202,2.05e-05
-0.00196,2.525e-05
-0.0019,1.975e-05
-0.00184,2.425e-05
-0.00178,2.925e-05
-0.00172,2.3e-05
-0.00166,2.975e-05
-0.0016,2.175e-05
-0.00154,2.675e-05
-0.00148,2.05e-05
-0.00142,2.675e-05
-0.00136,2e-05
-0.0013,2.525e-05
-0.00124,7.5e-06
-0.00118,2.3e-05
-0.00112,2.85e-05
-0.00106,2.125e-05
-0.001,2.575e-05
-0.00094,2e-05
-0.00088,2.35e-05
-0.00082,1.875e-05
-0.00076,2.175e-05
-0.0007,1.775e-05
-0.00064,1.45e-05
-0.00058,1.675e-05
-0.00052,1.4e-05
-0.00046,1.575e-05
-0.0004,1.3e-05
-0.00034,1.525e-05
-0.00028,1.25e-05
-0.00022,1e-05
-0.00016,1.15e-05
-9.99999999999998e-05,9.5e-06
-4.00000000000001e-05,7.5e-06
2.00000000000001e-05,6e-06
8.00000000000002e-05,5e-06
0.00014,6e-06
0.0002,5e-06
0.00026,5.5e-06
0.00032,4.5e-06
0.00038,5e-06
0.00044,5e-06
0.0005,5e-06
