y_field,Ic
-0.002,1.63e-05
-0.00196,1.12e-05
-0.00192,1.44e-05
-0.00188,1.27e-05
-0.00184,1.15e-05
-0.0018,1.52e-05
-0.00176,1.32e-05
-0.00172,1.19e-05
-0.00168,1.76e-05
-0.00164,1.37e-05
-0.0016,1.26e-05
-0.00156,1e-06
-0.00152,1.48e-05
-0.00148,1.31e-05
-0.00144,1e-06
-0.0014,1.72e-05
-0.00136,1.38e-05
-0.00132,1e-06
-0.00128,1.9e-05
-0.00124,1.44e-05
-0.0012,1e-06
-0.00116,1e-06
-0.00112,1.58e-05
-0.00108,1.82e-05
-0.00104,1e-06
-0.001,1.81e-05
-0.00096,1.42e-05
-0.00092,1e-06
-0.00088,1e-06
-0.00084,1.54e-05
-0.0008,1.93e-05
-0.00076,1e-06
-0.00072,1.71e-05
-0.00068,1.82e-05
-0.00064,1e-06
-0.0006,1e-06
-0.00056,1.47e-05
-0.00052,1.25e-05
-0.00048,1e-06
-0.00044,1.75e-05
-0.0004,1.92e-05
-0.00036,1e-06
-0.00032,1.87e-05
-0.00028,1.51e-05
-0.00024,1e-06
-0.0002,1e-06
-0.00016,1.05e-05
-0.00012,1.98e-05
-7.99999999999998e-05,1e-06
-3.99999999999997e-05,1.9e-05
0.0,1.76e-05
