y_field,Ic
-0.002,3.2e-05
-0.00199,2.6e-05
-0.00198,3.25e-05
-0.00197,2.4e-05
-0.00196,3.15e-05
-0.00195,2.55e-05
-0.00194,3e-05
-0.00193,3.05e-05
-0.00192,2.85e-05
-0.00191,3.4e-05
-0.0019,2.8e-05
-0.00189,3.4e-05
-0.00188,2.7e-05
-0.00187,3.3e-05
-0.00186,3.05e-05
-0.00185,3.2e-05
-0.00184,3.35e-05
-0.00183,3.05e-05
-0.00182,3.65e-05
-0.00181,2.95e-05
-0.0018,3.7e-05
-0.00179,3.05e-05
-0.00178,3.55e-05
-0.00177,3.4e-05
-0.00176,3.45e-05
-0.00175,3.7e-05
-0.00174,3.3e-05
-0.00173,3.95e-05
-0.00172,3.15e-05
-0.00171,3.95e-05
-0.0017,3.05e-05
-0.00169,3.85e-05
-0.00168,3.6e-05
-0.00167,3.7e-05
-0.00166,3.8e-05
-0.00165,3.6e-05
-0.00164,2.65e-05
-0.00163,3.45e-05
-0.00162,2.5e-05
-0.00161,3.2e-05
-0.0016,2.45e-05
-0.00159,3.15e-05
-0.00158,3.85e-05
-0.00157,2.95e-05
-0.00156,3.6e-05
-0.00155,2.75e-05
-0.00154,3.6e-05
-0.00153,2.6e-05
-0.00152,3.35e-05
-0.00151,3.9e-05
-0.0015,3.15e-05
