y_field,Ic
-1e-05,6e-05
-9.6e-06,6e-06
-9.2e-06,6e-06
-8.8e-06,5.00000000000001e-06
-8.4e-06,5.00000000000001e-06
-8e-06,6e-06
-7.6e-06,6e-06
-7.2e-06,6e-06
-6.8e-06,6e-06
-6.4e-06,6e-06
-6e-06,6e-06
-5.6e-06,6e-06
-5.2e-06,6e-06
-4.8e-06,6e-06
-4.4e-06,6e-06
-4e-06,6e-06
-3.6e-06,6e-06
-3.2e-06,5.00000000000001e-06
-2.8e-06,5.00000000000001e-06
-2.4e-06,5.00000000000001e-06
-2e-06,6e-06
-1.6e-06,6e-06
-1.2e-06,6e-06
-8.00000000000001e-07,6e-06
-4e-07,6e-06
0.0,6e-06
4e-07,6e-06
8.00000000000001e-07,6e-06
1.2e-06,6e-06
1.6e-06,6e-06
2e-06,6e-06
2.4e-06,6e-06
2.8e-06,6e-06
3.2e-06,6e-06
3.6e-06,5.00000000000001e-06
4e-06,6e-06
4.4e-06,6e-06
4.8e-06,6e-06
5.2e-06,6e-06
5.6e-06,6e-06
6e-06,6e-06
6.4e-06,6e-06
6.8e-06,6e-06
7.2e-06,6e-06
7.6e-06,6e-06
8e-06,6e-06
8.4e-06,6e-06
8.8e-06,6e-06
9.2e-06,5.00000000000001e-06
9.6e-06,5.00000000000001e-06
1e-05,5.00000000000001e-06
