y_field,Ic
-0.0035,2e-06
-0.00342,3e-06
-0.00334,4e-06
-0.00326,5e-06
-0.00318,4e-06
-0.0031,5e-06
-0.00302,4e-06
-0.00294,5e-06
-0.00286,6e-06
-0.00278,8e-06
-0.0027,9e-06
-0.00262,1.2e-05
-0.00254,1.4e-05
-0.00246,1.4e-05
-0.00238,1.7e-05
-0.0023,1.9e-05
-0.00222,2.75e-05
-0.00214,2.75e-05
-0.00206,3.55e-05
-0.00198,3.75e-05
-0.0019,3.75e-05
-0.00182,2.35e-05
-0.00174,3.85e-05
-0.00166,2.5e-05
-0.00158,2.45e-05
-0.0015,2.45e-05
-0.00142,2.4e-05
-0.00134,2.05e-05
-0.00126,1.2e-05
-0.00118,2.25e-05
-0.0011,1.9e-05
-0.00102,1.75e-05
-0.00094,1.5e-05
-0.00086,1.3e-05
-0.00078,1.1e-05
-0.0007,1e-05
-0.00062,4e-06
-0.00054,6e-06
-0.00046,5e-06
-0.00038,4e-06
-0.0003,3e-06
-0.00022,3e-06
-0.00014,5e-06
-5.99999999999997e-05,6e-06
2.00000000000001e-05,6e-06
0.0001,7e-06
0.00018,3e-06
0.00026,2e-06
0.00034,6e-06
0.00042,3e-06
0.0005,6e-06
