y_field,Ic
-0.000765,2.63e-05
-0.0007648,2.89e-05
-0.0007646,2.11e-05
-0.0007644,2e-05
-0.0007642,2e-05
-0.000764,2e-05
-0.0007638,2.01e-05
-0.0007636,2.01e-05
-0.0007634,2e-05
-0.0007632,2e-05
-0.000763,2.01e-05
-0.0007628,2.01e-05
-0.0007626,2e-05
-0.0007624,2e-05
-0.0007622,2e-05
-0.000762,2e-05
-0.0007618,3e-05
-0.0007616,2.95e-05
-0.0007614,2.85e-05
-0.0007612,2.79e-05
-0.000761,2.6e-05
-0.0007608,2.56e-05
-0.0007606,2.56e-05
-0.0007604,2.47e-05
-0.0007602,2.39e-05
-0.00076,2.38e-05
-0.0007598,2.31e-05
-0.0007596,2.08e-05
-0.0007594,2.12e-05
-0.0007592,2.14e-05
-0.000759,2.19e-05
-0.0007588,2.24e-05
-0.0007586,2.46e-05
-0.0007584,2.37e-05
-0.0007582,2.44e-05
-0.000758,2.49e-05
-0.0007578,2.5e-05
-0.0007576,2.64e-05
-0.0007574,2.57e-05
-0.0007572,2.7e-05
-0.000757,2.77e-05
-0.0007568,2.8e-05
-0.0007566,2.83e-05
-0.0007564,2.84e-05
-0.0007562,2.89e-05
-0.000756,2.94e-05
-0.0007558,2e-05
-0.0007556,2e-05
-0.0007554,2.01e-05
-0.0007552,2.01e-05
-0.000755,2e-05
-0.0007548,2e-05
-0.0007546,2e-05
-0.0007544,2e-05
-0.0007542,2e-05
-0.000754,2.98e-05
-0.0007538,2.92e-05
-0.0007536,2.88e-05
-0.0007534,2.71e-05
-0.0007532,2.55e-05
-0.000753,2.7e-05
-0.0007528,2.6e-05
-0.0007526,2.45e-05
-0.0007524,2.42e-05
-0.0007522,2.48e-05
-0.000752,2.39e-05
-0.0007518,2.19e-05
-0.0007516,2.12e-05
-0.0007514,2.1e-05
-0.0007512,2.12e-05
-0.000751,2.17e-05
-0.0007508,2.15e-05
-0.0007506,2.33e-05
-0.0007504,2.35e-05
-0.0007502,2.44e-05
-0.00075,2.47e-05
-0.0007498,2.52e-05
-0.0007496,2e-05
