y_field,Ic
-0.005,0.0001
-0.0049,6.00000000000001e-06
-0.0048,6.00000000000001e-06
-0.0047,8e-06
-0.0046,8e-06
-0.0045,8e-06
-0.0044,1e-05
-0.0043,1e-05
-0.0042,1e-05
-0.0041,1.2e-05
-0.004,1.2e-05
-0.0039,1.2e-05
-0.0038,1.2e-05
-0.0037,1.2e-05
-0.0036,1.2e-05
-0.0035,1.4e-05
-0.0034,1.2e-05
-0.0033,1.2e-05
-0.0032,1.2e-05
-0.0031,1.2e-05
-0.003,1e-05
-0.0029,8e-06
-0.0028,1e-05
-0.0027,8e-06
-0.0026,8e-06
-0.0025,1e-05
-0.0024,1e-05
-0.0023,1.2e-05
-0.0022,1.2e-05
-0.0021,1.4e-05
-0.002,1.6e-05
-0.0019,1.6e-05
-0.0018,1.8e-05
-0.0017,1.8e-05
-0.0016,2e-05
-0.0015,0.0001
-0.0014,9.8e-05
-0.0013,0.0001
-0.0012,0.0001
-0.0011,9.8e-05
-0.001,0.0001
-0.0009,0.0001
-0.0007999999999999,2.4e-05
-0.0007,0.0001
-0.0006,0.0001
-0.0005,0.0001
-0.0004,0.0001
-0.0003,9.8e-05
-0.0002,0.0001
-0.0001,0.0001
0.0,2.6e-05
0.0001,0.0001
0.0002,0.0001
0.0003,2.6e-05
0.0004,0.0001
0.0005,9.8e-05
0.0006,0.0001
0.0007,0.0001
0.0008,2.2e-05
0.0009,2.2e-05
0.001,0.0001
0.0011,0.0001
0.0012,2e-05
0.0013,2e-05
0.0014,1.8e-05
0.0015,1.6e-05
0.0016,1.6e-05
0.0017,1.4e-05
0.0018,1.2e-05
0.0019,1e-05
0.002,1e-05
0.0021,8e-06
0.0022,8e-06
0.0023,8e-06
0.0024,8e-06
0.0025,8e-06
0.0026,1e-05
0.0027,1e-05
0.0028,1.2e-05
0.0029,1.2e-05
0.003,1.2e-05
0.0031,1.2e-05
0.0032,1.4e-05
0.0033,1.2e-05
0.0034,1.2e-05
0.0035,1.2e-05
0.0036,1.2e-05
0.0037,1.2e-05
0.0038,1.2e-05
0.0039,1e-05
0.004,1e-05
0.0041,1e-05
0.0042,1e-05
0.0043,8e-06
0.0044,8e-06
0.0045,8e-06
0.0046,6.00000000000001e-06
0.0047,6.00000000000001e-06
0.0048,0.0001
0.0049,8e-05
0.005,0.0001
