y_field,Ic
-0.01,7e-07
-0.00992,7e-07
-0.00984,7e-07
-0.00976,8e-07
-0.00968,8e-07
-0.0096,8e-07
-0.00952,8e-07
-0.00944,8e-07
-0.00936,8e-07
-0.00928,8e-07
-0.0092,7e-07
-0.00912,7e-07
-0.00904,7e-07
-0.00896,7e-07
-0.00888,7e-07
-0.0088,6e-07
-0.00872,6e-07
-0.00864,6e-07
-0.00856,5e-07
-0.00848,4e-07
-0.0084,4e-07
-0.00832,4e-07
-0.00824,3e-07
-0.00816,3e-07
-0.00808,2e-07
-0.008,1e-07
-0.00792,1e-07
-0.00784,1e-07
-0.00776,4e-07
-0.00768,4e-07
-0.0076,5e-07
-0.00752,7e-07
-0.00744,7e-07
-0.00736,1e-06
-0.00728,1.1e-06
-0.0072,1e-06
-0.00712,1.3e-06
-0.00704,1.1e-06
-0.00696,1.4e-06
-0.00688,1.5e-06
-0.0068,1.7e-06
-0.00672,1.9e-06
-0.00664,1.9e-06
-0.00656,2e-06
-0.00648,2e-06
-0.0064,2.1e-06
-0.00632,2.4e-06
-0.00624,2.4e-06
-0.00616,2.4e-06
-0.00608,2.5e-06
-0.006,2.6e-06
-0.00592,2.9e-06
-0.00584,2.9e-06
-0.00576,2.8e-06
-0.00568,2.7e-06
-0.0056,2.7e-06
-0.00552,1.8e-06
-0.00544,3.3e-06
-0.00536,3.2e-06
-0.00528,3.5e-06
-0.0052,2.7e-06
-0.00512,3.3e-06
-0.00504,2.7e-06
-0.00496,3e-06
-0.00488,2.6e-06
-0.0048,2.5e-06
-0.00472,2.9e-06
-0.00464,2.9e-06
-0.00456,2.9e-06
-0.00448,3e-06
-0.0044,2e-06
-0.00432,2e-06
-0.00424,2.6e-06
-0.00416,1.8e-06
-0.00408,1.8e-06
-0.004,1.5e-06
-0.00392,1.5e-06
-0.00384,1.3e-06
-0.00376,1.2e-06
-0.00368,1.1e-06
-0.0036,1.2e-06
-0.00352,1.6e-06
-0.00344,1.7e-06
-0.00336,2.4e-06
-0.00328,2.4e-06
-0.0032,2.5e-06
-0.00312,2.5e-06
-0.00304,2.9e-06
-0.00296,3.5e-06
-0.00288,3.6e-06
