y_field,Ic
0.00022,1.4e-05
0.00024,1.9e-05
0.00026,1.9e-05
0.00028,1.5e-05
0.0003,1.6e-05
0.00032,2e-05
0.00034,1.7e-05
0.00036,2.1e-05
0.00038,2.3e-05
0.0004,2.6e-05
0.00042,2.7e-05
0.00044,2.3e-05
0.00046,2.7e-05
0.00048,3.1e-05
0.0005,3e-05
0.00052,2.8e-05
0.00054,3.1e-05
0.00056,3.4e-05
0.00058,3.4e-05
0.0006,3e-05
0.00062,3e-05
0.00064,3.7e-05
0.00066,3.8e-05
0.00068,3.4e-05
0.0007,3.55e-05
0.00072,3.9e-05
0.00074,4.05e-05
0.00076,3.4e-05
0.00078,3.4e-05
0.0008,3.5e-05
0.00082,4.15e-05
0.00084,4.1e-05
0.00086,4.1e-05
0.00088,4.35e-05
0.0009,3.7e-05
0.00092,3.65e-05
0.00094,3.95e-05
0.00096,3.9e-05
0.00098,3.95e-05
0.001,3.95e-05
0.00102,3.9e-05
0.00104,4.2e-05
0.00106,4.3e-05
0.00108,4.4e-05
0.0011,4.4e-05
0.00112,4.35e-05
0.00114,4.35e-05
0.00116,4.2e-05
0.00118,4.15e-05
0.0012,4.3e-05
0.00122,4.3e-05
0.00124,4.25e-05
0.00126,3.75e-05
0.00128,4.3e-05
0.0013,4.25e-05
0.00132,4.4e-05
0.00134,4.4e-05
0.00136,3.5e-05
0.00138,3.4e-05
0.0014,3.75e-05
0.00142,3.6e-05
0.00144,3.85e-05
0.00146,4e-05
0.00148,3.6e-05
0.0015,3.7e-05
0.00152,3.6e-05
0.00154,3.4e-05
0.00156,3.5e-05
0.00158,3.4e-05
0.0016,2.7e-05
0.00162,3.3e-05
0.00164,3.3e-05
0.00166,2.6e-05
0.00168,2.6e-05
0.0017,3.1e-05
0.00172,3.1e-05
0.00174,3e-05
0.00176,3e-05
0.00178,2.6e-05
0.0018,2.4e-05
0.00182,2.5e-05
0.00184,2.2e-05
0.00186,4.2e-06
0.00188,5.8e-06
0.0019,2.4e-05
0.00192,2.2e-05
0.00194,2.1e-05
0.00196,2e-05
0.00198,1.9e-05
0.002,1.6e-05
0.00202,1.5e-05
0.00204,1.6e-05
0.00206,1.5e-05
0.00208,1.6e-05
0.0021,1.5e-05
0.00212,1.4e-05
0.00214,1.3e-05
0.00216,1.4e-05
0.00218,1.3e-05
0.0022,1.2e-05
0.00222,1.2e-05
0.00224,1.1e-05
0.00226,1.2e-05
0.00228,1.1e-05
0.0023,1.1e-05
0.00232,8e-06
0.00234,9e-06
0.00236,7.4e-06
0.00238,6.6e-06
0.0024,2.4e-06
0.00242,7.2e-06
0.00244,6.8e-06
0.00246,5.8e-06
0.00248,4.2e-06
0.0025,5e-06
0.00252,4.6e-06
0.00254,4.8e-06
0.00256,4.8e-06
0.00258,3.2e-06
0.0026,6.4e-06
0.00262,2.6e-06
0.00264,7e-06
0.00266,7e-06
0.00268,7.2e-06
0.0027,4.8e-06
0.00272,3e-06
0.00274,4.2e-06
0.00276,4.8e-06
0.00278,4.8e-06
0.0028,9e-06
0.00282,4.4e-06
0.00284,1.8e-06
0.00286,4.8e-06
0.00288,5e-06
0.0029,5.4e-06
0.00292,5.6e-06
0.00294,3.8e-06
0.00296,5.2e-06
0.00298,3.4e-06
0.003,5.8e-06
0.00302,3e-06
0.00304,4e-06
0.00306,2.8e-06
0.00308,2.8e-06
0.0031,2.8e-06
0.00312,2.4e-06
0.00314,3e-06
0.00316,3.6e-06
0.00318,2e-06
0.0032,2.2e-06
0.00322,2.2e-06
0.00324,1.6e-06
0.00326,2.2e-06
0.00328,2.6e-06
0.0033,2.4e-06
0.00332,3e-06
0.00334,3e-06
0.00336,1.8e-06
0.00338,1.8e-06
0.0034,2.4e-06
0.00342,2.4e-06
0.00344,2.6e-06
0.00346,2.4e-06
0.00348,2.4e-06
0.0035,2.4e-06
0.00352,2.4e-06
0.00354,2.4e-06
0.00356,2.4e-06
0.00358,2.6e-06
0.0036,2.6e-06
0.00362,2.6e-06
0.00364,3e-06
0.00366,2.2e-06
0.00368,2.6e-06
0.0037,2.4e-06
0.00372,2.4e-06
0.00374,3.2e-06
0.00376,3.2e-06
0.00378,4e-06
0.0038,4.4e-06
0.00382,4.4e-06
0.00384,3.6e-06
0.00386,3.6e-06
0.00388,4.2e-06
0.0039,4.2e-06
0.00392,6.2e-06
0.00394,3.8e-06
0.00396,4e-06
0.00398,5e-06
0.004,3.4e-06
0.00402,5.6e-06
0.00404,6.2e-06
0.00406,4.8e-06
0.00408,5.8e-06
0.0041,7.6e-06
0.00412,4e-06
0.00414,9e-06
0.00416,6e-06
0.00418,3.8e-06
0.0042,4.6e-06
0.00422,2.2e-06
0.00424,6.2e-06
0.00426,2.8e-06
0.00428,5.2e-06
0.0043,7.2e-06
0.00432,7e-06
0.00434,4e-06
0.00436,6e-06
0.00438,6.4e-06
0.0044,6e-06
0.00442,5.2e-06
0.00444,5.6e-06
0.00446,7e-06
0.00448,4e-06
0.0045,5.8e-06
0.00452,4.6e-06
0.00454,5.6e-06
0.00456,5.6e-06
0.00458,5.2e-06
0.0046,4.4e-06
0.00462,5.2e-06
0.00464,4.8e-06
0.00466,4.4e-06
0.00468,4.6e-06
0.0047,4.2e-06
0.00472,4.4e-06
0.00474,4.2e-06
0.00476,3.8e-06
0.00478,2.6e-06
0.0048,3.4e-06
0.00482,3.2e-06
0.00484,3e-06
0.00486,3e-06
0.00488,2.4e-06
0.0049,2.6e-06
0.00492,1.8e-06
0.00494,2e-06
0.00496,1.4e-06
0.00498,1.4e-06
0.005,1.4e-06
0.00502,1.6e-06
0.00504,8e-07
0.00506,1e-06
0.00508,1e-06
0.0051,1e-06
0.00512,1.2e-06
0.00514,6e-07
0.00516,1e-06
0.00518,1e-06
0.0052,8e-07
0.00522,1.2e-06
0.00524,8e-07
0.00526,1e-06
0.00528,1.6e-06
0.0053,8e-07
0.00532,1e-06
0.00534,1.8e-06
0.00536,2.2e-06
0.00538,1.2e-06
0.0054,1.6e-06
0.00542,2.2e-06
0.00544,1.4e-06
0.00546,1.6e-06
0.00548,1.6e-06
0.0055,2.6e-06
0.00552,3e-06
0.00554,2e-06
0.00556,2.2e-06
0.00558,2.4e-06
0.0056,2e-06
0.00562,2.6e-06
0.00564,2.6e-06
0.00566,2.8e-06
0.00568,3.6e-06
0.0057,3e-06
0.00572,3.4e-06
0.00574,3e-06
0.00576,3e-06
0.00578,3.4e-06
0.0058,3e-06
0.00582,3e-06
0.00584,3.4e-06
0.00586,3.2e-06
0.00588,3e-06
0.0059,3.4e-06
0.00592,3.2e-06
0.00594,3e-06
0.00596,3e-06
0.00598,3e-06
0.006,2.8e-06
