y_field,Ic
-0.004,2e-06
-0.0039,2e-06
-0.0038,2e-06
-0.0037,1.2e-06
-0.0036,1.2e-06
-0.0035,1.2e-06
-0.0034,8e-07
-0.0033,8e-07
-0.0032,1.6e-06
-0.0031,2.4e-06
-0.003,2.8e-06
-0.0029,2.8e-06
-0.0028,2.4e-06
-0.0027,2e-06
-0.0026,1.6e-06
-0.0025,1.2e-06
-0.0024,1.2e-06
-0.0023,1.2e-06
-0.0022,8e-07
-0.0021,1.2e-06
-0.002,2.4e-06
-0.0019,3.6e-06
-0.0018,4.4e-06
-0.0017,4.8e-06
-0.0016,4.4e-06
-0.0015,4e-06
-0.0014,3.6e-06
-0.0013,3.2e-06
-0.0012,2.8e-06
-0.0011,2e-06
-0.001,2e-06
-0.0009,1.6e-06
-0.0008,2e-06
-0.0007,2.8e-06
-0.0006,3.6e-06
-0.0005,5.2e-06
-0.0004,4.8e-06
-0.0003,6.8e-06
-0.0002,6.4e-06
-9.99999999999998e-05,7.6e-06
0.0,6.4e-06
0.0001,5.6e-06
0.0002,4.4e-06
0.0003,3.6e-06
0.0004,3.2e-06
0.0005,3.6e-06
0.0006,6.4e-06
0.0007,1.1e-05
0.0008,1.5e-05
0.0009,2.1e-05
0.001,2.1e-05
0.0011,2.6e-05
0.0012,3.2e-05
0.0013,2.65e-05
0.0014,2.8e-05
0.0015,6e-06
0.0016,2.7e-05
0.0017,3e-05
0.0018,3.4e-05
0.0019,3.05e-05
0.002,3.25e-05
0.0021,2.75e-05
0.0022,2.8e-05
0.0023,2.65e-05
0.0024,2.2e-05
0.0025,1.1e-05
0.0026,5.6e-06
0.0027,1.9e-05
0.0028,1.5e-05
0.0029,4.4e-06
0.003,9.2e-06
0.0031,5.6e-06
0.0032,4e-06
0.0033,2.8e-06
0.0034,2.8e-06
0.0035,3.2e-06
0.0036,4e-06
0.0037,4e-06
0.0038,3.6e-06
0.0039,3.2e-06
0.004,2e-06
0.0041,2.4e-06
0.0042,2.4e-06
0.0043,3.2e-06
0.0044,2.4e-06
0.0045,2.4e-06
0.0046,3.2e-06
0.0047,4e-06
0.0048,3.6e-06
0.0049,4e-06
0.005,4.8e-06
0.0051,2.4e-06
0.0052,5.2e-06
0.0053,4.4e-06
0.0054,3.2e-06
0.0055,3.2e-06
0.0056,2.8e-06
0.0057,1.2e-06
0.0058,8e-07
0.0059,8e-07
0.006,8e-07
