y_field,Ic
-0.00375,7e-06
-0.00367,6e-06
-0.00359,6e-06
-0.00351,5e-06
-0.00343,4e-06
-0.00335,4e-06
-0.00327,2e-06
-0.00319,3e-06
-0.00311,3e-06
-0.00303,5e-06
-0.00295,9e-06
-0.00287,1.3e-05
-0.00279,1.6e-05
-0.00271,1.7e-05
-0.00263,2.1e-05
-0.00255,2.5e-05
-0.00247,3.25e-05
-0.00239,2.75e-05
-0.00231,2.9e-05
-0.00223,3.1e-05
-0.00215,3.2e-05
-0.00207,3.5e-05
-0.00199,3e-05
-0.00191,3.2e-05
-0.00183,3.4e-05
-0.00175,2.85e-05
-0.00167,2.85e-05
-0.00159,3e-05
-0.00151,2.7e-05
-0.00143,2.5e-05
-0.00135,2.85e-05
-0.00127,2.45e-05
-0.00119,2.1e-05
-0.00111,1.85e-05
-0.00103,2.55e-05
-0.0009499999999999,1.9e-05
-0.00087,1.7e-05
-0.0007899999999999,6e-06
-0.00071,1.4e-05
-0.0006299999999999,1.2e-05
-0.00055,5e-06
-0.0004699999999999,8e-06
-0.00039,6e-06
-0.00031,6e-06
-0.00023,6e-06
-0.00015,6e-06
-6.99999999999997e-05,8e-06
1.00000000000005e-05,5e-06
9.00000000000007e-05,7e-06
0.00017,6e-06
0.00025,2e-06
