y_field,Ic
8.5e-05,1.23e-05
8.52e-05,1.22e-05
8.54e-05,1.16e-05
8.56e-05,1.15e-05
8.58e-05,1.13e-05
8.6e-05,1.16e-05
8.62e-05,1.19e-05
8.64e-05,1.16e-05
8.66e-05,1.18e-05
8.68e-05,1.18e-05
8.7e-05,1.22e-05
8.72e-05,1.22e-05
8.74e-05,1.25e-05
8.76e-05,1.26e-05
8.78e-05,1.24e-05
8.8e-05,1.24e-05
8.82e-05,1.26e-05
8.84e-05,1.22e-05
8.86e-05,1.19e-05
8.88e-05,1.16e-05
8.9e-05,1.16e-05
8.92e-05,1.07e-05
8.94e-05,1.04e-05
8.96e-05,1.12e-05
8.98e-05,1.08e-05
9e-05,1.01e-05
9.02e-05,9.2e-06
9.04e-05,9.6e-06
9.06e-05,8.8e-06
9.08e-05,8e-06
9.1e-05,7e-06
9.12e-05,7e-06
9.14e-05,7e-06
9.16e-05,7e-06
9.18e-05,7e-06
9.2e-05,7e-06
9.22e-05,8e-06
9.24e-05,8.2e-06
9.26e-05,8.6e-06
