y_field,Ic
-0.01,2.99999999999999e-06
-0.00975,4.5e-06
-0.0095,5.99999999999999e-06
-0.00925,7.5e-06
-0.009,5.99999999999999e-06
-0.00875,5.99999999999999e-06
-0.0085,5.99999999999999e-06
-0.00825,4.5e-06
-0.008,2.99999999999999e-06
-0.00775,2.99999999999999e-06
-0.0075,4.5e-06
-0.00725,1.05e-05
-0.007,1.05e-05
-0.00675,1.2e-05
-0.0065,1.2e-05
-0.00625,1.2e-05
-0.006,8.99999999999999e-06
-0.00575,4.5e-06
-0.0055,4.5e-06
-0.00525,5.99999999999999e-06
-0.005,1.35e-05
-0.00475,1.8e-05
-0.0047,1.8e-05
-0.00465,2.1e-05
-0.0046,2.1e-05
