y_field,Ic
-0.01,7.5e-07
-0.0098,7.5e-07
-0.0096,5e-07
-0.0094,2.5e-07
-0.0092,2.5e-07
-0.009,5e-07
-0.0088,7.5e-07
-0.0086,7.5e-07
-0.0084,5e-07
-0.0082,2.5e-07
-0.008,2.5e-07
-0.0078,7.5e-07
-0.0076,7.5e-07
-0.0074,1e-06
-0.0072,7.5e-07
-0.007,7.5e-07
-0.0068,2.5e-07
-0.0066,7.5e-07
-0.0064,1e-06
-0.0062,1.25e-06
-0.006,1.5e-06
-0.0058,1e-06
-0.0056,7.5e-07
-0.0054,7.5e-07
-0.0052,1e-06
-0.005,1.75e-06
-0.0048,2e-06
-0.0046,2e-06
-0.0044,1.5e-06
-0.0042,1e-06
-0.004,1e-06
-0.0038,1.25e-06
-0.0036,2.25e-06
-0.0034,2.5e-06
-0.0032,2e-06
-0.003,1.25e-06
-0.0028,1.25e-06
-0.0026,7.5e-07
-0.0024,3.5e-06
-0.0022,4.75e-06
-0.002,4.25e-06
-0.0018,3.75e-06
-0.0016,2.75e-06
-0.0014,2.5e-06
-0.0012,3e-06
-0.0009999999999999,3.75e-06
-0.0008,6.25e-06
-0.0006,6.5e-06
-0.0003999999999999,5.5e-06
-0.0002,4e-06
0.0,6.5e-06
0.0002,9.75e-06
0.0004,2.5e-05
0.0006,3e-05
0.0008,4.1e-05
0.001,4.9e-05
0.0012,3.3e-05
0.0014,3.2e-05
0.0016,1.5e-05
0.0018,3.2e-05
0.002,2.6e-05
0.0022,2.3e-05
0.0024,8.75e-06
0.0026,5.75e-06
0.0028,2.25e-06
0.003,1.5e-06
0.0032,2.5e-06
0.0034,4.75e-06
0.0036,4.25e-06
0.0038,3e-06
0.004,2.5e-06
0.0042,2e-06
0.0044,2.25e-06
0.0046,3e-06
0.0048,3.5e-06
0.005,2.25e-06
0.0052,1.5e-06
0.0054,7.5e-07
0.0056,1e-06
0.0058,1.5e-06
0.006,2.5e-06
0.0062,1.5e-06
0.0064,2e-06
0.0066,1e-06
0.0068,7.5e-07
0.007,1e-06
0.0072,1.5e-06
0.0074,2e-06
0.0076,1.75e-06
0.0078,1.25e-06
0.008,1e-06
0.0082,2.5e-07
0.0084,7.5e-07
0.0086,1e-06
0.0088,1.25e-06
0.009,1e-06
0.0092,7.5e-07
0.0094,2.5e-07
0.0096,5e-07
0.0098,7.5e-07
0.01,7.5e-07
