y_field,Ic
-0.01,1e-06
-0.00975,7.5e-07
-0.0095,3.75e-06
-0.00925,3.75e-06
-0.009,7.5e-07
-0.00875,1.25e-06
-0.0085,1.5e-06
-0.00825,1.5e-06
-0.008,1.5e-06
-0.00775,1e-06
-0.0075,7.5e-07
-0.00725,7.5e-07
-0.007,1.5e-06
-0.00675,2.5e-06
-0.0065,3e-06
-0.00625,3e-06
-0.006,3e-06
-0.00575,2.5e-06
-0.0055,1.75e-06
-0.00525,1.5e-06
-0.005,2.25e-06
-0.00475,3.5e-06
-0.0045,4.75e-06
-0.00425,5.75e-06
-0.004,6.25e-06
-0.00375,7e-06
-0.0035,5.75e-06
-0.00325,4e-06
-0.003,2.75e-06
-0.00275,3.75e-06
-0.0025,7.25e-06
-0.00225,9.5e-06
-0.002,1.275e-05
-0.00175,2.1e-05
-0.0015,2.6e-05
-0.00125,2.9e-05
-0.001,2.125e-05
-0.00075,3e-05
-0.0005,2.8e-05
-0.00025,2.125e-05
0.0,1.625e-05
0.00025,1.325e-05
0.0005,7.75e-06
0.00075,7e-06
0.001,4e-06
0.00125,3.25e-06
0.0015,3.25e-06
0.00175,2.75e-06
0.002,5.75e-06
0.00225,7e-06
0.0025,6.5e-06
0.00275,6e-06
0.003,4.75e-06
0.00325,2e-06
0.0035,2.5e-06
0.00375,1.75e-06
0.004,2e-06
0.00425,2.75e-06
0.0045,2.5e-06
0.00475,2.25e-06
0.005,2.25e-06
0.00525,2e-06
0.0055,1.5e-06
0.00575,1e-06
0.006,1e-06
0.00625,1.25e-06
0.0065,1.25e-06
0.00675,1.75e-06
0.007,1.5e-06
0.00725,1.25e-06
0.0075,7.5e-07
0.00775,2.5e-06
0.008,3.5e-06
0.00825,7.5e-07
0.0085,1e-06
0.00875,1e-06
0.009,1e-06
0.00925,7.5e-07
0.0095,3.5e-06
0.00975,3.5e-06
0.01,2.5e-06
