y_field,Ic
-3e-05,1.55e-05
-2.9e-05,5e-07
-2.8e-05,5e-07
-2.7e-05,5e-07
-2.6e-05,5e-07
-2.5e-05,5e-07
-2.4e-05,5e-07
-2.3e-05,5e-07
-2.2e-05,5e-07
-2.1e-05,5e-07
-2e-05,5e-07
-1.9e-05,5e-07
-1.8e-05,5e-07
-1.7e-05,5e-07
-1.6e-05,5e-07
-1.5e-05,5e-07
-1.4e-05,5e-07
-1.3e-05,5e-07
-1.2e-05,5e-07
-1.1e-05,5e-07
-1e-05,5e-07
-9e-06,5e-07
-8e-06,5e-07
-7e-06,5e-07
-6e-06,5e-07
-5e-06,5e-07
-4e-06,5e-07
-3e-06,5e-07
-2e-06,5e-07
-1e-06,5e-07
-3.3881317890172002e-21,5e-07
1e-06,5e-07
2e-06,5e-07
2.99999999999999e-06,5e-07
4e-06,5e-07
5e-06,5e-07
6e-06,5e-07
7e-06,5e-07
7.99999999999999e-06,5e-07
9e-06,5e-07
1e-05,5e-07
1.1e-05,5e-07
1.2e-05,5e-07
1.3e-05,5e-07
1.4e-05,5e-07
1.5e-05,5e-07
1.6e-05,5e-07
1.7e-05,5e-07
1.8e-05,5e-07
1.9e-05,5e-07
2e-05,5e-07
2.1e-05,5e-07
2.2e-05,5e-07
2.3e-05,5e-07
2.4e-05,5e-07
2.5e-05,5e-07
2.6e-05,5e-07
2.7e-05,5e-07
2.8e-05,5e-07
2.9e-05,5e-07
3e-05,5e-07
