y_field,Ic
0.002885,1.35e-06
0.0028852,1.3e-06
0.0028854,1.375e-06
0.0028856,1.45e-06
0.0028858,1.4e-06
0.002886,1.55e-06
0.0028862,1.5e-06
0.0028864,1.5e-06
0.0028866,1.5e-06
0.0028868,1.475e-06
0.002887,1.425e-06
0.0028872,1.425e-06
0.0028874,1.4e-06
0.0028876,1.325e-06
0.0028878,1.2e-06
0.002888,1.225e-06
0.0028882,1.075e-06
0.0028884,1.125e-06
0.0028886,1.15e-06
0.0028888,8.5e-07
0.002889,7.75e-07
0.0028892,8.75e-07
0.0028894,7.5e-07
0.0028896,7.5e-07
0.0028898,7.5e-07
0.00289,7.25e-07
0.0028902,7.5e-07
0.0028904,7.5e-07
0.0028906,7.5e-07
0.0028908,7.5e-07
0.002891,7.5e-07
0.0028912,7.5e-07
0.0028914,7.75e-07
0.0028916,7.75e-07
0.0028918,7.75e-07
0.002892,8.25e-07
0.0028922,8e-07
0.0028924,8.75e-07
0.0028926,9.25e-07
0.0028928,1.125e-06
0.002893,1e-06
0.0028932,1.1e-06
0.0028934,1.3e-06
0.0028936,1.2e-06
0.0028938,1.3e-06
0.002894,1.525e-06
0.0028942,1.525e-06
0.0028944,1.525e-06
0.0028946,1.525e-06
0.0028948,1.475e-06
0.002895,1.525e-06
0.0028952,1.45e-06
0.0028954,1.4e-06
0.0028956,1.375e-06
0.0028958,1.325e-06
0.002896,1.175e-06
0.0028962,1.175e-06
0.0028964,1.05e-06
0.0028966,9.75e-07
0.0028968,1.1e-06
0.002897,9e-07
0.0028972,9.75e-07
0.0028974,8.75e-07
0.0028976,8.5e-07
0.0028978,8e-07
0.002898,7.5e-07
0.0028982,7.5e-07
0.0028984,7.5e-07
0.0028986,7.5e-07
0.0028988,7.5e-07
0.002899,7.5e-07
0.0028992,7.5e-07
0.0028994,7.25e-07
0.0028996,7.5e-07
0.0028998,7.75e-07
0.0029,8e-07
0.0029002,7.5e-07
0.0029004,7.75e-07
0.0029006,9e-07
0.0029008,9.25e-07
0.002901,1e-06
0.0029012,1.15e-06
0.0029014,1.25e-06
0.0029016,1.225e-06
0.0029018,1.4e-06
0.002902,1.4e-06
0.0029022,1.3e-06
0.0029024,1.5e-06
0.0029026,1.5e-06
0.0029028,1.55e-06
0.002903,1.475e-06
0.0029032,1.425e-06
0.0029034,1.45e-06
0.0029036,1.3e-06
0.0029038,1.3e-06
0.002904,1.15e-06
0.0029042,1.125e-06
0.0029044,1.05e-06
0.0029046,1.025e-06
0.0029048,9e-07
0.002905,9.5e-07
0.0029052,8.5e-07
0.0029054,8e-07
0.0029056,7.5e-07
0.0029058,7.25e-07
0.002906,7.75e-07
0.0029062,7.5e-07
0.0029064,7.25e-07
0.0029066,7.25e-07
0.0029068,7.25e-07
0.002907,7.25e-07
0.0029072,7.25e-07
0.0029074,7.25e-07
0.0029076,7.5e-07
0.0029078,7.25e-07
0.002908,7.5e-07
0.0029082,8.75e-07
0.0029084,7.5e-07
0.0029086,8.75e-07
0.0029088,8.25e-07
0.002909,1.125e-06
0.0029092,1.125e-06
0.0029094,1.15e-06
0.0029096,1.2e-06
0.0029098,1.375e-06
0.00291,1.4e-06
0.0029102,1.4e-06
0.0029104,1.475e-06
0.0029106,1.5e-06
0.0029108,1.45e-06
0.002911,1.5e-06
0.0029112,1.525e-06
0.0029114,1.425e-06
0.0029116,1.4e-06
0.0029118,1.3e-06
0.002912,1.3e-06
0.0029122,1.225e-06
0.0029124,1.15e-06
0.0029126,1.05e-06
0.0029128,1e-06
0.002913,8.5e-07
0.0029132,8.75e-07
0.0029134,8e-07
0.0029136,7.75e-07
0.0029138,7.25e-07
0.002914,7.5e-07
0.0029142,7.5e-07
0.0029144,7e-07
0.0029146,7e-07
0.0029148,7.25e-07
0.002915,7e-07
