y_field,Ic
0.0,2e-06
2e-05,1.5e-06
4e-05,2e-06
6e-05,1.5e-06
8e-05,1.5e-06
0.0001,1.5e-06
0.00012,1.5e-06
0.00014,1.5e-06
0.00016,1.5e-06
0.00018,1.5e-06
0.0002,1.5e-06
0.00022,1.5e-06
0.00024,1e-06
0.00026,1.5e-06
0.00028,1e-06
0.0003,1e-06
0.00032,1e-06
0.00034,1e-06
0.00036,1.5e-06
0.00038,1e-06
0.0004,1.5e-06
0.00042,1e-06
0.00044,1.5e-06
0.00046,1e-06
0.00048,1.5e-06
0.0005,1e-06
0.00052,1e-06
0.00054,1.5e-06
0.00056,1e-06
0.00058,1.5e-06
0.0006,1e-06
0.00062,1.5e-06
0.00064,1e-06
0.00066,1.5e-06
0.00068,1e-06
0.0007,1.5e-06
0.00072,1e-06
0.00074,1e-06
0.00076,2e-06
0.00078,1e-06
0.0008,2e-06
0.00082,1e-06
0.00084,2e-06
0.00086,1e-06
0.00088,1.5e-06
0.0009,1.5e-06
0.00092,1.5e-06
0.00094,2e-06
0.00096,1e-06
0.00098,2e-06
0.001,1e-06
0.00102,2e-06
0.00104,1e-06
0.00106,2e-06
0.00108,1e-06
0.0011,1.5e-06
0.00112,2e-06
0.00114,1.5e-06
0.00116,2.5e-06
0.00118,1e-06
0.0012,2.5e-06
0.00122,1e-06
0.00124,2e-06
0.00126,1e-06
0.00128,2e-06
0.0013,1.5e-06
0.00132,2e-06
0.00134,2.5e-06
0.00136,2e-06
0.00138,3e-06
0.0014,1.5e-06
0.00142,2.5e-06
0.00144,1e-06
0.00146,2.5e-06
0.00148,1.5e-06
0.0015,2.5e-06
0.00152,3e-06
0.00154,2e-06
0.00156,3.5e-06
0.00158,1.5e-06
0.0016,3.5e-06
0.00162,1.5e-06
0.00164,3e-06
0.00166,2e-06
0.00168,2.5e-06
0.0017,3e-06
0.00172,2.5e-06
0.00174,3.5e-06
0.00176,2.5e-06
0.00178,3.5e-06
0.0018,2e-06
0.00182,3.5e-06
0.00184,1.5e-06
0.00186,3.5e-06
0.00188,2e-06
0.0019,3.5e-06
0.00192,3e-06
0.00194,3e-06
0.00196,4e-06
0.00198,2.5e-06
0.002,4e-06
