y_field,Ic
-0.000765,2.26e-05
-0.0007648,2.36e-05
-0.0007646,2.32e-05
-0.0007644,2.22e-05
-0.0007642,2.12e-05
-0.000764,1.98e-05
-0.0007638,1.88e-05
-0.0007636,1.8e-05
-0.0007634,1.82e-05
-0.0007632,1.74e-05
-0.000763,1.78e-05
-0.0007628,1.8e-05
-0.0007626,1.86e-05
-0.0007624,1.86e-05
-0.0007622,1.82e-05
-0.000762,1.92e-05
-0.0007618,1.92e-05
-0.0007616,1.84e-05
-0.0007614,2.02e-05
-0.0007612,1.94e-05
-0.000761,2.04e-05
-0.0007608,2.04e-05
-0.0007606,2.16e-05
-0.0007604,2.2e-05
-0.0007602,2.14e-05
-0.00076,2.28e-05
-0.0007598,2.26e-05
-0.0007596,2.3e-05
-0.0007594,2.36e-05
-0.0007592,2.42e-05
-0.000759,2.42e-05
-0.0007588,2.44e-05
-0.0007586,2.46e-05
-0.0007584,2.48e-05
-0.0007582,2.48e-05
-0.000758,2.44e-05
-0.0007578,2.4e-05
-0.0007576,2.4e-05
-0.0007574,2.38e-05
-0.0007572,2.2e-05
-0.000757,2.3e-05
-0.0007568,2.22e-05
-0.0007566,2.08e-05
-0.0007564,2e-05
-0.0007562,1.98e-05
-0.000756,1.94e-05
-0.0007558,1.86e-05
-0.0007556,1.82e-05
-0.0007554,1.7e-05
-0.0007552,1.68e-05
-0.000755,1.56e-05
-0.0007548,1.66e-05
-0.0007546,1.66e-05
-0.0007544,1.72e-05
-0.0007542,1.68e-05
-0.000754,1.74e-05
-0.0007538,1.78e-05
-0.0007536,1.86e-05
-0.0007534,1.84e-05
-0.0007532,1.94e-05
-0.000753,1.96e-05
-0.0007528,2.04e-05
-0.0007526,2.2e-05
-0.0007524,2.12e-05
-0.0007522,2.18e-05
-0.000752,2.18e-05
-0.0007518,2.22e-05
-0.0007516,2.34e-05
-0.0007514,2.32e-05
-0.0007512,2.34e-05
-0.000751,2.4e-05
-0.0007508,2.42e-05
-0.0007506,2.46e-05
-0.0007504,2.46e-05
-0.0007502,2.46e-05
-0.00075,2.46e-05
-0.0007498,2.46e-05
-0.0007496,2.4e-05
-0.0007494,2.32e-05
-0.0007492,2.24e-05
-0.000749,2.22e-05
-0.0007488,2.26e-05
-0.0007486,2.14e-05
-0.0007484,2.08e-05
-0.0007482,1.96e-05
-0.000748,1.98e-05
-0.0007478,1.72e-05
-0.0007476,1.74e-05
-0.0007474,1.66e-05
-0.0007472,1.54e-05
-0.000747,1.54e-05
-0.0007468,1.6e-05
-0.0007466,1.6e-05
-0.0007464,1.72e-05
-0.0007462,1.74e-05
-0.000746,1.8e-05
-0.0007458,1.84e-05
-0.0007456,1.82e-05
-0.0007454,1.94e-05
-0.0007452,1.92e-05
-0.000745,2.02e-05
-0.0007448,2.08e-05
-0.0007446,2.16e-05
-0.0007444,2.28e-05
-0.0007442,2.2e-05
-0.000744,2.2e-05
-0.0007438,2.26e-05
-0.0007436,2.3e-05
-0.0007434,2.36e-05
-0.0007432,2.42e-05
-0.000743,2.4e-05
-0.0007428,2.44e-05
-0.0007426,2.48e-05
-0.0007424,2.46e-05
-0.0007422,2.46e-05
-0.000742,2.4e-05
-0.0007418,2.4e-05
-0.0007416,2.34e-05
-0.0007414,2.34e-05
-0.0007412,2.34e-05
-0.000741,2.36e-05
-0.0007408,2.12e-05
-0.0007406,1.98e-05
-0.0007404,1.98e-05
-0.0007402,1.96e-05
-0.00074,1.8e-05
-0.0007398,1.76e-05
-0.0007396,1.64e-05
-0.0007394,1.68e-05
-0.0007392,1.56e-05
-0.000739,1.58e-05
-0.0007388,1.66e-05
-0.0007386,1.7e-05
-0.0007384,1.72e-05
-0.0007382,1.74e-05
-0.000738,1.78e-05
-0.0007378,1.8e-05
-0.0007376,1.9e-05
-0.0007374,1.96e-05
-0.0007372,2.06e-05
-0.000737,1.96e-05
-0.0007368,2.12e-05
-0.0007366,2.18e-05
-0.0007364,2.2e-05
-0.0007362,2.24e-05
-0.000736,2.2e-05
-0.0007358,2.32e-05
-0.0007356,2.26e-05
-0.0007354,2.36e-05
-0.0007352,2.42e-05
-0.000735,2.42e-05
