y_field,Ic
-0.0075,2.9e-06
-0.0073,2.4e-06
-0.0071,2.4e-06
-0.0069,1.7e-06
-0.0067,1.1e-06
-0.0065,9e-07
-0.0063,7e-07
-0.0061,8e-07
-0.0059,8e-07
-0.0057,1.7e-06
-0.0055,2.4e-06
-0.0053,2.7e-06
-0.0051,2.6e-06
-0.0049,2.5e-06
-0.0047,2.6e-06
-0.0045,2.4e-06
-0.0043,1.8e-06
-0.0041,1.4e-06
-0.0039,1e-06
-0.0037,9e-07
-0.0035,1e-06
-0.0033,1.2e-06
-0.0031,1.7e-06
-0.0029,2.2e-06
-0.0027,2.2e-06
-0.0025,2e-06
-0.0023,1.7e-06
-0.0021,1.2e-06
-0.0019,8e-07
-0.0017,8e-07
-0.0015,9e-07
-0.0013,1.3e-06
-0.0011,1.9e-06
-0.0009,2.5e-06
-0.0007,2.8e-06
-0.0005,2.8e-06
-0.0003,3.1e-06
-0.0001,2.5e-06
9.99999999999994e-05,1.8e-06
0.0003,9e-07
0.0005,5e-07
0.0006999999999999,8e-07
0.0009,1.4e-06
0.0011,1.9e-06
0.0013,2.1e-06
0.0015,2e-06
0.0017,1.5e-06
0.0019,1.1e-06
0.0021,8e-07
0.0023,8e-07
0.0025,7e-07
0.0027,1.3e-06
0.0029,3e-06
0.0031,4.3e-06
0.0033,3e-06
0.0035,4.8e-06
0.0037,4.5e-06
0.0039,2.5e-06
0.0041,2.7e-06
0.0043,1.6e-06
0.0045,1.3e-06
0.0047,7e-07
0.0049,8e-07
0.0051,1.6e-06
0.0053,2.4e-06
0.0055,3.2e-06
0.0057,3.7e-06
0.0059,2.2e-06
0.0061,4e-06
0.0063,2.6e-06
0.0065,2.6e-06
0.0067,2.8e-06
0.0069,1.7e-06
0.0071,1.1e-06
0.0073,1e-06
0.0075,8e-07
