y_field,Ic
-0.002215,2.9e-06
-0.0022148,2.8e-06
-0.0022146,2.9e-06
-0.0022144,3.05e-06
-0.0022142,3e-06
-0.002214,2.35e-06
-0.0022138,3.25e-06
-0.0022136,3.25e-06
-0.0022134,2.9e-06
-0.0022132,3.05e-06
-0.002213,2.85e-06
-0.0022128,2.95e-06
-0.0022126,2.75e-06
-0.0022124,2.45e-06
-0.0022122,2.45e-06
-0.002212,2.15e-06
-0.0022118,2.15e-06
-0.0022116,2e-06
-0.0022114,2.25e-06
-0.0022112,2e-06
-0.002211,1.95e-06
-0.0022108,1.9e-06
-0.0022106,1.9e-06
-0.0022104,1.9e-06
-0.0022102,1.9e-06
-0.00221,1.9e-06
-0.0022098,1.9e-06
-0.0022096,1.9e-06
-0.0022094,1.9e-06
-0.0022092,1.95e-06
-0.002209,1.9e-06
-0.0022088,1.95e-06
-0.0022086,2.05e-06
-0.0022084,2.05e-06
-0.0022082,2.05e-06
-0.002208,2.3e-06
-0.0022078,2.2e-06
-0.0022076,2.45e-06
-0.0022074,2.45e-06
-0.0022072,2.5e-06
-0.002207,2.8e-06
-0.0022068,2.7e-06
-0.0022066,2.8e-06
-0.0022064,3.05e-06
-0.0022062,3.15e-06
-0.002206,3.1e-06
-0.0022058,3.3e-06
-0.0022056,3.25e-06
-0.0022054,3.3e-06
-0.0022052,3.05e-06
-0.002205,2.95e-06
-0.0022048,3.05e-06
-0.0022046,2.9e-06
-0.0022044,2.8e-06
-0.0022042,2.9e-06
-0.002204,2.5e-06
-0.0022038,2.45e-06
-0.0022036,2.15e-06
-0.0022034,2.25e-06
-0.0022032,2e-06
-0.002203,2.1e-06
-0.0022028,1.95e-06
-0.0022026,2.05e-06
-0.0022024,1.9e-06
-0.0022022,1.9e-06
-0.002202,1.9e-06
-0.0022018,1.9e-06
-0.0022016,1.9e-06
-0.0022014,1.85e-06
-0.0022012,1.9e-06
-0.002201,1.9e-06
-0.0022008,1.95e-06
-0.0022006,2.05e-06
-0.0022004,2.2e-06
-0.0022002,2e-06
-0.0022,2.25e-06
-0.0021998,2.3e-06
-0.0021996,2.45e-06
-0.0021994,2.6e-06
-0.0021992,2.75e-06
-0.002199,2.9e-06
-0.0021988,2.9e-06
-0.0021986,3.15e-06
-0.0021984,3.05e-06
-0.0021982,3.1e-06
-0.002198,3.15e-06
-0.0021978,3.3e-06
-0.0021976,3.15e-06
-0.0021974,3.05e-06
-0.0021972,3.1e-06
-0.002197,3e-06
-0.0021968,2.9e-06
-0.0021966,3e-06
-0.0021964,2.45e-06
-0.0021962,2.3e-06
-0.002196,2.75e-06
-0.0021958,2.15e-06
-0.0021956,2.3e-06
-0.0021954,2.05e-06
-0.0021952,1.95e-06
-0.002195,2e-06
-0.0021948,2e-06
-0.0021946,1.9e-06
-0.0021944,1.9e-06
-0.0021942,1.9e-06
-0.002194,1.85e-06
-0.0021938,1.85e-06
-0.0021936,1.9e-06
-0.0021934,1.9e-06
-0.0021932,1.9e-06
-0.002193,1.9e-06
-0.0021928,1.9e-06
-0.0021926,2e-06
-0.0021924,2e-06
-0.0021922,2.15e-06
-0.002192,2.45e-06
-0.0021918,2.45e-06
-0.0021916,2.45e-06
-0.0021914,2.6e-06
-0.0021912,2.7e-06
-0.002191,2.95e-06
-0.0021908,2.95e-06
-0.0021906,3e-06
-0.0021904,3.3e-06
-0.0021902,3.15e-06
-0.00219,3.25e-06
-0.0021898,3.25e-06
-0.0021896,3.25e-06
-0.0021894,3.3e-06
-0.0021892,3.1e-06
-0.002189,3.15e-06
-0.0021888,3e-06
-0.0021886,2.75e-06
-0.0021884,2.7e-06
-0.0021882,2.3e-06
-0.002188,2.4e-06
-0.0021878,2.2e-06
-0.0021876,2.05e-06
-0.0021874,2.05e-06
-0.0021872,1.9e-06
-0.002187,1.9e-06
-0.0021868,1.95e-06
-0.0021866,1.9e-06
-0.0021864,1.85e-06
-0.0021862,1.9e-06
-0.002186,1.85e-06
-0.0021858,1.9e-06
-0.0021856,1.9e-06
-0.0021854,1.95e-06
-0.0021852,2e-06
-0.002185,2e-06
