y_field,Ic
-0.01,4e-07
-0.0098,8e-07
-0.0096,1.2e-06
-0.0094,1.6e-06
-0.0092,1.6e-06
-0.009,1.6e-06
-0.0088,1.4e-06
-0.0086,1.2e-06
-0.0084,1e-06
-0.0082,6e-07
-0.008,6e-07
-0.0078,1.2e-06
-0.0076,1.8e-06
-0.0074,2.2e-06
-0.0072,3.2e-06
-0.007,4e-06
-0.0068,3.8e-06
-0.0066,3.4e-06
-0.0064,2.2e-06
-0.0062,1.4e-06
-0.006,1e-06
-0.0058,2e-06
-0.0056,3.6e-06
-0.0054,4.6e-06
-0.0052,7.6e-06
-0.005,7e-06
-0.0048,9.4e-06
-0.0046,1e-05
-0.0044,7.2e-06
-0.0042,5.8e-06
-0.004,6.2e-06
-0.0038,4e-06
-0.0036,3.8e-06
-0.0034,4.6e-06
-0.0032,6.2e-06
-0.003,8e-06
-0.0028,1.08e-05
-0.0026,1.94e-05
-0.0024,1.68e-05
-0.0022,5e-06
-0.002,8e-07
-0.0018,2e-06
-0.0016,8e-07
-0.0014,1.8e-06
-0.0012,1.4e-06
-0.0009999999999999,1e-06
-0.0008,1.2e-06
-0.0006,1.88e-05
-0.0003999999999999,1.86e-05
-0.0002,1.1e-05
0.0,6.6e-06
0.0002,5.8e-06
0.0004,5.2e-06
0.0006,4.6e-06
0.0008,5.6e-06
0.001,7e-06
0.0012,6.4e-06
0.0014,8.2e-06
0.0016,7.6e-06
0.0018,9.8e-06
0.002,8.6e-06
0.0022,7.6e-06
0.0024,5e-06
0.0026,4.4e-06
0.0028,3e-06
0.003,2e-06
0.0032,1.8e-06
0.0034,2.2e-06
0.0036,2.8e-06
0.0038,3.4e-06
0.004,2.4e-06
0.0042,3.4e-06
0.0044,3e-06
0.0046,2.2e-06
0.0048,1.4e-06
0.005,1.2e-06
0.0052,1e-06
0.0054,1.2e-06
0.0056,1.6e-06
0.0058,2e-06
0.006,1.8e-06
0.0062,1.6e-06
0.0064,1.2e-06
0.0066,1.4e-06
0.0068,8e-07
0.007,6e-07
0.0072,6e-07
0.0074,8e-07
0.0076,1e-06
0.0078,1.2e-06
0.008,1e-06
0.0082,1.2e-06
0.0084,1e-06
0.0086,8e-07
0.0088,6e-07
0.009,4e-07
0.0092,4e-07
0.0094,4e-07
0.0096,6e-07
0.0098,8e-07
0.01,8e-07
