y_field,Ic
-0.01,4e-06
-0.0096,5.5e-06
-0.0092,8e-06
-0.0088,9e-06
-0.0084,7e-06
-0.008,4.5e-06
-0.0076,4e-06
-0.0072,8.5e-06
-0.0068,1.75e-05
-0.0064,2.05e-05
-0.006,1.6e-05
-0.0056,1.1e-05
-0.0052,4.5e-06
-0.0048,1.1e-05
-0.0044,3.6e-05
-0.004,6.2e-05
-0.0036,8.2e-05
-0.0032,9.6e-05
-0.0028,4e-05
-0.0024,9.6e-05
-0.002,0.000108
-0.0016,8.8e-05
-0.0012,7e-05
-0.0008,4.2e-05
-0.0003999999999999,2.1e-05
0.0,9e-06
0.0004,1.1e-05
0.0008,1.5e-05
0.0012,1.55e-05
0.0016,1e-05
0.002,1.05e-05
0.0024,5.5e-06
0.0028,5e-06
0.0032,5.5e-06
0.0036,7e-06
0.004,6e-06
0.0044,4.5e-06
0.0048,3.5e-06
0.0052,3e-06
0.0056,3.5e-06
0.006,4e-06
0.0064,3.5e-06
0.0068,3e-06
0.0072,2.5e-06
0.0076,2.5e-06
0.008,2.5e-06
0.0084,2.5e-06
0.0088,2.5e-06
0.0092,2e-06
0.0096,1.5e-06
0.01,1.5e-06
