y_field,Ic
-0.0075,1.4e-06
-0.0074,1.4e-06
-0.0073,1.2e-06
-0.0072,1.2e-06
-0.0071,1e-06
-0.007,1e-06
-0.0069,1e-06
-0.0068,1e-06
-0.0067,1e-06
-0.0066,1.2e-06
-0.0065,1.4e-06
-0.0064,1.6e-06
-0.0063,1.8e-06
-0.0062,2.2e-06
-0.0061,2.2e-06
-0.006,3e-06
-0.0059,2.2e-06
-0.0058,3.6e-06
-0.0057,2.6e-06
-0.0056,2.6e-06
-0.0055,2.6e-06
-0.0054,2.8e-06
-0.0053,2.6e-06
-0.0052,2.2e-06
-0.0051,2.4e-06
-0.005,1.8e-06
-0.0049,1.4e-06
-0.0048,1.8e-06
-0.0047,1.8e-06
-0.0046,1.2e-06
-0.0045,1.8e-06
-0.0044,1.4e-06
-0.0043,3e-06
-0.0042,1.8e-06
-0.0041,2e-06
-0.004,4e-06
-0.0039,4e-06
-0.0038,4.4e-06
-0.0037,7.2e-06
-0.0036,3e-06
-0.0035,7.2e-06
-0.0034,4.8e-06
-0.0033,3.8e-06
-0.0032,5.8e-06
-0.0031,3.8e-06
-0.003,4e-06
-0.0029,4.2e-06
-0.0028,4e-06
-0.0027,2.8e-06
-0.0026,3.8e-06
-0.0025,3.8e-06
-0.0024,3.8e-06
-0.0023,4e-06
-0.0022,6.6e-06
-0.0021,6e-06
-0.002,9.6e-06
-0.0019,9.8e-06
-0.0018,1.1e-05
-0.0017,8.2e-06
-0.0016,2.6e-06
-0.0015,1.8e-05
-0.0014,2.2e-05
-0.0013,1.7e-05
-0.0012,2.3e-05
-0.0011,2.7e-05
-0.001,2.9e-05
-0.0009,2.9e-05
-0.0008,2.7e-05
-0.0007,3e-05
-0.0006,3.2e-05
-0.0005,3.2e-05
-0.0004,3.2e-05
-0.0003,3.4e-05
-0.0002,3.2e-05
-0.0001,3.1e-05
0.0,2.7e-05
9.99999999999994e-05,2.5e-05
0.0002,2.4e-05
0.0003,2.5e-05
0.0003999999999999,2.5e-05
0.0005,2.4e-05
0.0006,1.9e-05
0.0006999999999999,1.6e-05
0.0008,1.3e-05
0.0009,1.6e-05
0.0009999999999999,1.6e-05
0.0011,1.5e-05
0.0012,8e-06
0.0013,2.8e-06
0.0014,4.6e-06
0.0015,3.8e-06
0.0016,4e-06
0.0017,3e-06
0.0018,3e-06
0.0019,3e-06
0.002,3.8e-06
0.0021,3e-06
0.0022,2.8e-06
0.0023,5e-06
0.0024,6.8e-06
0.0025,4.2e-06
0.0026,6e-06
0.0027,6.8e-06
0.0028,6.8e-06
0.0029,7e-06
0.003,5.6e-06
0.0031,6.4e-06
0.0032,5e-06
0.0033,2e-06
0.0034,4.6e-06
0.0035,3e-06
0.0036,2.8e-06
0.0037,2.8e-06
0.0038,1.8e-06
0.0039,1.4e-06
0.004,1.4e-06
0.0041,1.4e-06
0.0042,1.6e-06
0.0043,1.8e-06
0.0044,1.8e-06
0.0045,2.2e-06
0.0046,2.6e-06
0.0047,2.8e-06
0.0048,3e-06
0.0049,3.4e-06
0.005,3.2e-06
0.0051,2.6e-06
0.0052,1.4e-06
0.0053,2.6e-06
0.0054,1.8e-06
0.0055,2.4e-06
0.0056,2.4e-06
0.0057,1.6e-06
0.0058,1.8e-06
0.0059,1e-06
0.006,1.2e-06
0.0061,1e-06
0.0062,1e-06
0.0063,8e-07
0.0064,8e-07
0.0065,1e-06
0.0066,1e-06
0.0067,1.2e-06
0.0068,1.2e-06
0.0069,1.4e-06
0.007,1.2e-06
0.0071,1.6e-06
0.0072,1.2e-06
0.0073,1.2e-06
0.0074,1.2e-06
0.0075,1.2e-06
