y_field,Ic
0.000985,2e-06
0.0009851,2e-06
0.0009852,2e-06
0.0009853,1.5e-06
0.0009854,1.5e-06
0.0009855,1.5e-06
0.0009856,1.5e-06
0.0009857,1.5e-06
0.0009858,1.5e-06
0.0009859,1.5e-06
0.000986,1.5e-06
0.0009861,1.5e-06
0.0009862,1.5e-06
0.0009863,1e-06
0.0009864,1e-06
0.0009865,1e-06
0.0009866,1e-06
0.0009867,1e-06
0.0009868,1e-06
0.0009869,1e-06
0.000987,1e-06
0.0009871,1e-06
0.0009872,1e-06
0.0009873,1e-06
0.0009874,1e-06
0.0009875,1e-06
0.0009876,1e-06
0.0009877,1e-06
0.0009878,1e-06
0.0009879,1e-06
0.000988,1e-06
0.0009881,1e-06
0.0009882,1e-06
0.0009883,1e-06
0.0009884,1e-06
0.0009885,1e-06
0.0009886,1e-06
0.0009887,1e-06
0.0009888,1e-06
0.0009889,1e-06
0.000989,1e-06
0.0009891,1e-06
0.0009892,1.5e-06
0.0009893,1e-06
0.0009894,1.5e-06
0.0009895,1.5e-06
0.0009896,1.5e-06
0.0009897,1.5e-06
0.0009898,1.5e-06
0.0009899,1.5e-06
0.00099,1.5e-06
0.0009901,1.5e-06
0.0009902,1.5e-06
0.0009903,2e-06
0.0009904,2e-06
0.0009905,2e-06
0.0009906,1.5e-06
0.0009907,2e-06
0.0009908,2e-06
0.0009909,2e-06
0.000991,2e-06
0.0009911,2e-06
0.0009912,2e-06
0.0009913,2e-06
0.0009914,2e-06
0.0009915,2e-06
0.0009916,2e-06
0.0009917,2e-06
0.0009918,2e-06
0.0009919,2e-06
0.000992,2e-06
0.0009921,2e-06
0.0009922,2e-06
0.0009923,2e-06
0.0009924,2e-06
0.0009925,2e-06
0.0009926,2e-06
0.0009927,2e-06
0.0009928,2e-06
0.0009929,2e-06
0.000993,2e-06
0.0009931,2e-06
0.0009932,2e-06
0.0009933,1.5e-06
0.0009934,1.5e-06
0.0009935,1.5e-06
0.0009936,1.5e-06
0.0009937,1.5e-06
0.0009938,1.5e-06
0.0009939,1.5e-06
0.000994,1.5e-06
0.0009941,1.5e-06
0.0009942,1.5e-06
0.0009943,1e-06
0.0009944,1e-06
0.0009945,1e-06
0.0009946,1e-06
0.0009947,1e-06
0.0009948,1e-06
0.0009949,1e-06
0.000995,1e-06
0.0009951,1e-06
0.0009952,1e-06
0.0009953,1e-06
0.0009954,1e-06
0.0009955,1e-06
0.0009956,1e-06
0.0009957,1e-06
0.0009958,1e-06
0.0009959,1e-06
0.000996,1e-06
0.0009961,1e-06
0.0009962,1e-06
0.0009963,1e-06
0.0009964,1e-06
0.0009965,1e-06
0.0009966,1e-06
0.0009967,1e-06
0.0009968,1e-06
0.0009969,1.5e-06
0.000997,1.5e-06
0.0009971,1.5e-06
0.0009972,1.5e-06
0.0009973,1.5e-06
0.0009974,1.5e-06
0.0009975,1.5e-06
0.0009976,1.5e-06
0.0009977,1.5e-06
0.0009978,1.5e-06
0.0009979,2e-06
0.000998,1.5e-06
0.0009981,2e-06
0.0009982,1.5e-06
0.0009983,2e-06
0.0009984,2e-06
0.0009985,2e-06
0.0009986,2e-06
0.0009987,2e-06
0.0009988,2e-06
0.0009989,2e-06
0.000999,2e-06
0.0009991,2e-06
0.0009992,2e-06
0.0009993,2e-06
0.0009994,2e-06
0.0009995,2e-06
0.0009996,2e-06
0.0009997,2e-06
0.0009998,2e-06
0.0009999,2e-06
0.001,2e-06
0.0010001,2e-06
0.0010002,2e-06
0.0010003,2e-06
0.0010004,2e-06
0.0010005,2e-06
0.0010006,2e-06
0.0010007,2e-06
0.0010008,2e-06
0.0010009,2e-06
0.001001,2e-06
0.0010011,2e-06
0.0010012,1.5e-06
0.0010013,2e-06
0.0010014,2e-06
0.0010015,1.5e-06
0.0010016,2e-06
0.0010017,1.5e-06
0.0010018,1.5e-06
0.0010019,1.5e-06
0.001002,1e-06
0.0010021,1.5e-06
0.0010022,1.5e-06
0.0010023,1.5e-06
0.0010024,1e-06
0.0010025,1e-06
0.0010026,1e-06
0.0010027,1e-06
0.0010028,1e-06
0.0010029,1e-06
0.001003,1e-06
0.0010031,1e-06
0.0010032,1e-06
0.0010033,1e-06
0.0010034,1e-06
0.0010035,1e-06
0.0010036,1e-06
0.0010037,1e-06
0.0010038,1e-06
0.0010039,1e-06
0.001004,1e-06
0.0010041,1e-06
0.0010042,1e-06
0.0010043,1e-06
