y_field,Ic
-0.005,2.4e-06
-0.0049,2.8e-06
-0.0048,3.2e-06
-0.0047,3.2e-06
-0.0046,2.8e-06
-0.0045,2.4e-06
-0.0044,2e-06
-0.0043,2e-06
-0.0042,1.2e-06
-0.0041,1.2e-06
-0.004,8e-07
-0.0039,1.6e-06
-0.0038,2.8e-06
-0.0037,4.4e-06
-0.0036,4.8e-06
-0.0035,5.6e-06
-0.0034,5.2e-06
-0.0033,5.2e-06
-0.0032,4.8e-06
-0.0031,4.8e-06
-0.003,4.8e-06
-0.0029,3.2e-06
-0.0028,3.6e-06
-0.0027,3.6e-06
-0.0026,2.8e-06
-0.0025,2e-06
-0.0024,2e-06
-0.0023,3.2e-06
-0.0022,4e-06
-0.0021,5.2e-06
-0.002,4.8e-06
-0.0019,5.2e-06
-0.0018,5.6e-06
-0.0017,4.8e-06
-0.0016,5.2e-06
-0.0015,6e-06
-0.0014,8.4e-06
-0.0013,1.2e-05
-0.0012,1.6e-05
-0.0011,1.9e-05
-0.001,2.4e-05
-0.0009,2.75e-05
-0.0007999999999999,3.05e-05
-0.0007,3.5e-05
-0.0006,3.65e-05
-0.0005,4.25e-05
-0.0004,4.5e-05
-0.0003,4.8e-05
-0.0002,4e-05
-0.0001,4.3e-05
0.0,2.95e-05
0.0001,2.95e-05
0.0002,2.4e-05
0.0003,2.8e-05
0.0004,2.6e-05
0.0005,2.3e-05
0.0006,2.5e-05
0.0007,1.6e-05
0.0008,1.4e-05
0.0009,1.2e-05
0.001,8e-06
0.0011,4.4e-06
0.0012,2.4e-06
0.0013,2e-06
0.0014,2.4e-06
0.0015,2.8e-06
0.0016,4.4e-06
0.0017,5.6e-06
0.0018,3.2e-06
0.0019,2.8e-06
0.002,5.6e-06
0.0021,6e-06
0.0022,4e-06
0.0023,4.4e-06
0.0024,3.6e-06
0.0025,2.4e-06
0.0026,2e-06
0.0027,1.6e-06
0.0028,2.4e-06
0.0029,2e-06
0.003,2.8e-06
0.0031,3.6e-06
0.0032,4e-06
0.0033,4.8e-06
0.0034,2e-06
0.0035,3.6e-06
0.0036,3.6e-06
0.0037,2.4e-06
0.0038,1.6e-06
0.0039,8e-07
0.004,1.2e-06
0.0041,1.2e-06
0.0042,1.2e-06
0.0043,1.2e-06
0.0044,2.4e-06
0.0045,2.4e-06
0.0046,2.4e-06
0.0047,2e-06
0.0048,2.4e-06
0.0049,2e-06
0.005,1.6e-06
