y_field,Ic
-0.002015,6e-07
-0.0020148,6e-07
-0.0020146,6e-07
-0.0020144,6e-07
-0.0020142,6e-07
-0.002014,6e-07
-0.0020138,6e-07
-0.0020136,6.5e-07
-0.0020134,7.5e-07
-0.0020132,6e-07
-0.002013,7e-07
-0.0020128,8.5e-07
-0.0020126,8e-07
-0.0020124,9.5e-07
-0.0020122,9e-07
-0.002012,1.1e-06
-0.0020118,1.05e-06
-0.0020116,1.05e-06
-0.0020114,1.1e-06
-0.0020112,1.1e-06
-0.002011,1.1e-06
-0.0020108,1.15e-06
-0.0020106,1.15e-06
-0.0020104,1.15e-06
-0.0020102,1.1e-06
-0.00201,1.1e-06
-0.0020098,1.1e-06
-0.0020096,1.05e-06
-0.0020094,9.5e-07
-0.0020092,9e-07
-0.002009,8e-07
-0.0020088,9.5e-07
-0.0020086,6.5e-07
-0.0020084,8.5e-07
-0.0020082,8e-07
-0.002008,7e-07
-0.0020078,7e-07
-0.0020076,6e-07
-0.0020074,6e-07
-0.0020072,5.5e-07
-0.002007,6e-07
-0.0020068,5.5e-07
-0.0020066,5.5e-07
-0.0020064,5.5e-07
-0.0020062,5.5e-07
-0.002006,6e-07
-0.0020058,6e-07
-0.0020056,5.5e-07
-0.0020054,7.5e-07
-0.0020052,8e-07
-0.002005,8.5e-07
-0.0020048,9.5e-07
-0.0020046,9.5e-07
-0.0020044,9.5e-07
-0.0020042,1e-06
-0.002004,1.05e-06
-0.0020038,1.05e-06
-0.0020036,1.1e-06
-0.0020034,1.15e-06
-0.0020032,1.15e-06
-0.002003,1.1e-06
-0.0020028,1.15e-06
-0.0020026,1.15e-06
-0.0020024,1.05e-06
-0.0020022,1.05e-06
-0.002002,9.5e-07
-0.0020018,1e-06
-0.0020016,1.05e-06
-0.0020014,9.5e-07
-0.0020012,9e-07
-0.002001,9e-07
-0.0020008,8e-07
-0.0020006,8e-07
-0.0020004,7e-07
-0.0020002,6.5e-07
-0.002,7e-07
-0.0019998,6e-07
-0.0019996,5.5e-07
-0.0019994,5.5e-07
-0.0019992,5.5e-07
-0.001999,5.5e-07
-0.0019988,5.5e-07
-0.0019986,5.5e-07
-0.0019984,5.5e-07
-0.0019982,5.5e-07
-0.001998,6.5e-07
-0.0019978,6e-07
-0.0019976,6.5e-07
-0.0019974,6.5e-07
-0.0019972,6.5e-07
-0.001997,6.5e-07
-0.0019968,9e-07
-0.0019966,8.5e-07
-0.0019964,9.5e-07
-0.0019962,9.5e-07
-0.001996,1e-06
-0.0019958,9.5e-07
-0.0019956,1.1e-06
-0.0019954,1.1e-06
-0.0019952,1.15e-06
-0.001995,1.15e-06
-0.0019948,1.15e-06
-0.0019946,1.1e-06
-0.0019944,1.15e-06
-0.0019942,1.15e-06
-0.001994,1.15e-06
-0.0019938,1.05e-06
-0.0019936,1e-06
-0.0019934,9.5e-07
-0.0019932,9e-07
-0.001993,1e-06
-0.0019928,8.5e-07
-0.0019926,9e-07
-0.0019924,6.5e-07
-0.0019922,6e-07
-0.001992,6.5e-07
-0.0019918,7e-07
-0.0019916,5.5e-07
-0.0019914,5.5e-07
-0.0019912,5.5e-07
-0.001991,5.5e-07
-0.0019908,5.5e-07
-0.0019906,5.5e-07
-0.0019904,5.5e-07
-0.0019902,5.5e-07
-0.00199,5.5e-07
-0.0019898,5.5e-07
-0.0019896,6.5e-07
-0.0019894,7e-07
-0.0019892,6.5e-07
-0.001989,7e-07
-0.0019888,6e-07
-0.0019886,8.5e-07
-0.0019884,1e-06
-0.0019882,9e-07
-0.001988,1.05e-06
-0.0019878,1e-06
-0.0019876,1.15e-06
-0.0019874,1.1e-06
-0.0019872,1.1e-06
-0.001987,1.15e-06
-0.0019868,1.15e-06
-0.0019866,1.15e-06
-0.0019864,1.15e-06
-0.0019862,1.05e-06
-0.001986,1e-06
-0.0019858,1e-06
-0.0019856,1.05e-06
-0.0019854,9e-07
-0.0019852,9.5e-07
-0.001985,9.5e-07
