y_field,Ic
-0.01,1.5e-06
-0.00975,2e-06
-0.0095,3e-06
-0.00925,4e-06
-0.009,5e-06
-0.00875,5e-06
-0.0085,4.5e-06
-0.00825,4.5e-06
-0.008,3e-06
-0.00775,2.5e-06
-0.0075,3.5e-06
-0.00725,5.5e-06
-0.007,7e-06
-0.00675,8e-06
-0.0065,9.5e-06
-0.00625,9.5e-06
-0.006,7.5e-06
-0.00575,6e-06
-0.0055,4e-06
-0.00525,4.5e-06
-0.005,7e-06
-0.00475,1.15e-05
-0.0047,1.3e-05
-0.00465,1.55e-05
-0.0046,1.65e-05
-0.00455,1.7e-05
-0.0045,1.85e-05
-0.00445,1.85e-05
-0.0044,2e-05
-0.00435,2.05e-05
-0.0043,2.1e-05
-0.00425,2.25e-05
-0.0042,2.25e-05
-0.00415,2.45e-05
-0.0041,2.2e-05
-0.00405,2.25e-05
-0.004,2.5e-05
-0.00395,2.7e-05
-0.0039,2.15e-05
-0.00385,2.4e-05
-0.0038,2.65e-05
-0.00375,2.65e-05
-0.0037,2.15e-05
-0.00365,2.1e-05
-0.0036,2.3e-05
-0.00355,2.45e-05
-0.0035,2.5e-05
-0.00345,2.7e-05
-0.0034,1.9e-05
-0.00335,2e-05
-0.0033,2.2e-05
-0.00325,2.2e-05
-0.0032,2.05e-05
-0.00315,1.5e-05
-0.0031,1.7e-05
-0.00305,1.5e-05
-0.003,1.05e-05
-0.00295,1.05e-05
-0.0029,7.5e-06
-0.00285,8e-06
-0.0028,7.5e-06
-0.00275,8e-06
-0.0027,8e-06
-0.00265,5.5e-06
-0.0026,6e-06
-0.00255,1.25e-05
-0.0025,1.6e-05
-0.00245,1.9e-05
-0.0024,2.25e-05
-0.00235,2.6e-05
-0.0023,3.1e-05
-0.00225,3.4e-05
-0.0022,3.4e-05
-0.00215,4.2e-05
-0.0021,5e-05
-0.00205,5e-05
-0.002,4.9e-05
-0.00195,6.2e-05
-0.0019,6.9e-05
-0.00185,6.4e-05
-0.0018,7e-05
-0.00175,7.2e-05
-0.0017,8e-05
-0.00165,8.7e-05
-0.0016,9.1e-05
-0.00155,9.8e-05
-0.0015,0.000102
-0.00145,0.000102
-0.0014,0.0001
-0.00135,0.000104
-0.0013,0.000111
-0.00125,0.000116
-0.0012,0.000115
-0.00115,9.8e-05
-0.0011,0.000105
-0.00105,0.000108
-0.001,0.000112
-0.00095,0.000117
-0.0009,0.000116
-0.00085,0.000131
-0.0008,0.000119
-0.00075,0.000107
-0.0007,0.000115
